premise	hypothesis
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $760 jewelry is not expensive.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $780 jewelry is not expensive.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $800 jewelry is not expensive.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $820 jewelry is not expensive.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $840 jewelry is not expensive.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $860 jewelry is not expensive.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $880 jewelry is not expensive.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $900 jewelry is not expensive.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $920 jewelry is not expensive.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $940 jewelry is not expensive.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $960 jewelry is not expensive.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $980 jewelry is not expensive.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $1000 jewelry is not expensive.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $1020 jewelry is not expensive.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $1040 jewelry is not expensive.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $1060 jewelry is not expensive.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $1080 jewelry is not expensive.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $1100 jewelry is not expensive.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $1120 jewelry is not expensive.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $1140 jewelry is not expensive.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $1160 jewelry is not expensive.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $1180 jewelry is not expensive.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $1200 jewelry is not expensive.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $1220 jewelry is not expensive.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $1240 jewelry is not expensive.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $1260 jewelry is not expensive.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $1280 jewelry is not expensive.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $1300 jewelry is not expensive.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $1320 jewelry is not expensive.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $1340 jewelry is not expensive.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $1360 jewelry is not expensive.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $1380 jewelry is not expensive.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $1400 jewelry is not expensive.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $1420 jewelry is not expensive.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $1440 jewelry is not expensive.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $1460 jewelry is not expensive.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $1480 jewelry is not expensive.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $1500 jewelry is not expensive.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $1520 jewelry is not expensive.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $1540 jewelry is not expensive.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $1560 jewelry is not expensive.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $1580 jewelry is not expensive.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $400 jewelry is not cheap.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $420 jewelry is not cheap.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $440 jewelry is not cheap.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $460 jewelry is not cheap.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $480 jewelry is not cheap.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $500 jewelry is not cheap.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $520 jewelry is not cheap.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $540 jewelry is not cheap.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $560 jewelry is not cheap.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $580 jewelry is not cheap.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $600 jewelry is not cheap.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $620 jewelry is not cheap.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $640 jewelry is not cheap.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $660 jewelry is not cheap.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $680 jewelry is not cheap.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $700 jewelry is not cheap.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $720 jewelry is not cheap.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $740 jewelry is not cheap.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $760 jewelry is not cheap.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $780 jewelry is not cheap.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $800 jewelry is not cheap.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $820 jewelry is not cheap.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $840 jewelry is not cheap.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $860 jewelry is not cheap.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $880 jewelry is not cheap.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $900 jewelry is not cheap.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $920 jewelry is not cheap.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $940 jewelry is not cheap.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $960 jewelry is not cheap.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $980 jewelry is not cheap.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $1000 jewelry is not cheap.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $1020 jewelry is not cheap.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $1040 jewelry is not cheap.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $1060 jewelry is not cheap.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $1080 jewelry is not cheap.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $1100 jewelry is not cheap.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $1120 jewelry is not cheap.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $1140 jewelry is not cheap.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $1160 jewelry is not cheap.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $1180 jewelry is not cheap.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $1200 jewelry is not cheap.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $1220 jewelry is not cheap.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $1240 jewelry is not cheap.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $1260 jewelry is not cheap.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $1280 jewelry is not cheap.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $1300 jewelry is not cheap.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $1320 jewelry is not cheap.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $1340 jewelry is not cheap.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $1360 jewelry is not cheap.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $1380 jewelry is not cheap.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $1400 jewelry is not cheap.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $1420 jewelry is not cheap.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $1440 jewelry is not cheap.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $1460 jewelry is not cheap.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $1480 jewelry is not cheap.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $1500 jewelry is not cheap.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $1520 jewelry is not cheap.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $1540 jewelry is not cheap.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $1560 jewelry is not cheap.
A $1200 jewelry is expensive. A $800 jewelry is cheap.	A $1580 jewelry is not cheap.
A $170 carpet is expensive. A $110 carpet is cheap.	A $50 carpet is not expensive.
A $170 carpet is expensive. A $110 carpet is cheap.	A $53 carpet is not expensive.
A $170 carpet is expensive. A $110 carpet is cheap.	A $56 carpet is not expensive.
A $170 carpet is expensive. A $110 carpet is cheap.	A $59 carpet is not expensive.
A $170 carpet is expensive. A $110 carpet is cheap.	A $62 carpet is not expensive.
A $170 carpet is expensive. A $110 carpet is cheap.	A $65 carpet is not expensive.
A $170 carpet is expensive. A $110 carpet is cheap.	A $68 carpet is not expensive.
A $170 carpet is expensive. A $110 carpet is cheap.	A $71 carpet is not expensive.
A $170 carpet is expensive. A $110 carpet is cheap.	A $74 carpet is not expensive.
A $170 carpet is expensive. A $110 carpet is cheap.	A $77 carpet is not expensive.
A $170 carpet is expensive. A $110 carpet is cheap.	A $80 carpet is not expensive.
A $170 carpet is expensive. A $110 carpet is cheap.	A $83 carpet is not expensive.
A $170 carpet is expensive. A $110 carpet is cheap.	A $86 carpet is not expensive.
A $170 carpet is expensive. A $110 carpet is cheap.	A $89 carpet is not expensive.
A $170 carpet is expensive. A $110 carpet is cheap.	A $92 carpet is not expensive.
A $170 carpet is expensive. A $110 carpet is cheap.	A $95 carpet is not expensive.
A $170 carpet is expensive. A $110 carpet is cheap.	A $98 carpet is not expensive.
A $170 carpet is expensive. A $110 carpet is cheap.	A $101 carpet is not expensive.
A $170 carpet is expensive. A $110 carpet is cheap.	A $104 carpet is not expensive.
A $170 carpet is expensive. A $110 carpet is cheap.	A $107 carpet is not expensive.
A $170 carpet is expensive. A $110 carpet is cheap.	A $110 carpet is not expensive.
A $170 carpet is expensive. A $110 carpet is cheap.	A $113 carpet is not expensive.
A $170 carpet is expensive. A $110 carpet is cheap.	A $116 carpet is not expensive.
A $170 carpet is expensive. A $110 carpet is cheap.	A $119 carpet is not expensive.
A $170 carpet is expensive. A $110 carpet is cheap.	A $122 carpet is not expensive.
A $170 carpet is expensive. A $110 carpet is cheap.	A $125 carpet is not expensive.
A $170 carpet is expensive. A $110 carpet is cheap.	A $128 carpet is not expensive.
A $170 carpet is expensive. A $110 carpet is cheap.	A $131 carpet is not expensive.
A $170 carpet is expensive. A $110 carpet is cheap.	A $134 carpet is not expensive.
A $170 carpet is expensive. A $110 carpet is cheap.	A $137 carpet is not expensive.
A $170 carpet is expensive. A $110 carpet is cheap.	A $140 carpet is not expensive.
A $170 carpet is expensive. A $110 carpet is cheap.	A $143 carpet is not expensive.
A $170 carpet is expensive. A $110 carpet is cheap.	A $146 carpet is not expensive.
A $170 carpet is expensive. A $110 carpet is cheap.	A $149 carpet is not expensive.
A $170 carpet is expensive. A $110 carpet is cheap.	A $152 carpet is not expensive.
A $170 carpet is expensive. A $110 carpet is cheap.	A $155 carpet is not expensive.
A $170 carpet is expensive. A $110 carpet is cheap.	A $158 carpet is not expensive.
A $170 carpet is expensive. A $110 carpet is cheap.	A $161 carpet is not expensive.
A $170 carpet is expensive. A $110 carpet is cheap.	A $164 carpet is not expensive.
A $170 carpet is expensive. A $110 carpet is cheap.	A $167 carpet is not expensive.
A $170 carpet is expensive. A $110 carpet is cheap.	A $170 carpet is not expensive.
A $170 carpet is expensive. A $110 carpet is cheap.	A $173 carpet is not expensive.
A $170 carpet is expensive. A $110 carpet is cheap.	A $176 carpet is not expensive.
A $170 carpet is expensive. A $110 carpet is cheap.	A $179 carpet is not expensive.
A $170 carpet is expensive. A $110 carpet is cheap.	A $182 carpet is not expensive.
A $170 carpet is expensive. A $110 carpet is cheap.	A $185 carpet is not expensive.
A $170 carpet is expensive. A $110 carpet is cheap.	A $188 carpet is not expensive.
A $170 carpet is expensive. A $110 carpet is cheap.	A $191 carpet is not expensive.
A $170 carpet is expensive. A $110 carpet is cheap.	A $194 carpet is not expensive.
A $170 carpet is expensive. A $110 carpet is cheap.	A $197 carpet is not expensive.
A $170 carpet is expensive. A $110 carpet is cheap.	A $200 carpet is not expensive.
A $170 carpet is expensive. A $110 carpet is cheap.	A $203 carpet is not expensive.
A $170 carpet is expensive. A $110 carpet is cheap.	A $206 carpet is not expensive.
A $170 carpet is expensive. A $110 carpet is cheap.	A $209 carpet is not expensive.
A $170 carpet is expensive. A $110 carpet is cheap.	A $212 carpet is not expensive.
A $170 carpet is expensive. A $110 carpet is cheap.	A $215 carpet is not expensive.
A $170 carpet is expensive. A $110 carpet is cheap.	A $218 carpet is not expensive.
A $170 carpet is expensive. A $110 carpet is cheap.	A $221 carpet is not expensive.
A $170 carpet is expensive. A $110 carpet is cheap.	A $224 carpet is not expensive.
A $170 carpet is expensive. A $110 carpet is cheap.	A $227 carpet is not expensive.
A $170 carpet is expensive. A $110 carpet is cheap.	A $50 carpet is not cheap.
A $170 carpet is expensive. A $110 carpet is cheap.	A $53 carpet is not cheap.
A $170 carpet is expensive. A $110 carpet is cheap.	A $56 carpet is not cheap.
A $170 carpet is expensive. A $110 carpet is cheap.	A $59 carpet is not cheap.
A $170 carpet is expensive. A $110 carpet is cheap.	A $62 carpet is not cheap.
A $170 carpet is expensive. A $110 carpet is cheap.	A $65 carpet is not cheap.
A $170 carpet is expensive. A $110 carpet is cheap.	A $68 carpet is not cheap.
A $170 carpet is expensive. A $110 carpet is cheap.	A $71 carpet is not cheap.
A $170 carpet is expensive. A $110 carpet is cheap.	A $74 carpet is not cheap.
A $170 carpet is expensive. A $110 carpet is cheap.	A $77 carpet is not cheap.
A $170 carpet is expensive. A $110 carpet is cheap.	A $80 carpet is not cheap.
A $170 carpet is expensive. A $110 carpet is cheap.	A $83 carpet is not cheap.
A $170 carpet is expensive. A $110 carpet is cheap.	A $86 carpet is not cheap.
A $170 carpet is expensive. A $110 carpet is cheap.	A $89 carpet is not cheap.
A $170 carpet is expensive. A $110 carpet is cheap.	A $92 carpet is not cheap.
A $170 carpet is expensive. A $110 carpet is cheap.	A $95 carpet is not cheap.
A $170 carpet is expensive. A $110 carpet is cheap.	A $98 carpet is not cheap.
A $170 carpet is expensive. A $110 carpet is cheap.	A $101 carpet is not cheap.
A $170 carpet is expensive. A $110 carpet is cheap.	A $104 carpet is not cheap.
A $170 carpet is expensive. A $110 carpet is cheap.	A $107 carpet is not cheap.
A $170 carpet is expensive. A $110 carpet is cheap.	A $110 carpet is not cheap.
A $170 carpet is expensive. A $110 carpet is cheap.	A $113 carpet is not cheap.
A $170 carpet is expensive. A $110 carpet is cheap.	A $116 carpet is not cheap.
A $170 carpet is expensive. A $110 carpet is cheap.	A $119 carpet is not cheap.
A $170 carpet is expensive. A $110 carpet is cheap.	A $122 carpet is not cheap.
A $170 carpet is expensive. A $110 carpet is cheap.	A $125 carpet is not cheap.
A $170 carpet is expensive. A $110 carpet is cheap.	A $128 carpet is not cheap.
A $170 carpet is expensive. A $110 carpet is cheap.	A $131 carpet is not cheap.
A $170 carpet is expensive. A $110 carpet is cheap.	A $134 carpet is not cheap.
A $170 carpet is expensive. A $110 carpet is cheap.	A $137 carpet is not cheap.
A $170 carpet is expensive. A $110 carpet is cheap.	A $140 carpet is not cheap.
A $170 carpet is expensive. A $110 carpet is cheap.	A $143 carpet is not cheap.
A $170 carpet is expensive. A $110 carpet is cheap.	A $146 carpet is not cheap.
A $170 carpet is expensive. A $110 carpet is cheap.	A $149 carpet is not cheap.
A $170 carpet is expensive. A $110 carpet is cheap.	A $152 carpet is not cheap.
A $170 carpet is expensive. A $110 carpet is cheap.	A $155 carpet is not cheap.
A $170 carpet is expensive. A $110 carpet is cheap.	A $158 carpet is not cheap.
A $170 carpet is expensive. A $110 carpet is cheap.	A $161 carpet is not cheap.
A $170 carpet is expensive. A $110 carpet is cheap.	A $164 carpet is not cheap.
A $170 carpet is expensive. A $110 carpet is cheap.	A $167 carpet is not cheap.
A $170 carpet is expensive. A $110 carpet is cheap.	A $170 carpet is not cheap.
A $170 carpet is expensive. A $110 carpet is cheap.	A $173 carpet is not cheap.
A $170 carpet is expensive. A $110 carpet is cheap.	A $176 carpet is not cheap.
A $170 carpet is expensive. A $110 carpet is cheap.	A $179 carpet is not cheap.
A $170 carpet is expensive. A $110 carpet is cheap.	A $182 carpet is not cheap.
A $170 carpet is expensive. A $110 carpet is cheap.	A $185 carpet is not cheap.
A $170 carpet is expensive. A $110 carpet is cheap.	A $188 carpet is not cheap.
A $170 carpet is expensive. A $110 carpet is cheap.	A $191 carpet is not cheap.
A $170 carpet is expensive. A $110 carpet is cheap.	A $194 carpet is not cheap.
A $170 carpet is expensive. A $110 carpet is cheap.	A $197 carpet is not cheap.
A $170 carpet is expensive. A $110 carpet is cheap.	A $200 carpet is not cheap.
A $170 carpet is expensive. A $110 carpet is cheap.	A $203 carpet is not cheap.
A $170 carpet is expensive. A $110 carpet is cheap.	A $206 carpet is not cheap.
A $170 carpet is expensive. A $110 carpet is cheap.	A $209 carpet is not cheap.
A $170 carpet is expensive. A $110 carpet is cheap.	A $212 carpet is not cheap.
A $170 carpet is expensive. A $110 carpet is cheap.	A $215 carpet is not cheap.
A $170 carpet is expensive. A $110 carpet is cheap.	A $218 carpet is not cheap.
A $170 carpet is expensive. A $110 carpet is cheap.	A $221 carpet is not cheap.
A $170 carpet is expensive. A $110 carpet is cheap.	A $224 carpet is not cheap.
A $170 carpet is expensive. A $110 carpet is cheap.	A $227 carpet is not cheap.
A $3000 engine is expensive. A $2000 engine is cheap.	A $1000 engine is not expensive.
A $3000 engine is expensive. A $2000 engine is cheap.	A $1050 engine is not expensive.
A $3000 engine is expensive. A $2000 engine is cheap.	A $1100 engine is not expensive.
A $3000 engine is expensive. A $2000 engine is cheap.	A $1150 engine is not expensive.
A $3000 engine is expensive. A $2000 engine is cheap.	A $1200 engine is not expensive.
A $3000 engine is expensive. A $2000 engine is cheap.	A $1250 engine is not expensive.
A $3000 engine is expensive. A $2000 engine is cheap.	A $1300 engine is not expensive.
A $3000 engine is expensive. A $2000 engine is cheap.	A $1350 engine is not expensive.
A $3000 engine is expensive. A $2000 engine is cheap.	A $1400 engine is not expensive.
A $3000 engine is expensive. A $2000 engine is cheap.	A $1450 engine is not expensive.
A $3000 engine is expensive. A $2000 engine is cheap.	A $1500 engine is not expensive.
A $3000 engine is expensive. A $2000 engine is cheap.	A $1550 engine is not expensive.
A $3000 engine is expensive. A $2000 engine is cheap.	A $1600 engine is not expensive.
A $3000 engine is expensive. A $2000 engine is cheap.	A $1650 engine is not expensive.
A $3000 engine is expensive. A $2000 engine is cheap.	A $1700 engine is not expensive.
A $3000 engine is expensive. A $2000 engine is cheap.	A $1750 engine is not expensive.
A $3000 engine is expensive. A $2000 engine is cheap.	A $1800 engine is not expensive.
A $3000 engine is expensive. A $2000 engine is cheap.	A $1850 engine is not expensive.
A $3000 engine is expensive. A $2000 engine is cheap.	A $1900 engine is not expensive.
A $3000 engine is expensive. A $2000 engine is cheap.	A $1950 engine is not expensive.
A $3000 engine is expensive. A $2000 engine is cheap.	A $2000 engine is not expensive.
A $3000 engine is expensive. A $2000 engine is cheap.	A $2050 engine is not expensive.
A $3000 engine is expensive. A $2000 engine is cheap.	A $2100 engine is not expensive.
A $3000 engine is expensive. A $2000 engine is cheap.	A $2150 engine is not expensive.
A $3000 engine is expensive. A $2000 engine is cheap.	A $2200 engine is not expensive.
A $3000 engine is expensive. A $2000 engine is cheap.	A $2250 engine is not expensive.
A $3000 engine is expensive. A $2000 engine is cheap.	A $2300 engine is not expensive.
A $3000 engine is expensive. A $2000 engine is cheap.	A $2350 engine is not expensive.
A $3000 engine is expensive. A $2000 engine is cheap.	A $2400 engine is not expensive.
A $3000 engine is expensive. A $2000 engine is cheap.	A $2450 engine is not expensive.
A $3000 engine is expensive. A $2000 engine is cheap.	A $2500 engine is not expensive.
A $3000 engine is expensive. A $2000 engine is cheap.	A $2550 engine is not expensive.
A $3000 engine is expensive. A $2000 engine is cheap.	A $2600 engine is not expensive.
A $3000 engine is expensive. A $2000 engine is cheap.	A $2650 engine is not expensive.
A $3000 engine is expensive. A $2000 engine is cheap.	A $2700 engine is not expensive.
A $3000 engine is expensive. A $2000 engine is cheap.	A $2750 engine is not expensive.
A $3000 engine is expensive. A $2000 engine is cheap.	A $2800 engine is not expensive.
A $3000 engine is expensive. A $2000 engine is cheap.	A $2850 engine is not expensive.
A $3000 engine is expensive. A $2000 engine is cheap.	A $2900 engine is not expensive.
A $3000 engine is expensive. A $2000 engine is cheap.	A $2950 engine is not expensive.
A $3000 engine is expensive. A $2000 engine is cheap.	A $3000 engine is not expensive.
A $3000 engine is expensive. A $2000 engine is cheap.	A $3050 engine is not expensive.
A $3000 engine is expensive. A $2000 engine is cheap.	A $3100 engine is not expensive.
A $3000 engine is expensive. A $2000 engine is cheap.	A $3150 engine is not expensive.
A $3000 engine is expensive. A $2000 engine is cheap.	A $3200 engine is not expensive.
A $3000 engine is expensive. A $2000 engine is cheap.	A $3250 engine is not expensive.
A $3000 engine is expensive. A $2000 engine is cheap.	A $3300 engine is not expensive.
A $3000 engine is expensive. A $2000 engine is cheap.	A $3350 engine is not expensive.
A $3000 engine is expensive. A $2000 engine is cheap.	A $3400 engine is not expensive.
A $3000 engine is expensive. A $2000 engine is cheap.	A $3450 engine is not expensive.
A $3000 engine is expensive. A $2000 engine is cheap.	A $3500 engine is not expensive.
A $3000 engine is expensive. A $2000 engine is cheap.	A $3550 engine is not expensive.
A $3000 engine is expensive. A $2000 engine is cheap.	A $3600 engine is not expensive.
A $3000 engine is expensive. A $2000 engine is cheap.	A $3650 engine is not expensive.
A $3000 engine is expensive. A $2000 engine is cheap.	A $3700 engine is not expensive.
A $3000 engine is expensive. A $2000 engine is cheap.	A $3750 engine is not expensive.
A $3000 engine is expensive. A $2000 engine is cheap.	A $3800 engine is not expensive.
A $3000 engine is expensive. A $2000 engine is cheap.	A $3850 engine is not expensive.
A $3000 engine is expensive. A $2000 engine is cheap.	A $3900 engine is not expensive.
A $3000 engine is expensive. A $2000 engine is cheap.	A $3950 engine is not expensive.
A $3000 engine is expensive. A $2000 engine is cheap.	A $1000 engine is not cheap.
A $3000 engine is expensive. A $2000 engine is cheap.	A $1050 engine is not cheap.
A $3000 engine is expensive. A $2000 engine is cheap.	A $1100 engine is not cheap.
A $3000 engine is expensive. A $2000 engine is cheap.	A $1150 engine is not cheap.
A $3000 engine is expensive. A $2000 engine is cheap.	A $1200 engine is not cheap.
A $3000 engine is expensive. A $2000 engine is cheap.	A $1250 engine is not cheap.
A $3000 engine is expensive. A $2000 engine is cheap.	A $1300 engine is not cheap.
A $3000 engine is expensive. A $2000 engine is cheap.	A $1350 engine is not cheap.
A $3000 engine is expensive. A $2000 engine is cheap.	A $1400 engine is not cheap.
A $3000 engine is expensive. A $2000 engine is cheap.	A $1450 engine is not cheap.
A $3000 engine is expensive. A $2000 engine is cheap.	A $1500 engine is not cheap.
A $3000 engine is expensive. A $2000 engine is cheap.	A $1550 engine is not cheap.
A $3000 engine is expensive. A $2000 engine is cheap.	A $1600 engine is not cheap.
A $3000 engine is expensive. A $2000 engine is cheap.	A $1650 engine is not cheap.
A $3000 engine is expensive. A $2000 engine is cheap.	A $1700 engine is not cheap.
A $3000 engine is expensive. A $2000 engine is cheap.	A $1750 engine is not cheap.
A $3000 engine is expensive. A $2000 engine is cheap.	A $1800 engine is not cheap.
A $3000 engine is expensive. A $2000 engine is cheap.	A $1850 engine is not cheap.
A $3000 engine is expensive. A $2000 engine is cheap.	A $1900 engine is not cheap.
A $3000 engine is expensive. A $2000 engine is cheap.	A $1950 engine is not cheap.
A $3000 engine is expensive. A $2000 engine is cheap.	A $2000 engine is not cheap.
A $3000 engine is expensive. A $2000 engine is cheap.	A $2050 engine is not cheap.
A $3000 engine is expensive. A $2000 engine is cheap.	A $2100 engine is not cheap.
A $3000 engine is expensive. A $2000 engine is cheap.	A $2150 engine is not cheap.
A $3000 engine is expensive. A $2000 engine is cheap.	A $2200 engine is not cheap.
A $3000 engine is expensive. A $2000 engine is cheap.	A $2250 engine is not cheap.
A $3000 engine is expensive. A $2000 engine is cheap.	A $2300 engine is not cheap.
A $3000 engine is expensive. A $2000 engine is cheap.	A $2350 engine is not cheap.
A $3000 engine is expensive. A $2000 engine is cheap.	A $2400 engine is not cheap.
A $3000 engine is expensive. A $2000 engine is cheap.	A $2450 engine is not cheap.
A $3000 engine is expensive. A $2000 engine is cheap.	A $2500 engine is not cheap.
A $3000 engine is expensive. A $2000 engine is cheap.	A $2550 engine is not cheap.
A $3000 engine is expensive. A $2000 engine is cheap.	A $2600 engine is not cheap.
A $3000 engine is expensive. A $2000 engine is cheap.	A $2650 engine is not cheap.
A $3000 engine is expensive. A $2000 engine is cheap.	A $2700 engine is not cheap.
A $3000 engine is expensive. A $2000 engine is cheap.	A $2750 engine is not cheap.
A $3000 engine is expensive. A $2000 engine is cheap.	A $2800 engine is not cheap.
A $3000 engine is expensive. A $2000 engine is cheap.	A $2850 engine is not cheap.
A $3000 engine is expensive. A $2000 engine is cheap.	A $2900 engine is not cheap.
A $3000 engine is expensive. A $2000 engine is cheap.	A $2950 engine is not cheap.
A $3000 engine is expensive. A $2000 engine is cheap.	A $3000 engine is not cheap.
A $3000 engine is expensive. A $2000 engine is cheap.	A $3050 engine is not cheap.
A $3000 engine is expensive. A $2000 engine is cheap.	A $3100 engine is not cheap.
A $3000 engine is expensive. A $2000 engine is cheap.	A $3150 engine is not cheap.
A $3000 engine is expensive. A $2000 engine is cheap.	A $3200 engine is not cheap.
A $3000 engine is expensive. A $2000 engine is cheap.	A $3250 engine is not cheap.
A $3000 engine is expensive. A $2000 engine is cheap.	A $3300 engine is not cheap.
A $3000 engine is expensive. A $2000 engine is cheap.	A $3350 engine is not cheap.
A $3000 engine is expensive. A $2000 engine is cheap.	A $3400 engine is not cheap.
A $3000 engine is expensive. A $2000 engine is cheap.	A $3450 engine is not cheap.
A $3000 engine is expensive. A $2000 engine is cheap.	A $3500 engine is not cheap.
A $3000 engine is expensive. A $2000 engine is cheap.	A $3550 engine is not cheap.
A $3000 engine is expensive. A $2000 engine is cheap.	A $3600 engine is not cheap.
A $3000 engine is expensive. A $2000 engine is cheap.	A $3650 engine is not cheap.
A $3000 engine is expensive. A $2000 engine is cheap.	A $3700 engine is not cheap.
A $3000 engine is expensive. A $2000 engine is cheap.	A $3750 engine is not cheap.
A $3000 engine is expensive. A $2000 engine is cheap.	A $3800 engine is not cheap.
A $3000 engine is expensive. A $2000 engine is cheap.	A $3850 engine is not cheap.
A $3000 engine is expensive. A $2000 engine is cheap.	A $3900 engine is not cheap.
A $3000 engine is expensive. A $2000 engine is cheap.	A $3950 engine is not cheap.
A $1200 ring is expensive. A $800 ring is cheap.	A $400 ring is not expensive.
A $1200 ring is expensive. A $800 ring is cheap.	A $420 ring is not expensive.
A $1200 ring is expensive. A $800 ring is cheap.	A $440 ring is not expensive.
A $1200 ring is expensive. A $800 ring is cheap.	A $460 ring is not expensive.
A $1200 ring is expensive. A $800 ring is cheap.	A $480 ring is not expensive.
