premise	hypothesis
A 3120 cm castle is tall. A 2080 cm castle is short.	A 2860 cm castle is very tall.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 2912 cm castle is very tall.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 2964 cm castle is very tall.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 3016 cm castle is very tall.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 3068 cm castle is very tall.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 3120 cm castle is very tall.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 3172 cm castle is very tall.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 3224 cm castle is very tall.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 3276 cm castle is very tall.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 3328 cm castle is very tall.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 3380 cm castle is very tall.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 3432 cm castle is very tall.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 3484 cm castle is very tall.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 3536 cm castle is very tall.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 3588 cm castle is very tall.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 3640 cm castle is very tall.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 3692 cm castle is very tall.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 3744 cm castle is very tall.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 3796 cm castle is very tall.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 3848 cm castle is very tall.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 3900 cm castle is very tall.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 3952 cm castle is very tall.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 4004 cm castle is very tall.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 4056 cm castle is very tall.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 4108 cm castle is very tall.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 1040 cm castle is very short.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 1092 cm castle is very short.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 1144 cm castle is very short.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 1196 cm castle is very short.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 1248 cm castle is very short.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 1300 cm castle is very short.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 1352 cm castle is very short.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 1404 cm castle is very short.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 1456 cm castle is very short.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 1508 cm castle is very short.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 1560 cm castle is very short.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 1612 cm castle is very short.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 1664 cm castle is very short.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 1716 cm castle is very short.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 1768 cm castle is very short.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 1820 cm castle is very short.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 1872 cm castle is very short.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 1924 cm castle is very short.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 1976 cm castle is very short.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 2028 cm castle is very short.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 2080 cm castle is very short.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 2132 cm castle is very short.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 2184 cm castle is very short.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 2236 cm castle is very short.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 2288 cm castle is very short.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 2340 cm castle is very short.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 2392 cm castle is very short.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 2444 cm castle is very short.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 2496 cm castle is very short.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 2548 cm castle is very short.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 2600 cm castle is very short.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 2652 cm castle is very short.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 2704 cm castle is very short.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 2756 cm castle is very short.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 2808 cm castle is very short.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 2860 cm castle is very short.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 2912 cm castle is very short.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 2964 cm castle is very short.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 3016 cm castle is very short.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 3068 cm castle is very short.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 3120 cm castle is very short.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 3172 cm castle is very short.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 3224 cm castle is very short.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 3276 cm castle is very short.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 3328 cm castle is very short.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 3380 cm castle is very short.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 3432 cm castle is very short.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 3484 cm castle is very short.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 3536 cm castle is very short.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 3588 cm castle is very short.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 3640 cm castle is very short.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 3692 cm castle is very short.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 3744 cm castle is very short.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 3796 cm castle is very short.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 3848 cm castle is very short.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 3900 cm castle is very short.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 3952 cm castle is very short.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 4004 cm castle is very short.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 4056 cm castle is very short.
A 3120 cm castle is tall. A 2080 cm castle is short.	A 4108 cm castle is very short.
A 1200 m temple is high. A 800 m temple is low.	A 400 m temple is very high.
A 1200 m temple is high. A 800 m temple is low.	A 420 m temple is very high.
A 1200 m temple is high. A 800 m temple is low.	A 440 m temple is very high.
A 1200 m temple is high. A 800 m temple is low.	A 460 m temple is very high.
A 1200 m temple is high. A 800 m temple is low.	A 480 m temple is very high.
A 1200 m temple is high. A 800 m temple is low.	A 500 m temple is very high.
A 1200 m temple is high. A 800 m temple is low.	A 520 m temple is very high.
A 1200 m temple is high. A 800 m temple is low.	A 540 m temple is very high.
A 1200 m temple is high. A 800 m temple is low.	A 560 m temple is very high.
A 1200 m temple is high. A 800 m temple is low.	A 580 m temple is very high.
A 1200 m temple is high. A 800 m temple is low.	A 600 m temple is very high.
A 1200 m temple is high. A 800 m temple is low.	A 620 m temple is very high.
A 1200 m temple is high. A 800 m temple is low.	A 640 m temple is very high.
A 1200 m temple is high. A 800 m temple is low.	A 660 m temple is very high.
A 1200 m temple is high. A 800 m temple is low.	A 680 m temple is very high.
A 1200 m temple is high. A 800 m temple is low.	A 700 m temple is very high.
A 1200 m temple is high. A 800 m temple is low.	A 720 m temple is very high.
A 1200 m temple is high. A 800 m temple is low.	A 740 m temple is very high.
A 1200 m temple is high. A 800 m temple is low.	A 760 m temple is very high.
A 1200 m temple is high. A 800 m temple is low.	A 780 m temple is very high.
A 1200 m temple is high. A 800 m temple is low.	A 800 m temple is very high.
A 1200 m temple is high. A 800 m temple is low.	A 820 m temple is very high.
A 1200 m temple is high. A 800 m temple is low.	A 840 m temple is very high.
A 1200 m temple is high. A 800 m temple is low.	A 860 m temple is very high.
A 1200 m temple is high. A 800 m temple is low.	A 880 m temple is very high.
A 1200 m temple is high. A 800 m temple is low.	A 900 m temple is very high.
A 1200 m temple is high. A 800 m temple is low.	A 920 m temple is very high.
A 1200 m temple is high. A 800 m temple is low.	A 940 m temple is very high.
A 1200 m temple is high. A 800 m temple is low.	A 960 m temple is very high.
A 1200 m temple is high. A 800 m temple is low.	A 980 m temple is very high.
A 1200 m temple is high. A 800 m temple is low.	A 1000 m temple is very high.
A 1200 m temple is high. A 800 m temple is low.	A 1020 m temple is very high.
A 1200 m temple is high. A 800 m temple is low.	A 1040 m temple is very high.
A 1200 m temple is high. A 800 m temple is low.	A 1060 m temple is very high.
A 1200 m temple is high. A 800 m temple is low.	A 1080 m temple is very high.
A 1200 m temple is high. A 800 m temple is low.	A 1100 m temple is very high.
A 1200 m temple is high. A 800 m temple is low.	A 1120 m temple is very high.
A 1200 m temple is high. A 800 m temple is low.	A 1140 m temple is very high.
A 1200 m temple is high. A 800 m temple is low.	A 1160 m temple is very high.
A 1200 m temple is high. A 800 m temple is low.	A 1180 m temple is very high.
A 1200 m temple is high. A 800 m temple is low.	A 1200 m temple is very high.
A 1200 m temple is high. A 800 m temple is low.	A 1220 m temple is very high.
A 1200 m temple is high. A 800 m temple is low.	A 1240 m temple is very high.
A 1200 m temple is high. A 800 m temple is low.	A 1260 m temple is very high.
A 1200 m temple is high. A 800 m temple is low.	A 1280 m temple is very high.
A 1200 m temple is high. A 800 m temple is low.	A 1300 m temple is very high.
A 1200 m temple is high. A 800 m temple is low.	A 1320 m temple is very high.
A 1200 m temple is high. A 800 m temple is low.	A 1340 m temple is very high.
A 1200 m temple is high. A 800 m temple is low.	A 1360 m temple is very high.
A 1200 m temple is high. A 800 m temple is low.	A 1380 m temple is very high.
A 1200 m temple is high. A 800 m temple is low.	A 1400 m temple is very high.
A 1200 m temple is high. A 800 m temple is low.	A 1420 m temple is very high.
A 1200 m temple is high. A 800 m temple is low.	A 1440 m temple is very high.
A 1200 m temple is high. A 800 m temple is low.	A 1460 m temple is very high.
A 1200 m temple is high. A 800 m temple is low.	A 1480 m temple is very high.
A 1200 m temple is high. A 800 m temple is low.	A 1500 m temple is very high.
A 1200 m temple is high. A 800 m temple is low.	A 1520 m temple is very high.
A 1200 m temple is high. A 800 m temple is low.	A 1540 m temple is very high.
A 1200 m temple is high. A 800 m temple is low.	A 1560 m temple is very high.
A 1200 m temple is high. A 800 m temple is low.	A 1580 m temple is very high.
A 1200 m temple is high. A 800 m temple is low.	A 400 m temple is very low.
A 1200 m temple is high. A 800 m temple is low.	A 420 m temple is very low.
A 1200 m temple is high. A 800 m temple is low.	A 440 m temple is very low.
A 1200 m temple is high. A 800 m temple is low.	A 460 m temple is very low.
A 1200 m temple is high. A 800 m temple is low.	A 480 m temple is very low.
A 1200 m temple is high. A 800 m temple is low.	A 500 m temple is very low.
A 1200 m temple is high. A 800 m temple is low.	A 520 m temple is very low.
A 1200 m temple is high. A 800 m temple is low.	A 540 m temple is very low.
A 1200 m temple is high. A 800 m temple is low.	A 560 m temple is very low.
A 1200 m temple is high. A 800 m temple is low.	A 580 m temple is very low.
A 1200 m temple is high. A 800 m temple is low.	A 600 m temple is very low.
A 1200 m temple is high. A 800 m temple is low.	A 620 m temple is very low.
A 1200 m temple is high. A 800 m temple is low.	A 640 m temple is very low.
A 1200 m temple is high. A 800 m temple is low.	A 660 m temple is very low.
A 1200 m temple is high. A 800 m temple is low.	A 680 m temple is very low.
A 1200 m temple is high. A 800 m temple is low.	A 700 m temple is very low.
A 1200 m temple is high. A 800 m temple is low.	A 720 m temple is very low.
A 1200 m temple is high. A 800 m temple is low.	A 740 m temple is very low.
A 1200 m temple is high. A 800 m temple is low.	A 760 m temple is very low.
A 1200 m temple is high. A 800 m temple is low.	A 780 m temple is very low.
A 1200 m temple is high. A 800 m temple is low.	A 800 m temple is very low.
A 1200 m temple is high. A 800 m temple is low.	A 820 m temple is very low.
A 1200 m temple is high. A 800 m temple is low.	A 840 m temple is very low.
A 1200 m temple is high. A 800 m temple is low.	A 860 m temple is very low.
A 1200 m temple is high. A 800 m temple is low.	A 880 m temple is very low.
A 1200 m temple is high. A 800 m temple is low.	A 900 m temple is very low.
A 1200 m temple is high. A 800 m temple is low.	A 920 m temple is very low.
A 1200 m temple is high. A 800 m temple is low.	A 940 m temple is very low.
A 1200 m temple is high. A 800 m temple is low.	A 960 m temple is very low.
A 1200 m temple is high. A 800 m temple is low.	A 980 m temple is very low.
A 1200 m temple is high. A 800 m temple is low.	A 1000 m temple is very low.
A 1200 m temple is high. A 800 m temple is low.	A 1020 m temple is very low.
A 1200 m temple is high. A 800 m temple is low.	A 1040 m temple is very low.
A 1200 m temple is high. A 800 m temple is low.	A 1060 m temple is very low.
A 1200 m temple is high. A 800 m temple is low.	A 1080 m temple is very low.
A 1200 m temple is high. A 800 m temple is low.	A 1100 m temple is very low.
A 1200 m temple is high. A 800 m temple is low.	A 1120 m temple is very low.
A 1200 m temple is high. A 800 m temple is low.	A 1140 m temple is very low.
A 1200 m temple is high. A 800 m temple is low.	A 1160 m temple is very low.
A 1200 m temple is high. A 800 m temple is low.	A 1180 m temple is very low.
A 1200 m temple is high. A 800 m temple is low.	A 1200 m temple is very low.
A 1200 m temple is high. A 800 m temple is low.	A 1220 m temple is very low.
A 1200 m temple is high. A 800 m temple is low.	A 1240 m temple is very low.
A 1200 m temple is high. A 800 m temple is low.	A 1260 m temple is very low.
A 1200 m temple is high. A 800 m temple is low.	A 1280 m temple is very low.
A 1200 m temple is high. A 800 m temple is low.	A 1300 m temple is very low.
A 1200 m temple is high. A 800 m temple is low.	A 1320 m temple is very low.
A 1200 m temple is high. A 800 m temple is low.	A 1340 m temple is very low.
A 1200 m temple is high. A 800 m temple is low.	A 1360 m temple is very low.
A 1200 m temple is high. A 800 m temple is low.	A 1380 m temple is very low.
A 1200 m temple is high. A 800 m temple is low.	A 1400 m temple is very low.
A 1200 m temple is high. A 800 m temple is low.	A 1420 m temple is very low.
A 1200 m temple is high. A 800 m temple is low.	A 1440 m temple is very low.
A 1200 m temple is high. A 800 m temple is low.	A 1460 m temple is very low.
A 1200 m temple is high. A 800 m temple is low.	A 1480 m temple is very low.
A 1200 m temple is high. A 800 m temple is low.	A 1500 m temple is very low.
A 1200 m temple is high. A 800 m temple is low.	A 1520 m temple is very low.
A 1200 m temple is high. A 800 m temple is low.	A 1540 m temple is very low.
A 1200 m temple is high. A 800 m temple is low.	A 1560 m temple is very low.
A 1200 m temple is high. A 800 m temple is low.	A 1580 m temple is very low.
A 3380 m mall is long. A 2240 m mall is short.	A 1100 m mall is very long.
A 3380 m mall is long. A 2240 m mall is short.	A 1157 m mall is very long.
A 3380 m mall is long. A 2240 m mall is short.	A 1214 m mall is very long.
A 3380 m mall is long. A 2240 m mall is short.	A 1271 m mall is very long.
A 3380 m mall is long. A 2240 m mall is short.	A 1328 m mall is very long.
A 3380 m mall is long. A 2240 m mall is short.	A 1385 m mall is very long.
A 3380 m mall is long. A 2240 m mall is short.	A 1442 m mall is very long.
A 3380 m mall is long. A 2240 m mall is short.	A 1499 m mall is very long.
A 3380 m mall is long. A 2240 m mall is short.	A 1556 m mall is very long.
A 3380 m mall is long. A 2240 m mall is short.	A 1613 m mall is very long.
A 3380 m mall is long. A 2240 m mall is short.	A 1670 m mall is very long.
A 3380 m mall is long. A 2240 m mall is short.	A 1727 m mall is very long.
A 3380 m mall is long. A 2240 m mall is short.	A 1784 m mall is very long.
A 3380 m mall is long. A 2240 m mall is short.	A 1841 m mall is very long.
A 3380 m mall is long. A 2240 m mall is short.	A 1898 m mall is very long.
A 3380 m mall is long. A 2240 m mall is short.	A 1955 m mall is very long.
A 3380 m mall is long. A 2240 m mall is short.	A 2012 m mall is very long.
A 3380 m mall is long. A 2240 m mall is short.	A 2069 m mall is very long.
A 3380 m mall is long. A 2240 m mall is short.	A 2126 m mall is very long.
A 3380 m mall is long. A 2240 m mall is short.	A 2183 m mall is very long.
A 3380 m mall is long. A 2240 m mall is short.	A 2240 m mall is very long.
A 3380 m mall is long. A 2240 m mall is short.	A 2297 m mall is very long.
A 3380 m mall is long. A 2240 m mall is short.	A 2354 m mall is very long.
A 3380 m mall is long. A 2240 m mall is short.	A 2411 m mall is very long.
A 3380 m mall is long. A 2240 m mall is short.	A 2468 m mall is very long.
A 3380 m mall is long. A 2240 m mall is short.	A 2525 m mall is very long.
A 3380 m mall is long. A 2240 m mall is short.	A 2582 m mall is very long.
A 3380 m mall is long. A 2240 m mall is short.	A 2639 m mall is very long.
A 3380 m mall is long. A 2240 m mall is short.	A 2696 m mall is very long.
A 3380 m mall is long. A 2240 m mall is short.	A 2753 m mall is very long.
A 3380 m mall is long. A 2240 m mall is short.	A 2810 m mall is very long.
A 3380 m mall is long. A 2240 m mall is short.	A 2867 m mall is very long.
A 3380 m mall is long. A 2240 m mall is short.	A 2924 m mall is very long.
A 3380 m mall is long. A 2240 m mall is short.	A 2981 m mall is very long.
A 3380 m mall is long. A 2240 m mall is short.	A 3038 m mall is very long.
A 3380 m mall is long. A 2240 m mall is short.	A 3095 m mall is very long.
A 3380 m mall is long. A 2240 m mall is short.	A 3152 m mall is very long.
A 3380 m mall is long. A 2240 m mall is short.	A 3209 m mall is very long.
A 3380 m mall is long. A 2240 m mall is short.	A 3266 m mall is very long.
A 3380 m mall is long. A 2240 m mall is short.	A 3323 m mall is very long.
A 3380 m mall is long. A 2240 m mall is short.	A 3380 m mall is very long.
A 3380 m mall is long. A 2240 m mall is short.	A 3437 m mall is very long.
A 3380 m mall is long. A 2240 m mall is short.	A 3494 m mall is very long.
A 3380 m mall is long. A 2240 m mall is short.	A 3551 m mall is very long.
A 3380 m mall is long. A 2240 m mall is short.	A 3608 m mall is very long.
A 3380 m mall is long. A 2240 m mall is short.	A 3665 m mall is very long.
A 3380 m mall is long. A 2240 m mall is short.	A 3722 m mall is very long.
A 3380 m mall is long. A 2240 m mall is short.	A 3779 m mall is very long.
A 3380 m mall is long. A 2240 m mall is short.	A 3836 m mall is very long.
A 3380 m mall is long. A 2240 m mall is short.	A 3893 m mall is very long.
A 3380 m mall is long. A 2240 m mall is short.	A 3950 m mall is very long.
A 3380 m mall is long. A 2240 m mall is short.	A 4007 m mall is very long.
A 3380 m mall is long. A 2240 m mall is short.	A 4064 m mall is very long.
A 3380 m mall is long. A 2240 m mall is short.	A 4121 m mall is very long.
A 3380 m mall is long. A 2240 m mall is short.	A 4178 m mall is very long.
A 3380 m mall is long. A 2240 m mall is short.	A 4235 m mall is very long.
A 3380 m mall is long. A 2240 m mall is short.	A 4292 m mall is very long.
A 3380 m mall is long. A 2240 m mall is short.	A 4349 m mall is very long.
A 3380 m mall is long. A 2240 m mall is short.	A 4406 m mall is very long.
A 3380 m mall is long. A 2240 m mall is short.	A 4463 m mall is very long.
A 3380 m mall is long. A 2240 m mall is short.	A 1100 m mall is very short.
A 3380 m mall is long. A 2240 m mall is short.	A 1157 m mall is very short.
A 3380 m mall is long. A 2240 m mall is short.	A 1214 m mall is very short.
A 3380 m mall is long. A 2240 m mall is short.	A 1271 m mall is very short.
A 3380 m mall is long. A 2240 m mall is short.	A 1328 m mall is very short.
A 3380 m mall is long. A 2240 m mall is short.	A 1385 m mall is very short.
A 3380 m mall is long. A 2240 m mall is short.	A 1442 m mall is very short.
A 3380 m mall is long. A 2240 m mall is short.	A 1499 m mall is very short.
A 3380 m mall is long. A 2240 m mall is short.	A 1556 m mall is very short.
A 3380 m mall is long. A 2240 m mall is short.	A 1613 m mall is very short.
A 3380 m mall is long. A 2240 m mall is short.	A 1670 m mall is very short.
A 3380 m mall is long. A 2240 m mall is short.	A 1727 m mall is very short.
A 3380 m mall is long. A 2240 m mall is short.	A 1784 m mall is very short.
A 3380 m mall is long. A 2240 m mall is short.	A 1841 m mall is very short.
A 3380 m mall is long. A 2240 m mall is short.	A 1898 m mall is very short.
A 3380 m mall is long. A 2240 m mall is short.	A 1955 m mall is very short.
A 3380 m mall is long. A 2240 m mall is short.	A 2012 m mall is very short.
A 3380 m mall is long. A 2240 m mall is short.	A 2069 m mall is very short.
A 3380 m mall is long. A 2240 m mall is short.	A 2126 m mall is very short.
A 3380 m mall is long. A 2240 m mall is short.	A 2183 m mall is very short.
A 3380 m mall is long. A 2240 m mall is short.	A 2240 m mall is very short.
A 3380 m mall is long. A 2240 m mall is short.	A 2297 m mall is very short.
A 3380 m mall is long. A 2240 m mall is short.	A 2354 m mall is very short.
A 3380 m mall is long. A 2240 m mall is short.	A 2411 m mall is very short.
A 3380 m mall is long. A 2240 m mall is short.	A 2468 m mall is very short.
A 3380 m mall is long. A 2240 m mall is short.	A 2525 m mall is very short.
A 3380 m mall is long. A 2240 m mall is short.	A 2582 m mall is very short.
A 3380 m mall is long. A 2240 m mall is short.	A 2639 m mall is very short.
A 3380 m mall is long. A 2240 m mall is short.	A 2696 m mall is very short.
A 3380 m mall is long. A 2240 m mall is short.	A 2753 m mall is very short.
A 3380 m mall is long. A 2240 m mall is short.	A 2810 m mall is very short.
A 3380 m mall is long. A 2240 m mall is short.	A 2867 m mall is very short.
A 3380 m mall is long. A 2240 m mall is short.	A 2924 m mall is very short.
A 3380 m mall is long. A 2240 m mall is short.	A 2981 m mall is very short.
A 3380 m mall is long. A 2240 m mall is short.	A 3038 m mall is very short.
A 3380 m mall is long. A 2240 m mall is short.	A 3095 m mall is very short.
A 3380 m mall is long. A 2240 m mall is short.	A 3152 m mall is very short.
A 3380 m mall is long. A 2240 m mall is short.	A 3209 m mall is very short.
A 3380 m mall is long. A 2240 m mall is short.	A 3266 m mall is very short.
A 3380 m mall is long. A 2240 m mall is short.	A 3323 m mall is very short.
A 3380 m mall is long. A 2240 m mall is short.	A 3380 m mall is very short.
A 3380 m mall is long. A 2240 m mall is short.	A 3437 m mall is very short.
A 3380 m mall is long. A 2240 m mall is short.	A 3494 m mall is very short.
A 3380 m mall is long. A 2240 m mall is short.	A 3551 m mall is very short.
A 3380 m mall is long. A 2240 m mall is short.	A 3608 m mall is very short.
A 3380 m mall is long. A 2240 m mall is short.	A 3665 m mall is very short.
A 3380 m mall is long. A 2240 m mall is short.	A 3722 m mall is very short.
A 3380 m mall is long. A 2240 m mall is short.	A 3779 m mall is very short.
A 3380 m mall is long. A 2240 m mall is short.	A 3836 m mall is very short.
A 3380 m mall is long. A 2240 m mall is short.	A 3893 m mall is very short.
A 3380 m mall is long. A 2240 m mall is short.	A 3950 m mall is very short.
A 3380 m mall is long. A 2240 m mall is short.	A 4007 m mall is very short.
A 3380 m mall is long. A 2240 m mall is short.	A 4064 m mall is very short.
A 3380 m mall is long. A 2240 m mall is short.	A 4121 m mall is very short.
A 3380 m mall is long. A 2240 m mall is short.	A 4178 m mall is very short.
A 3380 m mall is long. A 2240 m mall is short.	A 4235 m mall is very short.
A 3380 m mall is long. A 2240 m mall is short.	A 4292 m mall is very short.
A 3380 m mall is long. A 2240 m mall is short.	A 4349 m mall is very short.
A 3380 m mall is long. A 2240 m mall is short.	A 4406 m mall is very short.
A 3380 m mall is long. A 2240 m mall is short.	A 4463 m mall is very short.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 40 cm buffalo is very tall.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 44 cm buffalo is very tall.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 48 cm buffalo is very tall.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 52 cm buffalo is very tall.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 56 cm buffalo is very tall.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 60 cm buffalo is very tall.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 64 cm buffalo is very tall.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 68 cm buffalo is very tall.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 72 cm buffalo is very tall.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 76 cm buffalo is very tall.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 80 cm buffalo is very tall.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 84 cm buffalo is very tall.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 88 cm buffalo is very tall.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 92 cm buffalo is very tall.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 96 cm buffalo is very tall.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 100 cm buffalo is very tall.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 104 cm buffalo is very tall.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 108 cm buffalo is very tall.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 112 cm buffalo is very tall.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 116 cm buffalo is very tall.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 120 cm buffalo is very tall.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 124 cm buffalo is very tall.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 128 cm buffalo is very tall.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 132 cm buffalo is very tall.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 136 cm buffalo is very tall.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 140 cm buffalo is very tall.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 144 cm buffalo is very tall.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 148 cm buffalo is very tall.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 152 cm buffalo is very tall.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 156 cm buffalo is very tall.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 160 cm buffalo is very tall.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 164 cm buffalo is very tall.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 168 cm buffalo is very tall.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 172 cm buffalo is very tall.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 176 cm buffalo is very tall.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 180 cm buffalo is very tall.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 184 cm buffalo is very tall.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 188 cm buffalo is very tall.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 192 cm buffalo is very tall.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 196 cm buffalo is very tall.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 200 cm buffalo is very tall.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 204 cm buffalo is very tall.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 208 cm buffalo is very tall.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 212 cm buffalo is very tall.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 216 cm buffalo is very tall.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 220 cm buffalo is very tall.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 224 cm buffalo is very tall.
