premise	hypothesis
A 3870 m mountain is tall. A 2570 m mountain is short.	A 2895 m mountain is short.
A 3870 m mountain is tall. A 2570 m mountain is short.	A 2960 m mountain is short.
A 3870 m mountain is tall. A 2570 m mountain is short.	A 3025 m mountain is short.
A 3870 m mountain is tall. A 2570 m mountain is short.	A 3090 m mountain is short.
A 3870 m mountain is tall. A 2570 m mountain is short.	A 3155 m mountain is short.
A 3870 m mountain is tall. A 2570 m mountain is short.	A 3220 m mountain is short.
A 3870 m mountain is tall. A 2570 m mountain is short.	A 3285 m mountain is short.
A 3870 m mountain is tall. A 2570 m mountain is short.	A 3350 m mountain is short.
A 3870 m mountain is tall. A 2570 m mountain is short.	A 3415 m mountain is short.
A 3870 m mountain is tall. A 2570 m mountain is short.	A 3480 m mountain is short.
A 3870 m mountain is tall. A 2570 m mountain is short.	A 3545 m mountain is short.
A 3870 m mountain is tall. A 2570 m mountain is short.	A 3610 m mountain is short.
A 3870 m mountain is tall. A 2570 m mountain is short.	A 3675 m mountain is short.
A 3870 m mountain is tall. A 2570 m mountain is short.	A 3740 m mountain is short.
A 3870 m mountain is tall. A 2570 m mountain is short.	A 3805 m mountain is short.
A 3870 m mountain is tall. A 2570 m mountain is short.	A 3870 m mountain is short.
A 3870 m mountain is tall. A 2570 m mountain is short.	A 3935 m mountain is short.
A 3870 m mountain is tall. A 2570 m mountain is short.	A 4000 m mountain is short.
A 3870 m mountain is tall. A 2570 m mountain is short.	A 4065 m mountain is short.
A 3870 m mountain is tall. A 2570 m mountain is short.	A 4130 m mountain is short.
A 3870 m mountain is tall. A 2570 m mountain is short.	A 4195 m mountain is short.
A 3870 m mountain is tall. A 2570 m mountain is short.	A 4260 m mountain is short.
A 3870 m mountain is tall. A 2570 m mountain is short.	A 4325 m mountain is short.
A 3870 m mountain is tall. A 2570 m mountain is short.	A 4390 m mountain is short.
A 3870 m mountain is tall. A 2570 m mountain is short.	A 4455 m mountain is short.
A 3870 m mountain is tall. A 2570 m mountain is short.	A 4520 m mountain is short.
A 3870 m mountain is tall. A 2570 m mountain is short.	A 4585 m mountain is short.
A 3870 m mountain is tall. A 2570 m mountain is short.	A 4650 m mountain is short.
A 3870 m mountain is tall. A 2570 m mountain is short.	A 4715 m mountain is short.
A 3870 m mountain is tall. A 2570 m mountain is short.	A 4780 m mountain is short.
A 3870 m mountain is tall. A 2570 m mountain is short.	A 4845 m mountain is short.
A 3870 m mountain is tall. A 2570 m mountain is short.	A 4910 m mountain is short.
A 3870 m mountain is tall. A 2570 m mountain is short.	A 4975 m mountain is short.
A 3870 m mountain is tall. A 2570 m mountain is short.	A 5040 m mountain is short.
A 3870 m mountain is tall. A 2570 m mountain is short.	A 5105 m mountain is short.
A 330 m tunnel is long. A 210 m tunnel is short.	A 90 m tunnel is long.
A 330 m tunnel is long. A 210 m tunnel is short.	A 96 m tunnel is long.
A 330 m tunnel is long. A 210 m tunnel is short.	A 102 m tunnel is long.
A 330 m tunnel is long. A 210 m tunnel is short.	A 108 m tunnel is long.
A 330 m tunnel is long. A 210 m tunnel is short.	A 114 m tunnel is long.
A 330 m tunnel is long. A 210 m tunnel is short.	A 120 m tunnel is long.
A 330 m tunnel is long. A 210 m tunnel is short.	A 126 m tunnel is long.
A 330 m tunnel is long. A 210 m tunnel is short.	A 132 m tunnel is long.
A 330 m tunnel is long. A 210 m tunnel is short.	A 138 m tunnel is long.
A 330 m tunnel is long. A 210 m tunnel is short.	A 144 m tunnel is long.
A 330 m tunnel is long. A 210 m tunnel is short.	A 150 m tunnel is long.
A 330 m tunnel is long. A 210 m tunnel is short.	A 156 m tunnel is long.
A 330 m tunnel is long. A 210 m tunnel is short.	A 162 m tunnel is long.
A 330 m tunnel is long. A 210 m tunnel is short.	A 168 m tunnel is long.
A 330 m tunnel is long. A 210 m tunnel is short.	A 174 m tunnel is long.
A 330 m tunnel is long. A 210 m tunnel is short.	A 180 m tunnel is long.
A 330 m tunnel is long. A 210 m tunnel is short.	A 186 m tunnel is long.
A 330 m tunnel is long. A 210 m tunnel is short.	A 192 m tunnel is long.
A 330 m tunnel is long. A 210 m tunnel is short.	A 198 m tunnel is long.
A 330 m tunnel is long. A 210 m tunnel is short.	A 204 m tunnel is long.
A 330 m tunnel is long. A 210 m tunnel is short.	A 210 m tunnel is long.
A 330 m tunnel is long. A 210 m tunnel is short.	A 216 m tunnel is long.
A 330 m tunnel is long. A 210 m tunnel is short.	A 222 m tunnel is long.
A 330 m tunnel is long. A 210 m tunnel is short.	A 228 m tunnel is long.
A 330 m tunnel is long. A 210 m tunnel is short.	A 234 m tunnel is long.
A 330 m tunnel is long. A 210 m tunnel is short.	A 240 m tunnel is long.
A 330 m tunnel is long. A 210 m tunnel is short.	A 246 m tunnel is long.
A 330 m tunnel is long. A 210 m tunnel is short.	A 252 m tunnel is long.
A 330 m tunnel is long. A 210 m tunnel is short.	A 258 m tunnel is long.
A 330 m tunnel is long. A 210 m tunnel is short.	A 264 m tunnel is long.
A 330 m tunnel is long. A 210 m tunnel is short.	A 270 m tunnel is long.
A 330 m tunnel is long. A 210 m tunnel is short.	A 276 m tunnel is long.
A 330 m tunnel is long. A 210 m tunnel is short.	A 282 m tunnel is long.
A 330 m tunnel is long. A 210 m tunnel is short.	A 288 m tunnel is long.
A 330 m tunnel is long. A 210 m tunnel is short.	A 294 m tunnel is long.
A 330 m tunnel is long. A 210 m tunnel is short.	A 300 m tunnel is long.
A 330 m tunnel is long. A 210 m tunnel is short.	A 306 m tunnel is long.
A 330 m tunnel is long. A 210 m tunnel is short.	A 312 m tunnel is long.
A 330 m tunnel is long. A 210 m tunnel is short.	A 318 m tunnel is long.
A 330 m tunnel is long. A 210 m tunnel is short.	A 324 m tunnel is long.
A 330 m tunnel is long. A 210 m tunnel is short.	A 330 m tunnel is long.
A 330 m tunnel is long. A 210 m tunnel is short.	A 336 m tunnel is long.
A 330 m tunnel is long. A 210 m tunnel is short.	A 342 m tunnel is long.
A 330 m tunnel is long. A 210 m tunnel is short.	A 348 m tunnel is long.
A 330 m tunnel is long. A 210 m tunnel is short.	A 354 m tunnel is long.
A 330 m tunnel is long. A 210 m tunnel is short.	A 360 m tunnel is long.
A 330 m tunnel is long. A 210 m tunnel is short.	A 366 m tunnel is long.
A 330 m tunnel is long. A 210 m tunnel is short.	A 372 m tunnel is long.
A 330 m tunnel is long. A 210 m tunnel is short.	A 378 m tunnel is long.
A 330 m tunnel is long. A 210 m tunnel is short.	A 384 m tunnel is long.
A 330 m tunnel is long. A 210 m tunnel is short.	A 390 m tunnel is long.
A 330 m tunnel is long. A 210 m tunnel is short.	A 396 m tunnel is long.
A 330 m tunnel is long. A 210 m tunnel is short.	A 402 m tunnel is long.
A 330 m tunnel is long. A 210 m tunnel is short.	A 408 m tunnel is long.
A 330 m tunnel is long. A 210 m tunnel is short.	A 414 m tunnel is long.
A 330 m tunnel is long. A 210 m tunnel is short.	A 420 m tunnel is long.
A 330 m tunnel is long. A 210 m tunnel is short.	A 426 m tunnel is long.
A 330 m tunnel is long. A 210 m tunnel is short.	A 432 m tunnel is long.
A 330 m tunnel is long. A 210 m tunnel is short.	A 438 m tunnel is long.
A 330 m tunnel is long. A 210 m tunnel is short.	A 444 m tunnel is long.
A 330 m tunnel is long. A 210 m tunnel is short.	A 90 m tunnel is short.
A 330 m tunnel is long. A 210 m tunnel is short.	A 96 m tunnel is short.
A 330 m tunnel is long. A 210 m tunnel is short.	A 102 m tunnel is short.
A 330 m tunnel is long. A 210 m tunnel is short.	A 108 m tunnel is short.
A 330 m tunnel is long. A 210 m tunnel is short.	A 114 m tunnel is short.
A 330 m tunnel is long. A 210 m tunnel is short.	A 120 m tunnel is short.
A 330 m tunnel is long. A 210 m tunnel is short.	A 126 m tunnel is short.
A 330 m tunnel is long. A 210 m tunnel is short.	A 132 m tunnel is short.
A 330 m tunnel is long. A 210 m tunnel is short.	A 138 m tunnel is short.
A 330 m tunnel is long. A 210 m tunnel is short.	A 144 m tunnel is short.
A 330 m tunnel is long. A 210 m tunnel is short.	A 150 m tunnel is short.
A 330 m tunnel is long. A 210 m tunnel is short.	A 156 m tunnel is short.
A 330 m tunnel is long. A 210 m tunnel is short.	A 162 m tunnel is short.
A 330 m tunnel is long. A 210 m tunnel is short.	A 168 m tunnel is short.
A 330 m tunnel is long. A 210 m tunnel is short.	A 174 m tunnel is short.
A 330 m tunnel is long. A 210 m tunnel is short.	A 180 m tunnel is short.
A 330 m tunnel is long. A 210 m tunnel is short.	A 186 m tunnel is short.
A 330 m tunnel is long. A 210 m tunnel is short.	A 192 m tunnel is short.
A 330 m tunnel is long. A 210 m tunnel is short.	A 198 m tunnel is short.
A 330 m tunnel is long. A 210 m tunnel is short.	A 204 m tunnel is short.
A 330 m tunnel is long. A 210 m tunnel is short.	A 210 m tunnel is short.
A 330 m tunnel is long. A 210 m tunnel is short.	A 216 m tunnel is short.
A 330 m tunnel is long. A 210 m tunnel is short.	A 222 m tunnel is short.
A 330 m tunnel is long. A 210 m tunnel is short.	A 228 m tunnel is short.
A 330 m tunnel is long. A 210 m tunnel is short.	A 234 m tunnel is short.
A 330 m tunnel is long. A 210 m tunnel is short.	A 240 m tunnel is short.
A 330 m tunnel is long. A 210 m tunnel is short.	A 246 m tunnel is short.
A 330 m tunnel is long. A 210 m tunnel is short.	A 252 m tunnel is short.
A 330 m tunnel is long. A 210 m tunnel is short.	A 258 m tunnel is short.
A 330 m tunnel is long. A 210 m tunnel is short.	A 264 m tunnel is short.
A 330 m tunnel is long. A 210 m tunnel is short.	A 270 m tunnel is short.
A 330 m tunnel is long. A 210 m tunnel is short.	A 276 m tunnel is short.
A 330 m tunnel is long. A 210 m tunnel is short.	A 282 m tunnel is short.
A 330 m tunnel is long. A 210 m tunnel is short.	A 288 m tunnel is short.
A 330 m tunnel is long. A 210 m tunnel is short.	A 294 m tunnel is short.
A 330 m tunnel is long. A 210 m tunnel is short.	A 300 m tunnel is short.
A 330 m tunnel is long. A 210 m tunnel is short.	A 306 m tunnel is short.
A 330 m tunnel is long. A 210 m tunnel is short.	A 312 m tunnel is short.
A 330 m tunnel is long. A 210 m tunnel is short.	A 318 m tunnel is short.
A 330 m tunnel is long. A 210 m tunnel is short.	A 324 m tunnel is short.
A 330 m tunnel is long. A 210 m tunnel is short.	A 330 m tunnel is short.
A 330 m tunnel is long. A 210 m tunnel is short.	A 336 m tunnel is short.
A 330 m tunnel is long. A 210 m tunnel is short.	A 342 m tunnel is short.
A 330 m tunnel is long. A 210 m tunnel is short.	A 348 m tunnel is short.
A 330 m tunnel is long. A 210 m tunnel is short.	A 354 m tunnel is short.
A 330 m tunnel is long. A 210 m tunnel is short.	A 360 m tunnel is short.
A 330 m tunnel is long. A 210 m tunnel is short.	A 366 m tunnel is short.
A 330 m tunnel is long. A 210 m tunnel is short.	A 372 m tunnel is short.
A 330 m tunnel is long. A 210 m tunnel is short.	A 378 m tunnel is short.
A 330 m tunnel is long. A 210 m tunnel is short.	A 384 m tunnel is short.
A 330 m tunnel is long. A 210 m tunnel is short.	A 390 m tunnel is short.
A 330 m tunnel is long. A 210 m tunnel is short.	A 396 m tunnel is short.
A 330 m tunnel is long. A 210 m tunnel is short.	A 402 m tunnel is short.
A 330 m tunnel is long. A 210 m tunnel is short.	A 408 m tunnel is short.
A 330 m tunnel is long. A 210 m tunnel is short.	A 414 m tunnel is short.
A 330 m tunnel is long. A 210 m tunnel is short.	A 420 m tunnel is short.
A 330 m tunnel is long. A 210 m tunnel is short.	A 426 m tunnel is short.
A 330 m tunnel is long. A 210 m tunnel is short.	A 432 m tunnel is short.
A 330 m tunnel is long. A 210 m tunnel is short.	A 438 m tunnel is short.
A 330 m tunnel is long. A 210 m tunnel is short.	A 444 m tunnel is short.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 40 cm penguin is tall.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 42 cm penguin is tall.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 44 cm penguin is tall.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 46 cm penguin is tall.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 48 cm penguin is tall.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 50 cm penguin is tall.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 52 cm penguin is tall.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 54 cm penguin is tall.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 56 cm penguin is tall.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 58 cm penguin is tall.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 60 cm penguin is tall.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 62 cm penguin is tall.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 64 cm penguin is tall.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 66 cm penguin is tall.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 68 cm penguin is tall.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 70 cm penguin is tall.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 72 cm penguin is tall.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 74 cm penguin is tall.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 76 cm penguin is tall.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 78 cm penguin is tall.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 80 cm penguin is tall.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 82 cm penguin is tall.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 84 cm penguin is tall.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 86 cm penguin is tall.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 88 cm penguin is tall.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 90 cm penguin is tall.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 92 cm penguin is tall.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 94 cm penguin is tall.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 96 cm penguin is tall.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 98 cm penguin is tall.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 100 cm penguin is tall.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 102 cm penguin is tall.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 104 cm penguin is tall.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 106 cm penguin is tall.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 108 cm penguin is tall.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 110 cm penguin is tall.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 112 cm penguin is tall.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 114 cm penguin is tall.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 116 cm penguin is tall.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 118 cm penguin is tall.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 120 cm penguin is tall.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 122 cm penguin is tall.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 124 cm penguin is tall.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 126 cm penguin is tall.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 128 cm penguin is tall.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 130 cm penguin is tall.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 132 cm penguin is tall.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 134 cm penguin is tall.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 136 cm penguin is tall.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 138 cm penguin is tall.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 140 cm penguin is tall.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 142 cm penguin is tall.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 144 cm penguin is tall.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 146 cm penguin is tall.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 148 cm penguin is tall.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 150 cm penguin is tall.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 152 cm penguin is tall.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 154 cm penguin is tall.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 156 cm penguin is tall.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 158 cm penguin is tall.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 40 cm penguin is short.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 42 cm penguin is short.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 44 cm penguin is short.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 46 cm penguin is short.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 48 cm penguin is short.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 50 cm penguin is short.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 52 cm penguin is short.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 54 cm penguin is short.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 56 cm penguin is short.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 58 cm penguin is short.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 60 cm penguin is short.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 62 cm penguin is short.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 64 cm penguin is short.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 66 cm penguin is short.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 68 cm penguin is short.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 70 cm penguin is short.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 72 cm penguin is short.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 74 cm penguin is short.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 76 cm penguin is short.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 78 cm penguin is short.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 80 cm penguin is short.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 82 cm penguin is short.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 84 cm penguin is short.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 86 cm penguin is short.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 88 cm penguin is short.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 90 cm penguin is short.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 92 cm penguin is short.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 94 cm penguin is short.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 96 cm penguin is short.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 98 cm penguin is short.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 100 cm penguin is short.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 102 cm penguin is short.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 104 cm penguin is short.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 106 cm penguin is short.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 108 cm penguin is short.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 110 cm penguin is short.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 112 cm penguin is short.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 114 cm penguin is short.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 116 cm penguin is short.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 118 cm penguin is short.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 120 cm penguin is short.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 122 cm penguin is short.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 124 cm penguin is short.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 126 cm penguin is short.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 128 cm penguin is short.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 130 cm penguin is short.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 132 cm penguin is short.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 134 cm penguin is short.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 136 cm penguin is short.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 138 cm penguin is short.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 140 cm penguin is short.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 142 cm penguin is short.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 144 cm penguin is short.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 146 cm penguin is short.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 148 cm penguin is short.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 150 cm penguin is short.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 152 cm penguin is short.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 154 cm penguin is short.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 156 cm penguin is short.
A 120 cm penguin is tall. A 80 cm penguin is short.	A 158 cm penguin is short.
A 120 cm branch is long. A 80 cm branch is short.	A 40 cm branch is long.
A 120 cm branch is long. A 80 cm branch is short.	A 42 cm branch is long.
A 120 cm branch is long. A 80 cm branch is short.	A 44 cm branch is long.
A 120 cm branch is long. A 80 cm branch is short.	A 46 cm branch is long.
A 120 cm branch is long. A 80 cm branch is short.	A 48 cm branch is long.
A 120 cm branch is long. A 80 cm branch is short.	A 50 cm branch is long.
A 120 cm branch is long. A 80 cm branch is short.	A 52 cm branch is long.
A 120 cm branch is long. A 80 cm branch is short.	A 54 cm branch is long.
A 120 cm branch is long. A 80 cm branch is short.	A 56 cm branch is long.
A 120 cm branch is long. A 80 cm branch is short.	A 58 cm branch is long.
A 120 cm branch is long. A 80 cm branch is short.	A 60 cm branch is long.
A 120 cm branch is long. A 80 cm branch is short.	A 62 cm branch is long.
A 120 cm branch is long. A 80 cm branch is short.	A 64 cm branch is long.
A 120 cm branch is long. A 80 cm branch is short.	A 66 cm branch is long.
A 120 cm branch is long. A 80 cm branch is short.	A 68 cm branch is long.
A 120 cm branch is long. A 80 cm branch is short.	A 70 cm branch is long.
A 120 cm branch is long. A 80 cm branch is short.	A 72 cm branch is long.
A 120 cm branch is long. A 80 cm branch is short.	A 74 cm branch is long.
A 120 cm branch is long. A 80 cm branch is short.	A 76 cm branch is long.
A 120 cm branch is long. A 80 cm branch is short.	A 78 cm branch is long.
A 120 cm branch is long. A 80 cm branch is short.	A 80 cm branch is long.
A 120 cm branch is long. A 80 cm branch is short.	A 82 cm branch is long.
A 120 cm branch is long. A 80 cm branch is short.	A 84 cm branch is long.
A 120 cm branch is long. A 80 cm branch is short.	A 86 cm branch is long.
A 120 cm branch is long. A 80 cm branch is short.	A 88 cm branch is long.
A 120 cm branch is long. A 80 cm branch is short.	A 90 cm branch is long.
A 120 cm branch is long. A 80 cm branch is short.	A 92 cm branch is long.
A 120 cm branch is long. A 80 cm branch is short.	A 94 cm branch is long.
A 120 cm branch is long. A 80 cm branch is short.	A 96 cm branch is long.
A 120 cm branch is long. A 80 cm branch is short.	A 98 cm branch is long.
A 120 cm branch is long. A 80 cm branch is short.	A 100 cm branch is long.
A 120 cm branch is long. A 80 cm branch is short.	A 102 cm branch is long.
A 120 cm branch is long. A 80 cm branch is short.	A 104 cm branch is long.
A 120 cm branch is long. A 80 cm branch is short.	A 106 cm branch is long.
A 120 cm branch is long. A 80 cm branch is short.	A 108 cm branch is long.
A 120 cm branch is long. A 80 cm branch is short.	A 110 cm branch is long.
A 120 cm branch is long. A 80 cm branch is short.	A 112 cm branch is long.
A 120 cm branch is long. A 80 cm branch is short.	A 114 cm branch is long.
A 120 cm branch is long. A 80 cm branch is short.	A 116 cm branch is long.
A 120 cm branch is long. A 80 cm branch is short.	A 118 cm branch is long.
A 120 cm branch is long. A 80 cm branch is short.	A 120 cm branch is long.
A 120 cm branch is long. A 80 cm branch is short.	A 122 cm branch is long.
A 120 cm branch is long. A 80 cm branch is short.	A 124 cm branch is long.
A 120 cm branch is long. A 80 cm branch is short.	A 126 cm branch is long.
A 120 cm branch is long. A 80 cm branch is short.	A 128 cm branch is long.
A 120 cm branch is long. A 80 cm branch is short.	A 130 cm branch is long.
A 120 cm branch is long. A 80 cm branch is short.	A 132 cm branch is long.
A 120 cm branch is long. A 80 cm branch is short.	A 134 cm branch is long.
A 120 cm branch is long. A 80 cm branch is short.	A 136 cm branch is long.
A 120 cm branch is long. A 80 cm branch is short.	A 138 cm branch is long.
A 120 cm branch is long. A 80 cm branch is short.	A 140 cm branch is long.
A 120 cm branch is long. A 80 cm branch is short.	A 142 cm branch is long.
A 120 cm branch is long. A 80 cm branch is short.	A 144 cm branch is long.
A 120 cm branch is long. A 80 cm branch is short.	A 146 cm branch is long.
A 120 cm branch is long. A 80 cm branch is short.	A 148 cm branch is long.
A 120 cm branch is long. A 80 cm branch is short.	A 150 cm branch is long.
A 120 cm branch is long. A 80 cm branch is short.	A 152 cm branch is long.
A 120 cm branch is long. A 80 cm branch is short.	A 154 cm branch is long.
A 120 cm branch is long. A 80 cm branch is short.	A 156 cm branch is long.
A 120 cm branch is long. A 80 cm branch is short.	A 158 cm branch is long.
A 120 cm branch is long. A 80 cm branch is short.	A 40 cm branch is short.
A 120 cm branch is long. A 80 cm branch is short.	A 42 cm branch is short.
A 120 cm branch is long. A 80 cm branch is short.	A 44 cm branch is short.
A 120 cm branch is long. A 80 cm branch is short.	A 46 cm branch is short.
A 120 cm branch is long. A 80 cm branch is short.	A 48 cm branch is short.
A 120 cm branch is long. A 80 cm branch is short.	A 50 cm branch is short.
A 120 cm branch is long. A 80 cm branch is short.	A 52 cm branch is short.
A 120 cm branch is long. A 80 cm branch is short.	A 54 cm branch is short.
A 120 cm branch is long. A 80 cm branch is short.	A 56 cm branch is short.
A 120 cm branch is long. A 80 cm branch is short.	A 58 cm branch is short.
A 120 cm branch is long. A 80 cm branch is short.	A 60 cm branch is short.
A 120 cm branch is long. A 80 cm branch is short.	A 62 cm branch is short.
A 120 cm branch is long. A 80 cm branch is short.	A 64 cm branch is short.
A 120 cm branch is long. A 80 cm branch is short.	A 66 cm branch is short.
A 120 cm branch is long. A 80 cm branch is short.	A 68 cm branch is short.
A 120 cm branch is long. A 80 cm branch is short.	A 70 cm branch is short.
A 120 cm branch is long. A 80 cm branch is short.	A 72 cm branch is short.
A 120 cm branch is long. A 80 cm branch is short.	A 74 cm branch is short.
A 120 cm branch is long. A 80 cm branch is short.	A 76 cm branch is short.
A 120 cm branch is long. A 80 cm branch is short.	A 78 cm branch is short.
A 120 cm branch is long. A 80 cm branch is short.	A 80 cm branch is short.
A 120 cm branch is long. A 80 cm branch is short.	A 82 cm branch is short.
A 120 cm branch is long. A 80 cm branch is short.	A 84 cm branch is short.
A 120 cm branch is long. A 80 cm branch is short.	A 86 cm branch is short.
A 120 cm branch is long. A 80 cm branch is short.	A 88 cm branch is short.
A 120 cm branch is long. A 80 cm branch is short.	A 90 cm branch is short.
A 120 cm branch is long. A 80 cm branch is short.	A 92 cm branch is short.
A 120 cm branch is long. A 80 cm branch is short.	A 94 cm branch is short.
A 120 cm branch is long. A 80 cm branch is short.	A 96 cm branch is short.
A 120 cm branch is long. A 80 cm branch is short.	A 98 cm branch is short.
A 120 cm branch is long. A 80 cm branch is short.	A 100 cm branch is short.
A 120 cm branch is long. A 80 cm branch is short.	A 102 cm branch is short.
A 120 cm branch is long. A 80 cm branch is short.	A 104 cm branch is short.
A 120 cm branch is long. A 80 cm branch is short.	A 106 cm branch is short.
A 120 cm branch is long. A 80 cm branch is short.	A 108 cm branch is short.
