premise	hypothesis
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 275 cm fence is tall.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 280 cm fence is tall.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 285 cm fence is tall.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 290 cm fence is tall.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 295 cm fence is tall.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 300 cm fence is tall.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 305 cm fence is tall.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 310 cm fence is tall.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 315 cm fence is tall.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 320 cm fence is tall.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 325 cm fence is tall.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 330 cm fence is tall.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 335 cm fence is tall.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 340 cm fence is tall.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 345 cm fence is tall.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 350 cm fence is tall.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 355 cm fence is tall.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 360 cm fence is tall.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 365 cm fence is tall.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 370 cm fence is tall.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 375 cm fence is tall.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 380 cm fence is tall.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 385 cm fence is tall.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 390 cm fence is tall.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 395 cm fence is tall.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 100 cm fence is short.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 105 cm fence is short.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 110 cm fence is short.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 115 cm fence is short.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 120 cm fence is short.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 125 cm fence is short.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 130 cm fence is short.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 135 cm fence is short.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 140 cm fence is short.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 145 cm fence is short.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 150 cm fence is short.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 155 cm fence is short.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 160 cm fence is short.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 165 cm fence is short.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 170 cm fence is short.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 175 cm fence is short.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 180 cm fence is short.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 185 cm fence is short.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 190 cm fence is short.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 195 cm fence is short.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 200 cm fence is short.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 205 cm fence is short.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 210 cm fence is short.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 215 cm fence is short.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 220 cm fence is short.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 225 cm fence is short.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 230 cm fence is short.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 235 cm fence is short.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 240 cm fence is short.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 245 cm fence is short.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 250 cm fence is short.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 255 cm fence is short.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 260 cm fence is short.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 265 cm fence is short.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 270 cm fence is short.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 275 cm fence is short.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 280 cm fence is short.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 285 cm fence is short.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 290 cm fence is short.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 295 cm fence is short.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 300 cm fence is short.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 305 cm fence is short.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 310 cm fence is short.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 315 cm fence is short.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 320 cm fence is short.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 325 cm fence is short.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 330 cm fence is short.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 335 cm fence is short.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 340 cm fence is short.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 345 cm fence is short.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 350 cm fence is short.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 355 cm fence is short.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 360 cm fence is short.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 365 cm fence is short.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 370 cm fence is short.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 375 cm fence is short.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 380 cm fence is short.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 385 cm fence is short.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 390 cm fence is short.
The tallest fence in the world is 345 cm. The shortest fence in the world is 150 cm.	A 395 cm fence is short.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 100 cm creature is tall.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 107 cm creature is tall.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 114 cm creature is tall.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 121 cm creature is tall.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 128 cm creature is tall.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 135 cm creature is tall.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 142 cm creature is tall.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 149 cm creature is tall.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 156 cm creature is tall.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 163 cm creature is tall.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 170 cm creature is tall.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 177 cm creature is tall.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 184 cm creature is tall.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 191 cm creature is tall.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 198 cm creature is tall.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 205 cm creature is tall.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 212 cm creature is tall.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 219 cm creature is tall.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 226 cm creature is tall.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 233 cm creature is tall.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 240 cm creature is tall.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 247 cm creature is tall.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 254 cm creature is tall.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 261 cm creature is tall.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 268 cm creature is tall.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 275 cm creature is tall.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 282 cm creature is tall.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 289 cm creature is tall.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 296 cm creature is tall.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 303 cm creature is tall.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 310 cm creature is tall.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 317 cm creature is tall.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 324 cm creature is tall.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 331 cm creature is tall.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 338 cm creature is tall.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 345 cm creature is tall.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 352 cm creature is tall.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 359 cm creature is tall.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 366 cm creature is tall.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 373 cm creature is tall.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 380 cm creature is tall.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 387 cm creature is tall.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 394 cm creature is tall.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 401 cm creature is tall.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 408 cm creature is tall.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 415 cm creature is tall.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 422 cm creature is tall.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 429 cm creature is tall.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 436 cm creature is tall.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 443 cm creature is tall.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 450 cm creature is tall.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 457 cm creature is tall.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 464 cm creature is tall.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 471 cm creature is tall.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 478 cm creature is tall.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 485 cm creature is tall.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 492 cm creature is tall.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 499 cm creature is tall.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 506 cm creature is tall.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 513 cm creature is tall.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 100 cm creature is short.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 107 cm creature is short.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 114 cm creature is short.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 121 cm creature is short.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 128 cm creature is short.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 135 cm creature is short.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 142 cm creature is short.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 149 cm creature is short.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 156 cm creature is short.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 163 cm creature is short.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 170 cm creature is short.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 177 cm creature is short.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 184 cm creature is short.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 191 cm creature is short.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 198 cm creature is short.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 205 cm creature is short.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 212 cm creature is short.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 219 cm creature is short.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 226 cm creature is short.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 233 cm creature is short.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 240 cm creature is short.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 247 cm creature is short.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 254 cm creature is short.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 261 cm creature is short.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 268 cm creature is short.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 275 cm creature is short.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 282 cm creature is short.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 289 cm creature is short.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 296 cm creature is short.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 303 cm creature is short.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 310 cm creature is short.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 317 cm creature is short.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 324 cm creature is short.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 331 cm creature is short.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 338 cm creature is short.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 345 cm creature is short.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 352 cm creature is short.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 359 cm creature is short.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 366 cm creature is short.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 373 cm creature is short.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 380 cm creature is short.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 387 cm creature is short.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 394 cm creature is short.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 401 cm creature is short.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 408 cm creature is short.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 415 cm creature is short.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 422 cm creature is short.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 429 cm creature is short.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 436 cm creature is short.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 443 cm creature is short.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 450 cm creature is short.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 457 cm creature is short.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 464 cm creature is short.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 471 cm creature is short.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 478 cm creature is short.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 485 cm creature is short.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 492 cm creature is short.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 499 cm creature is short.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 506 cm creature is short.
The tallest creature in the world is 443 cm. The shortest creature in the world is 170 cm.	A 513 cm creature is short.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 290 cm lobby is long.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 305 cm lobby is long.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 320 cm lobby is long.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 335 cm lobby is long.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 350 cm lobby is long.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 365 cm lobby is long.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 380 cm lobby is long.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 395 cm lobby is long.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 410 cm lobby is long.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 425 cm lobby is long.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 440 cm lobby is long.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 455 cm lobby is long.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 470 cm lobby is long.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 485 cm lobby is long.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 500 cm lobby is long.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 515 cm lobby is long.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 530 cm lobby is long.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 545 cm lobby is long.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 560 cm lobby is long.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 575 cm lobby is long.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 590 cm lobby is long.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 605 cm lobby is long.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 620 cm lobby is long.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 635 cm lobby is long.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 650 cm lobby is long.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 665 cm lobby is long.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 680 cm lobby is long.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 695 cm lobby is long.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 710 cm lobby is long.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 725 cm lobby is long.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 740 cm lobby is long.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 755 cm lobby is long.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 770 cm lobby is long.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 785 cm lobby is long.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 800 cm lobby is long.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 815 cm lobby is long.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 830 cm lobby is long.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 845 cm lobby is long.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 860 cm lobby is long.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 875 cm lobby is long.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 890 cm lobby is long.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 905 cm lobby is long.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 920 cm lobby is long.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 935 cm lobby is long.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 950 cm lobby is long.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 965 cm lobby is long.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 980 cm lobby is long.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 995 cm lobby is long.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 1010 cm lobby is long.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 1025 cm lobby is long.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 1040 cm lobby is long.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 1055 cm lobby is long.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 1070 cm lobby is long.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 1085 cm lobby is long.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 1100 cm lobby is long.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 1115 cm lobby is long.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 1130 cm lobby is long.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 1145 cm lobby is long.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 1160 cm lobby is long.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 1175 cm lobby is long.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 290 cm lobby is short.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 305 cm lobby is short.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 320 cm lobby is short.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 335 cm lobby is short.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 350 cm lobby is short.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 365 cm lobby is short.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 380 cm lobby is short.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 395 cm lobby is short.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 410 cm lobby is short.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 425 cm lobby is short.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 440 cm lobby is short.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 455 cm lobby is short.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 470 cm lobby is short.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 485 cm lobby is short.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 500 cm lobby is short.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 515 cm lobby is short.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 530 cm lobby is short.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 545 cm lobby is short.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 560 cm lobby is short.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 575 cm lobby is short.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 590 cm lobby is short.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 605 cm lobby is short.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 620 cm lobby is short.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 635 cm lobby is short.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 650 cm lobby is short.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 665 cm lobby is short.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 680 cm lobby is short.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 695 cm lobby is short.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 710 cm lobby is short.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 725 cm lobby is short.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 740 cm lobby is short.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 755 cm lobby is short.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 770 cm lobby is short.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 785 cm lobby is short.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 800 cm lobby is short.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 815 cm lobby is short.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 830 cm lobby is short.
