premise	hypothesis
A 77°C mug is hot. A 37°C mug is cold.	A 81°C mug is not hot.
A 77°C mug is hot. A 37°C mug is cold.	A 83°C mug is not hot.
A 77°C mug is hot. A 37°C mug is cold.	A 85°C mug is not hot.
A 77°C mug is hot. A 37°C mug is cold.	A 87°C mug is not hot.
A 77°C mug is hot. A 37°C mug is cold.	A 89°C mug is not hot.
A 77°C mug is hot. A 37°C mug is cold.	A 91°C mug is not hot.
A 77°C mug is hot. A 37°C mug is cold.	A 93°C mug is not hot.
A 77°C mug is hot. A 37°C mug is cold.	A 95°C mug is not hot.
A 77°C mug is hot. A 37°C mug is cold.	A 17°C mug is not cold.
A 77°C mug is hot. A 37°C mug is cold.	A 19°C mug is not cold.
A 77°C mug is hot. A 37°C mug is cold.	A 21°C mug is not cold.
A 77°C mug is hot. A 37°C mug is cold.	A 23°C mug is not cold.
A 77°C mug is hot. A 37°C mug is cold.	A 25°C mug is not cold.
A 77°C mug is hot. A 37°C mug is cold.	A 27°C mug is not cold.
A 77°C mug is hot. A 37°C mug is cold.	A 29°C mug is not cold.
A 77°C mug is hot. A 37°C mug is cold.	A 31°C mug is not cold.
A 77°C mug is hot. A 37°C mug is cold.	A 33°C mug is not cold.
A 77°C mug is hot. A 37°C mug is cold.	A 35°C mug is not cold.
A 77°C mug is hot. A 37°C mug is cold.	A 37°C mug is not cold.
A 77°C mug is hot. A 37°C mug is cold.	A 39°C mug is not cold.
A 77°C mug is hot. A 37°C mug is cold.	A 41°C mug is not cold.
A 77°C mug is hot. A 37°C mug is cold.	A 43°C mug is not cold.
A 77°C mug is hot. A 37°C mug is cold.	A 45°C mug is not cold.
A 77°C mug is hot. A 37°C mug is cold.	A 47°C mug is not cold.
A 77°C mug is hot. A 37°C mug is cold.	A 49°C mug is not cold.
A 77°C mug is hot. A 37°C mug is cold.	A 51°C mug is not cold.
A 77°C mug is hot. A 37°C mug is cold.	A 53°C mug is not cold.
A 77°C mug is hot. A 37°C mug is cold.	A 55°C mug is not cold.
A 77°C mug is hot. A 37°C mug is cold.	A 57°C mug is not cold.
A 77°C mug is hot. A 37°C mug is cold.	A 59°C mug is not cold.
A 77°C mug is hot. A 37°C mug is cold.	A 61°C mug is not cold.
A 77°C mug is hot. A 37°C mug is cold.	A 63°C mug is not cold.
A 77°C mug is hot. A 37°C mug is cold.	A 65°C mug is not cold.
A 77°C mug is hot. A 37°C mug is cold.	A 67°C mug is not cold.
A 77°C mug is hot. A 37°C mug is cold.	A 69°C mug is not cold.
A 77°C mug is hot. A 37°C mug is cold.	A 71°C mug is not cold.
A 77°C mug is hot. A 37°C mug is cold.	A 73°C mug is not cold.
A 77°C mug is hot. A 37°C mug is cold.	A 75°C mug is not cold.
A 77°C mug is hot. A 37°C mug is cold.	A 77°C mug is not cold.
A 77°C mug is hot. A 37°C mug is cold.	A 79°C mug is not cold.
A 77°C mug is hot. A 37°C mug is cold.	A 81°C mug is not cold.
A 77°C mug is hot. A 37°C mug is cold.	A 83°C mug is not cold.
A 77°C mug is hot. A 37°C mug is cold.	A 85°C mug is not cold.
A 77°C mug is hot. A 37°C mug is cold.	A 87°C mug is not cold.
A 77°C mug is hot. A 37°C mug is cold.	A 89°C mug is not cold.
A 77°C mug is hot. A 37°C mug is cold.	A 91°C mug is not cold.
A 77°C mug is hot. A 37°C mug is cold.	A 93°C mug is not cold.
A 77°C mug is hot. A 37°C mug is cold.	A 95°C mug is not cold.
A 116°C sauce is hot. A 76°C sauce is cold.	A 56°C sauce is not hot.
A 116°C sauce is hot. A 76°C sauce is cold.	A 58°C sauce is not hot.
A 116°C sauce is hot. A 76°C sauce is cold.	A 60°C sauce is not hot.
A 116°C sauce is hot. A 76°C sauce is cold.	A 62°C sauce is not hot.
A 116°C sauce is hot. A 76°C sauce is cold.	A 64°C sauce is not hot.
A 116°C sauce is hot. A 76°C sauce is cold.	A 66°C sauce is not hot.
A 116°C sauce is hot. A 76°C sauce is cold.	A 68°C sauce is not hot.
A 116°C sauce is hot. A 76°C sauce is cold.	A 70°C sauce is not hot.
A 116°C sauce is hot. A 76°C sauce is cold.	A 72°C sauce is not hot.
A 116°C sauce is hot. A 76°C sauce is cold.	A 74°C sauce is not hot.
A 116°C sauce is hot. A 76°C sauce is cold.	A 76°C sauce is not hot.
A 116°C sauce is hot. A 76°C sauce is cold.	A 78°C sauce is not hot.
A 116°C sauce is hot. A 76°C sauce is cold.	A 80°C sauce is not hot.
A 116°C sauce is hot. A 76°C sauce is cold.	A 82°C sauce is not hot.
A 116°C sauce is hot. A 76°C sauce is cold.	A 84°C sauce is not hot.
A 116°C sauce is hot. A 76°C sauce is cold.	A 86°C sauce is not hot.
A 116°C sauce is hot. A 76°C sauce is cold.	A 88°C sauce is not hot.
A 116°C sauce is hot. A 76°C sauce is cold.	A 90°C sauce is not hot.
A 116°C sauce is hot. A 76°C sauce is cold.	A 92°C sauce is not hot.
A 116°C sauce is hot. A 76°C sauce is cold.	A 94°C sauce is not hot.
A 116°C sauce is hot. A 76°C sauce is cold.	A 96°C sauce is not hot.
A 116°C sauce is hot. A 76°C sauce is cold.	A 98°C sauce is not hot.
A 116°C sauce is hot. A 76°C sauce is cold.	A 100°C sauce is not hot.
A 116°C sauce is hot. A 76°C sauce is cold.	A 102°C sauce is not hot.
A 116°C sauce is hot. A 76°C sauce is cold.	A 104°C sauce is not hot.
A 116°C sauce is hot. A 76°C sauce is cold.	A 106°C sauce is not hot.
A 116°C sauce is hot. A 76°C sauce is cold.	A 108°C sauce is not hot.
A 116°C sauce is hot. A 76°C sauce is cold.	A 110°C sauce is not hot.
A 116°C sauce is hot. A 76°C sauce is cold.	A 112°C sauce is not hot.
A 116°C sauce is hot. A 76°C sauce is cold.	A 114°C sauce is not hot.
A 116°C sauce is hot. A 76°C sauce is cold.	A 116°C sauce is not hot.
A 116°C sauce is hot. A 76°C sauce is cold.	A 118°C sauce is not hot.
A 116°C sauce is hot. A 76°C sauce is cold.	A 120°C sauce is not hot.
A 116°C sauce is hot. A 76°C sauce is cold.	A 122°C sauce is not hot.
A 116°C sauce is hot. A 76°C sauce is cold.	A 124°C sauce is not hot.
A 116°C sauce is hot. A 76°C sauce is cold.	A 126°C sauce is not hot.
A 116°C sauce is hot. A 76°C sauce is cold.	A 128°C sauce is not hot.
A 116°C sauce is hot. A 76°C sauce is cold.	A 130°C sauce is not hot.
A 116°C sauce is hot. A 76°C sauce is cold.	A 132°C sauce is not hot.
A 116°C sauce is hot. A 76°C sauce is cold.	A 134°C sauce is not hot.
A 116°C sauce is hot. A 76°C sauce is cold.	A 56°C sauce is not cold.
A 116°C sauce is hot. A 76°C sauce is cold.	A 58°C sauce is not cold.
A 116°C sauce is hot. A 76°C sauce is cold.	A 60°C sauce is not cold.
A 116°C sauce is hot. A 76°C sauce is cold.	A 62°C sauce is not cold.
A 116°C sauce is hot. A 76°C sauce is cold.	A 64°C sauce is not cold.
A 116°C sauce is hot. A 76°C sauce is cold.	A 66°C sauce is not cold.
A 116°C sauce is hot. A 76°C sauce is cold.	A 68°C sauce is not cold.
A 116°C sauce is hot. A 76°C sauce is cold.	A 70°C sauce is not cold.
A 116°C sauce is hot. A 76°C sauce is cold.	A 72°C sauce is not cold.
A 116°C sauce is hot. A 76°C sauce is cold.	A 74°C sauce is not cold.
A 116°C sauce is hot. A 76°C sauce is cold.	A 76°C sauce is not cold.
A 116°C sauce is hot. A 76°C sauce is cold.	A 78°C sauce is not cold.
A 116°C sauce is hot. A 76°C sauce is cold.	A 80°C sauce is not cold.
A 116°C sauce is hot. A 76°C sauce is cold.	A 82°C sauce is not cold.
A 116°C sauce is hot. A 76°C sauce is cold.	A 84°C sauce is not cold.
A 116°C sauce is hot. A 76°C sauce is cold.	A 86°C sauce is not cold.
A 116°C sauce is hot. A 76°C sauce is cold.	A 88°C sauce is not cold.
A 116°C sauce is hot. A 76°C sauce is cold.	A 90°C sauce is not cold.
A 116°C sauce is hot. A 76°C sauce is cold.	A 92°C sauce is not cold.
A 116°C sauce is hot. A 76°C sauce is cold.	A 94°C sauce is not cold.
A 116°C sauce is hot. A 76°C sauce is cold.	A 96°C sauce is not cold.
A 116°C sauce is hot. A 76°C sauce is cold.	A 98°C sauce is not cold.
A 116°C sauce is hot. A 76°C sauce is cold.	A 100°C sauce is not cold.
A 116°C sauce is hot. A 76°C sauce is cold.	A 102°C sauce is not cold.
A 116°C sauce is hot. A 76°C sauce is cold.	A 104°C sauce is not cold.
A 116°C sauce is hot. A 76°C sauce is cold.	A 106°C sauce is not cold.
A 116°C sauce is hot. A 76°C sauce is cold.	A 108°C sauce is not cold.
A 116°C sauce is hot. A 76°C sauce is cold.	A 110°C sauce is not cold.
A 116°C sauce is hot. A 76°C sauce is cold.	A 112°C sauce is not cold.
A 116°C sauce is hot. A 76°C sauce is cold.	A 114°C sauce is not cold.
A 116°C sauce is hot. A 76°C sauce is cold.	A 116°C sauce is not cold.
A 116°C sauce is hot. A 76°C sauce is cold.	A 118°C sauce is not cold.
A 116°C sauce is hot. A 76°C sauce is cold.	A 120°C sauce is not cold.
A 116°C sauce is hot. A 76°C sauce is cold.	A 122°C sauce is not cold.
A 116°C sauce is hot. A 76°C sauce is cold.	A 124°C sauce is not cold.
A 116°C sauce is hot. A 76°C sauce is cold.	A 126°C sauce is not cold.
A 116°C sauce is hot. A 76°C sauce is cold.	A 128°C sauce is not cold.
A 116°C sauce is hot. A 76°C sauce is cold.	A 130°C sauce is not cold.
A 116°C sauce is hot. A 76°C sauce is cold.	A 132°C sauce is not cold.
A 116°C sauce is hot. A 76°C sauce is cold.	A 134°C sauce is not cold.
A 216°C dish is hot. A 136°C dish is cold.	A 96°C dish is not hot.
A 216°C dish is hot. A 136°C dish is cold.	A 100°C dish is not hot.
A 216°C dish is hot. A 136°C dish is cold.	A 104°C dish is not hot.
A 216°C dish is hot. A 136°C dish is cold.	A 108°C dish is not hot.
A 216°C dish is hot. A 136°C dish is cold.	A 112°C dish is not hot.
A 216°C dish is hot. A 136°C dish is cold.	A 116°C dish is not hot.
A 216°C dish is hot. A 136°C dish is cold.	A 120°C dish is not hot.
A 216°C dish is hot. A 136°C dish is cold.	A 124°C dish is not hot.
A 216°C dish is hot. A 136°C dish is cold.	A 128°C dish is not hot.
A 216°C dish is hot. A 136°C dish is cold.	A 132°C dish is not hot.
A 216°C dish is hot. A 136°C dish is cold.	A 136°C dish is not hot.
A 216°C dish is hot. A 136°C dish is cold.	A 140°C dish is not hot.
A 216°C dish is hot. A 136°C dish is cold.	A 144°C dish is not hot.
A 216°C dish is hot. A 136°C dish is cold.	A 148°C dish is not hot.
A 216°C dish is hot. A 136°C dish is cold.	A 152°C dish is not hot.
A 216°C dish is hot. A 136°C dish is cold.	A 156°C dish is not hot.
A 216°C dish is hot. A 136°C dish is cold.	A 160°C dish is not hot.
A 216°C dish is hot. A 136°C dish is cold.	A 164°C dish is not hot.
A 216°C dish is hot. A 136°C dish is cold.	A 168°C dish is not hot.
A 216°C dish is hot. A 136°C dish is cold.	A 172°C dish is not hot.
A 216°C dish is hot. A 136°C dish is cold.	A 176°C dish is not hot.
A 216°C dish is hot. A 136°C dish is cold.	A 180°C dish is not hot.
A 216°C dish is hot. A 136°C dish is cold.	A 184°C dish is not hot.
A 216°C dish is hot. A 136°C dish is cold.	A 188°C dish is not hot.
A 216°C dish is hot. A 136°C dish is cold.	A 192°C dish is not hot.
A 216°C dish is hot. A 136°C dish is cold.	A 196°C dish is not hot.
A 216°C dish is hot. A 136°C dish is cold.	A 200°C dish is not hot.
A 216°C dish is hot. A 136°C dish is cold.	A 204°C dish is not hot.
A 216°C dish is hot. A 136°C dish is cold.	A 208°C dish is not hot.
A 216°C dish is hot. A 136°C dish is cold.	A 212°C dish is not hot.
A 216°C dish is hot. A 136°C dish is cold.	A 216°C dish is not hot.
A 216°C dish is hot. A 136°C dish is cold.	A 220°C dish is not hot.
A 216°C dish is hot. A 136°C dish is cold.	A 224°C dish is not hot.
A 216°C dish is hot. A 136°C dish is cold.	A 228°C dish is not hot.
A 216°C dish is hot. A 136°C dish is cold.	A 232°C dish is not hot.
A 216°C dish is hot. A 136°C dish is cold.	A 236°C dish is not hot.
A 216°C dish is hot. A 136°C dish is cold.	A 240°C dish is not hot.
A 216°C dish is hot. A 136°C dish is cold.	A 244°C dish is not hot.
A 216°C dish is hot. A 136°C dish is cold.	A 248°C dish is not hot.
A 216°C dish is hot. A 136°C dish is cold.	A 252°C dish is not hot.
A 216°C dish is hot. A 136°C dish is cold.	A 96°C dish is not cold.
A 216°C dish is hot. A 136°C dish is cold.	A 100°C dish is not cold.
A 216°C dish is hot. A 136°C dish is cold.	A 104°C dish is not cold.
A 216°C dish is hot. A 136°C dish is cold.	A 108°C dish is not cold.
A 216°C dish is hot. A 136°C dish is cold.	A 112°C dish is not cold.
A 216°C dish is hot. A 136°C dish is cold.	A 116°C dish is not cold.
A 216°C dish is hot. A 136°C dish is cold.	A 120°C dish is not cold.
A 216°C dish is hot. A 136°C dish is cold.	A 124°C dish is not cold.
A 216°C dish is hot. A 136°C dish is cold.	A 128°C dish is not cold.
A 216°C dish is hot. A 136°C dish is cold.	A 132°C dish is not cold.
A 216°C dish is hot. A 136°C dish is cold.	A 136°C dish is not cold.
A 216°C dish is hot. A 136°C dish is cold.	A 140°C dish is not cold.
A 216°C dish is hot. A 136°C dish is cold.	A 144°C dish is not cold.
A 216°C dish is hot. A 136°C dish is cold.	A 148°C dish is not cold.
A 216°C dish is hot. A 136°C dish is cold.	A 152°C dish is not cold.
A 216°C dish is hot. A 136°C dish is cold.	A 156°C dish is not cold.
A 216°C dish is hot. A 136°C dish is cold.	A 160°C dish is not cold.
A 216°C dish is hot. A 136°C dish is cold.	A 164°C dish is not cold.
A 216°C dish is hot. A 136°C dish is cold.	A 168°C dish is not cold.
A 216°C dish is hot. A 136°C dish is cold.	A 172°C dish is not cold.
A 216°C dish is hot. A 136°C dish is cold.	A 176°C dish is not cold.
A 216°C dish is hot. A 136°C dish is cold.	A 180°C dish is not cold.
A 216°C dish is hot. A 136°C dish is cold.	A 184°C dish is not cold.
A 216°C dish is hot. A 136°C dish is cold.	A 188°C dish is not cold.
A 216°C dish is hot. A 136°C dish is cold.	A 192°C dish is not cold.
A 216°C dish is hot. A 136°C dish is cold.	A 196°C dish is not cold.
A 216°C dish is hot. A 136°C dish is cold.	A 200°C dish is not cold.
A 216°C dish is hot. A 136°C dish is cold.	A 204°C dish is not cold.
A 216°C dish is hot. A 136°C dish is cold.	A 208°C dish is not cold.
A 216°C dish is hot. A 136°C dish is cold.	A 212°C dish is not cold.
A 216°C dish is hot. A 136°C dish is cold.	A 216°C dish is not cold.
A 216°C dish is hot. A 136°C dish is cold.	A 220°C dish is not cold.
A 216°C dish is hot. A 136°C dish is cold.	A 224°C dish is not cold.
A 216°C dish is hot. A 136°C dish is cold.	A 228°C dish is not cold.
A 216°C dish is hot. A 136°C dish is cold.	A 232°C dish is not cold.
A 216°C dish is hot. A 136°C dish is cold.	A 236°C dish is not cold.
A 216°C dish is hot. A 136°C dish is cold.	A 240°C dish is not cold.
A 216°C dish is hot. A 136°C dish is cold.	A 244°C dish is not cold.
A 216°C dish is hot. A 136°C dish is cold.	A 248°C dish is not cold.
A 216°C dish is hot. A 136°C dish is cold.	A 252°C dish is not cold.
A 85°C mud is hot. A 45°C mud is cold.	A 25°C mud is not hot.
A 85°C mud is hot. A 45°C mud is cold.	A 27°C mud is not hot.
A 85°C mud is hot. A 45°C mud is cold.	A 29°C mud is not hot.
A 85°C mud is hot. A 45°C mud is cold.	A 31°C mud is not hot.
A 85°C mud is hot. A 45°C mud is cold.	A 33°C mud is not hot.
A 85°C mud is hot. A 45°C mud is cold.	A 35°C mud is not hot.
A 85°C mud is hot. A 45°C mud is cold.	A 37°C mud is not hot.
A 85°C mud is hot. A 45°C mud is cold.	A 39°C mud is not hot.
A 85°C mud is hot. A 45°C mud is cold.	A 41°C mud is not hot.
A 85°C mud is hot. A 45°C mud is cold.	A 43°C mud is not hot.
A 85°C mud is hot. A 45°C mud is cold.	A 45°C mud is not hot.
A 85°C mud is hot. A 45°C mud is cold.	A 47°C mud is not hot.
A 85°C mud is hot. A 45°C mud is cold.	A 49°C mud is not hot.
A 85°C mud is hot. A 45°C mud is cold.	A 51°C mud is not hot.
A 85°C mud is hot. A 45°C mud is cold.	A 53°C mud is not hot.
A 85°C mud is hot. A 45°C mud is cold.	A 55°C mud is not hot.
A 85°C mud is hot. A 45°C mud is cold.	A 57°C mud is not hot.
A 85°C mud is hot. A 45°C mud is cold.	A 59°C mud is not hot.
A 85°C mud is hot. A 45°C mud is cold.	A 61°C mud is not hot.
A 85°C mud is hot. A 45°C mud is cold.	A 63°C mud is not hot.
A 85°C mud is hot. A 45°C mud is cold.	A 65°C mud is not hot.
A 85°C mud is hot. A 45°C mud is cold.	A 67°C mud is not hot.
A 85°C mud is hot. A 45°C mud is cold.	A 69°C mud is not hot.
A 85°C mud is hot. A 45°C mud is cold.	A 71°C mud is not hot.
A 85°C mud is hot. A 45°C mud is cold.	A 73°C mud is not hot.
A 85°C mud is hot. A 45°C mud is cold.	A 75°C mud is not hot.
A 85°C mud is hot. A 45°C mud is cold.	A 77°C mud is not hot.
A 85°C mud is hot. A 45°C mud is cold.	A 79°C mud is not hot.
A 85°C mud is hot. A 45°C mud is cold.	A 81°C mud is not hot.
A 85°C mud is hot. A 45°C mud is cold.	A 83°C mud is not hot.
A 85°C mud is hot. A 45°C mud is cold.	A 85°C mud is not hot.
A 85°C mud is hot. A 45°C mud is cold.	A 87°C mud is not hot.
A 85°C mud is hot. A 45°C mud is cold.	A 89°C mud is not hot.
A 85°C mud is hot. A 45°C mud is cold.	A 91°C mud is not hot.
A 85°C mud is hot. A 45°C mud is cold.	A 93°C mud is not hot.
A 85°C mud is hot. A 45°C mud is cold.	A 95°C mud is not hot.
A 85°C mud is hot. A 45°C mud is cold.	A 97°C mud is not hot.
A 85°C mud is hot. A 45°C mud is cold.	A 99°C mud is not hot.
A 85°C mud is hot. A 45°C mud is cold.	A 101°C mud is not hot.
A 85°C mud is hot. A 45°C mud is cold.	A 103°C mud is not hot.
A 85°C mud is hot. A 45°C mud is cold.	A 25°C mud is not cold.
A 85°C mud is hot. A 45°C mud is cold.	A 27°C mud is not cold.
A 85°C mud is hot. A 45°C mud is cold.	A 29°C mud is not cold.
A 85°C mud is hot. A 45°C mud is cold.	A 31°C mud is not cold.
A 85°C mud is hot. A 45°C mud is cold.	A 33°C mud is not cold.
A 85°C mud is hot. A 45°C mud is cold.	A 35°C mud is not cold.
A 85°C mud is hot. A 45°C mud is cold.	A 37°C mud is not cold.
A 85°C mud is hot. A 45°C mud is cold.	A 39°C mud is not cold.
A 85°C mud is hot. A 45°C mud is cold.	A 41°C mud is not cold.
A 85°C mud is hot. A 45°C mud is cold.	A 43°C mud is not cold.
A 85°C mud is hot. A 45°C mud is cold.	A 45°C mud is not cold.
A 85°C mud is hot. A 45°C mud is cold.	A 47°C mud is not cold.
A 85°C mud is hot. A 45°C mud is cold.	A 49°C mud is not cold.
A 85°C mud is hot. A 45°C mud is cold.	A 51°C mud is not cold.
A 85°C mud is hot. A 45°C mud is cold.	A 53°C mud is not cold.
A 85°C mud is hot. A 45°C mud is cold.	A 55°C mud is not cold.
A 85°C mud is hot. A 45°C mud is cold.	A 57°C mud is not cold.
A 85°C mud is hot. A 45°C mud is cold.	A 59°C mud is not cold.
A 85°C mud is hot. A 45°C mud is cold.	A 61°C mud is not cold.
A 85°C mud is hot. A 45°C mud is cold.	A 63°C mud is not cold.
A 85°C mud is hot. A 45°C mud is cold.	A 65°C mud is not cold.
A 85°C mud is hot. A 45°C mud is cold.	A 67°C mud is not cold.
A 85°C mud is hot. A 45°C mud is cold.	A 69°C mud is not cold.
A 85°C mud is hot. A 45°C mud is cold.	A 71°C mud is not cold.
A 85°C mud is hot. A 45°C mud is cold.	A 73°C mud is not cold.
A 85°C mud is hot. A 45°C mud is cold.	A 75°C mud is not cold.
A 85°C mud is hot. A 45°C mud is cold.	A 77°C mud is not cold.
A 85°C mud is hot. A 45°C mud is cold.	A 79°C mud is not cold.
A 85°C mud is hot. A 45°C mud is cold.	A 81°C mud is not cold.
A 85°C mud is hot. A 45°C mud is cold.	A 83°C mud is not cold.
A 85°C mud is hot. A 45°C mud is cold.	A 85°C mud is not cold.
A 85°C mud is hot. A 45°C mud is cold.	A 87°C mud is not cold.
A 85°C mud is hot. A 45°C mud is cold.	A 89°C mud is not cold.
A 85°C mud is hot. A 45°C mud is cold.	A 91°C mud is not cold.
A 85°C mud is hot. A 45°C mud is cold.	A 93°C mud is not cold.
A 85°C mud is hot. A 45°C mud is cold.	A 95°C mud is not cold.
A 85°C mud is hot. A 45°C mud is cold.	A 97°C mud is not cold.
A 85°C mud is hot. A 45°C mud is cold.	A 99°C mud is not cold.
A 85°C mud is hot. A 45°C mud is cold.	A 101°C mud is not cold.
A 85°C mud is hot. A 45°C mud is cold.	A 103°C mud is not cold.
A 101°C salt is hot. A 61°C salt is cold.	A 41°C salt is not hot.
A 101°C salt is hot. A 61°C salt is cold.	A 43°C salt is not hot.
A 101°C salt is hot. A 61°C salt is cold.	A 45°C salt is not hot.
A 101°C salt is hot. A 61°C salt is cold.	A 47°C salt is not hot.
A 101°C salt is hot. A 61°C salt is cold.	A 49°C salt is not hot.
A 101°C salt is hot. A 61°C salt is cold.	A 51°C salt is not hot.
A 101°C salt is hot. A 61°C salt is cold.	A 53°C salt is not hot.
A 101°C salt is hot. A 61°C salt is cold.	A 55°C salt is not hot.
A 101°C salt is hot. A 61°C salt is cold.	A 57°C salt is not hot.
A 101°C salt is hot. A 61°C salt is cold.	A 59°C salt is not hot.
A 101°C salt is hot. A 61°C salt is cold.	A 61°C salt is not hot.
A 101°C salt is hot. A 61°C salt is cold.	A 63°C salt is not hot.
A 101°C salt is hot. A 61°C salt is cold.	A 65°C salt is not hot.
A 101°C salt is hot. A 61°C salt is cold.	A 67°C salt is not hot.
A 101°C salt is hot. A 61°C salt is cold.	A 69°C salt is not hot.
A 101°C salt is hot. A 61°C salt is cold.	A 71°C salt is not hot.
A 101°C salt is hot. A 61°C salt is cold.	A 73°C salt is not hot.
A 101°C salt is hot. A 61°C salt is cold.	A 75°C salt is not hot.
A 101°C salt is hot. A 61°C salt is cold.	A 77°C salt is not hot.
A 101°C salt is hot. A 61°C salt is cold.	A 79°C salt is not hot.
A 101°C salt is hot. A 61°C salt is cold.	A 81°C salt is not hot.
A 101°C salt is hot. A 61°C salt is cold.	A 83°C salt is not hot.
A 101°C salt is hot. A 61°C salt is cold.	A 85°C salt is not hot.
A 101°C salt is hot. A 61°C salt is cold.	A 87°C salt is not hot.
A 101°C salt is hot. A 61°C salt is cold.	A 89°C salt is not hot.
A 101°C salt is hot. A 61°C salt is cold.	A 91°C salt is not hot.
A 101°C salt is hot. A 61°C salt is cold.	A 93°C salt is not hot.
A 101°C salt is hot. A 61°C salt is cold.	A 95°C salt is not hot.
A 101°C salt is hot. A 61°C salt is cold.	A 97°C salt is not hot.
A 101°C salt is hot. A 61°C salt is cold.	A 99°C salt is not hot.
A 101°C salt is hot. A 61°C salt is cold.	A 101°C salt is not hot.
A 101°C salt is hot. A 61°C salt is cold.	A 103°C salt is not hot.
A 101°C salt is hot. A 61°C salt is cold.	A 105°C salt is not hot.
A 101°C salt is hot. A 61°C salt is cold.	A 107°C salt is not hot.
A 101°C salt is hot. A 61°C salt is cold.	A 109°C salt is not hot.
A 101°C salt is hot. A 61°C salt is cold.	A 111°C salt is not hot.
A 101°C salt is hot. A 61°C salt is cold.	A 113°C salt is not hot.
A 101°C salt is hot. A 61°C salt is cold.	A 115°C salt is not hot.
A 101°C salt is hot. A 61°C salt is cold.	A 117°C salt is not hot.
A 101°C salt is hot. A 61°C salt is cold.	A 119°C salt is not hot.
A 101°C salt is hot. A 61°C salt is cold.	A 41°C salt is not cold.
A 101°C salt is hot. A 61°C salt is cold.	A 43°C salt is not cold.
A 101°C salt is hot. A 61°C salt is cold.	A 45°C salt is not cold.
A 101°C salt is hot. A 61°C salt is cold.	A 47°C salt is not cold.
A 101°C salt is hot. A 61°C salt is cold.	A 49°C salt is not cold.
A 101°C salt is hot. A 61°C salt is cold.	A 51°C salt is not cold.
A 101°C salt is hot. A 61°C salt is cold.	A 53°C salt is not cold.
A 101°C salt is hot. A 61°C salt is cold.	A 55°C salt is not cold.
A 101°C salt is hot. A 61°C salt is cold.	A 57°C salt is not cold.
A 101°C salt is hot. A 61°C salt is cold.	A 59°C salt is not cold.
A 101°C salt is hot. A 61°C salt is cold.	A 61°C salt is not cold.
A 101°C salt is hot. A 61°C salt is cold.	A 63°C salt is not cold.
A 101°C salt is hot. A 61°C salt is cold.	A 65°C salt is not cold.
A 101°C salt is hot. A 61°C salt is cold.	A 67°C salt is not cold.
A 101°C salt is hot. A 61°C salt is cold.	A 69°C salt is not cold.
A 101°C salt is hot. A 61°C salt is cold.	A 71°C salt is not cold.
A 101°C salt is hot. A 61°C salt is cold.	A 73°C salt is not cold.
A 101°C salt is hot. A 61°C salt is cold.	A 75°C salt is not cold.
A 101°C salt is hot. A 61°C salt is cold.	A 77°C salt is not cold.
A 101°C salt is hot. A 61°C salt is cold.	A 79°C salt is not cold.
A 101°C salt is hot. A 61°C salt is cold.	A 81°C salt is not cold.
A 101°C salt is hot. A 61°C salt is cold.	A 83°C salt is not cold.
A 101°C salt is hot. A 61°C salt is cold.	A 85°C salt is not cold.
A 101°C salt is hot. A 61°C salt is cold.	A 87°C salt is not cold.
A 101°C salt is hot. A 61°C salt is cold.	A 89°C salt is not cold.
A 101°C salt is hot. A 61°C salt is cold.	A 91°C salt is not cold.
A 101°C salt is hot. A 61°C salt is cold.	A 93°C salt is not cold.
A 101°C salt is hot. A 61°C salt is cold.	A 95°C salt is not cold.
A 101°C salt is hot. A 61°C salt is cold.	A 97°C salt is not cold.
A 101°C salt is hot. A 61°C salt is cold.	A 99°C salt is not cold.
A 101°C salt is hot. A 61°C salt is cold.	A 101°C salt is not cold.
A 101°C salt is hot. A 61°C salt is cold.	A 103°C salt is not cold.
A 101°C salt is hot. A 61°C salt is cold.	A 105°C salt is not cold.
A 101°C salt is hot. A 61°C salt is cold.	A 107°C salt is not cold.
A 101°C salt is hot. A 61°C salt is cold.	A 109°C salt is not cold.
A 101°C salt is hot. A 61°C salt is cold.	A 111°C salt is not cold.
A 101°C salt is hot. A 61°C salt is cold.	A 113°C salt is not cold.
A 101°C salt is hot. A 61°C salt is cold.	A 115°C salt is not cold.
A 101°C salt is hot. A 61°C salt is cold.	A 117°C salt is not cold.
A 101°C salt is hot. A 61°C salt is cold.	A 119°C salt is not cold.
A 83°C wax is hot. A 43°C wax is cold.	A 23°C wax is not hot.
A 83°C wax is hot. A 43°C wax is cold.	A 25°C wax is not hot.
A 83°C wax is hot. A 43°C wax is cold.	A 27°C wax is not hot.
A 83°C wax is hot. A 43°C wax is cold.	A 29°C wax is not hot.
A 83°C wax is hot. A 43°C wax is cold.	A 31°C wax is not hot.
A 83°C wax is hot. A 43°C wax is cold.	A 33°C wax is not hot.
A 83°C wax is hot. A 43°C wax is cold.	A 35°C wax is not hot.
A 83°C wax is hot. A 43°C wax is cold.	A 37°C wax is not hot.
A 83°C wax is hot. A 43°C wax is cold.	A 39°C wax is not hot.
A 83°C wax is hot. A 43°C wax is cold.	A 41°C wax is not hot.
A 83°C wax is hot. A 43°C wax is cold.	A 43°C wax is not hot.
A 83°C wax is hot. A 43°C wax is cold.	A 45°C wax is not hot.
A 83°C wax is hot. A 43°C wax is cold.	A 47°C wax is not hot.
