premise	hypothesis
Pearls more expensive than $200 are expensive. Pearls cheaper than $120 are cheap.	A $180 pearl is cheap.
Pearls more expensive than $200 are expensive. Pearls cheaper than $120 are cheap.	A $184 pearl is cheap.
Pearls more expensive than $200 are expensive. Pearls cheaper than $120 are cheap.	A $188 pearl is cheap.
Pearls more expensive than $200 are expensive. Pearls cheaper than $120 are cheap.	A $192 pearl is cheap.
Pearls more expensive than $200 are expensive. Pearls cheaper than $120 are cheap.	A $196 pearl is cheap.
Pearls more expensive than $200 are expensive. Pearls cheaper than $120 are cheap.	A $200 pearl is cheap.
Pearls more expensive than $200 are expensive. Pearls cheaper than $120 are cheap.	A $204 pearl is cheap.
Pearls more expensive than $200 are expensive. Pearls cheaper than $120 are cheap.	A $208 pearl is cheap.
Pearls more expensive than $200 are expensive. Pearls cheaper than $120 are cheap.	A $212 pearl is cheap.
Pearls more expensive than $200 are expensive. Pearls cheaper than $120 are cheap.	A $216 pearl is cheap.
Pearls more expensive than $200 are expensive. Pearls cheaper than $120 are cheap.	A $220 pearl is cheap.
Pearls more expensive than $200 are expensive. Pearls cheaper than $120 are cheap.	A $224 pearl is cheap.
Pearls more expensive than $200 are expensive. Pearls cheaper than $120 are cheap.	A $228 pearl is cheap.
Pearls more expensive than $200 are expensive. Pearls cheaper than $120 are cheap.	A $232 pearl is cheap.
Pearls more expensive than $200 are expensive. Pearls cheaper than $120 are cheap.	A $236 pearl is cheap.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $19 modem is expensive.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $21 modem is expensive.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $23 modem is expensive.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $25 modem is expensive.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $27 modem is expensive.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $29 modem is expensive.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $31 modem is expensive.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $33 modem is expensive.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $35 modem is expensive.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $37 modem is expensive.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $39 modem is expensive.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $41 modem is expensive.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $43 modem is expensive.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $45 modem is expensive.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $47 modem is expensive.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $49 modem is expensive.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $51 modem is expensive.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $53 modem is expensive.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $55 modem is expensive.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $57 modem is expensive.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $59 modem is expensive.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $61 modem is expensive.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $63 modem is expensive.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $65 modem is expensive.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $67 modem is expensive.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $69 modem is expensive.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $71 modem is expensive.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $73 modem is expensive.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $75 modem is expensive.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $77 modem is expensive.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $79 modem is expensive.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $81 modem is expensive.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $83 modem is expensive.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $85 modem is expensive.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $87 modem is expensive.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $89 modem is expensive.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $91 modem is expensive.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $93 modem is expensive.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $95 modem is expensive.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $97 modem is expensive.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $19 modem is cheap.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $21 modem is cheap.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $23 modem is cheap.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $25 modem is cheap.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $27 modem is cheap.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $29 modem is cheap.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $31 modem is cheap.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $33 modem is cheap.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $35 modem is cheap.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $37 modem is cheap.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $39 modem is cheap.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $41 modem is cheap.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $43 modem is cheap.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $45 modem is cheap.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $47 modem is cheap.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $49 modem is cheap.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $51 modem is cheap.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $53 modem is cheap.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $55 modem is cheap.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $57 modem is cheap.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $59 modem is cheap.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $61 modem is cheap.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $63 modem is cheap.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $65 modem is cheap.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $67 modem is cheap.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $69 modem is cheap.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $71 modem is cheap.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $73 modem is cheap.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $75 modem is cheap.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $77 modem is cheap.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $79 modem is cheap.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $81 modem is cheap.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $83 modem is cheap.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $85 modem is cheap.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $87 modem is cheap.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $89 modem is cheap.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $91 modem is cheap.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $93 modem is cheap.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $95 modem is cheap.
Modems more expensive than $79 are expensive. Modems cheaper than $39 are cheap.	A $97 modem is cheap.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $76 walnut is expensive.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $80 walnut is expensive.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $84 walnut is expensive.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $88 walnut is expensive.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $92 walnut is expensive.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $96 walnut is expensive.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $100 walnut is expensive.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $104 walnut is expensive.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $108 walnut is expensive.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $112 walnut is expensive.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $116 walnut is expensive.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $120 walnut is expensive.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $124 walnut is expensive.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $128 walnut is expensive.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $132 walnut is expensive.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $136 walnut is expensive.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $140 walnut is expensive.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $144 walnut is expensive.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $148 walnut is expensive.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $152 walnut is expensive.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $156 walnut is expensive.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $160 walnut is expensive.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $164 walnut is expensive.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $168 walnut is expensive.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $172 walnut is expensive.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $176 walnut is expensive.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $180 walnut is expensive.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $184 walnut is expensive.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $188 walnut is expensive.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $192 walnut is expensive.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $196 walnut is expensive.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $200 walnut is expensive.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $204 walnut is expensive.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $208 walnut is expensive.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $212 walnut is expensive.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $216 walnut is expensive.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $220 walnut is expensive.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $224 walnut is expensive.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $228 walnut is expensive.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $232 walnut is expensive.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $76 walnut is cheap.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $80 walnut is cheap.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $84 walnut is cheap.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $88 walnut is cheap.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $92 walnut is cheap.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $96 walnut is cheap.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $100 walnut is cheap.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $104 walnut is cheap.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $108 walnut is cheap.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $112 walnut is cheap.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $116 walnut is cheap.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $120 walnut is cheap.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $124 walnut is cheap.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $128 walnut is cheap.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $132 walnut is cheap.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $136 walnut is cheap.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $140 walnut is cheap.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $144 walnut is cheap.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $148 walnut is cheap.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $152 walnut is cheap.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $156 walnut is cheap.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $160 walnut is cheap.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $164 walnut is cheap.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $168 walnut is cheap.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $172 walnut is cheap.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $176 walnut is cheap.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $180 walnut is cheap.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $184 walnut is cheap.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $188 walnut is cheap.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $192 walnut is cheap.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $196 walnut is cheap.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $200 walnut is cheap.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $204 walnut is cheap.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $208 walnut is cheap.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $212 walnut is cheap.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $216 walnut is cheap.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $220 walnut is cheap.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $224 walnut is cheap.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $228 walnut is cheap.
Walnuts more expensive than $196 are expensive. Walnuts cheaper than $116 are cheap.	A $232 walnut is cheap.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $60 material is expensive.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $62 material is expensive.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $64 material is expensive.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $66 material is expensive.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $68 material is expensive.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $70 material is expensive.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $72 material is expensive.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $74 material is expensive.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $76 material is expensive.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $78 material is expensive.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $80 material is expensive.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $82 material is expensive.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $84 material is expensive.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $86 material is expensive.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $88 material is expensive.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $90 material is expensive.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $92 material is expensive.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $94 material is expensive.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $96 material is expensive.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $98 material is expensive.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $100 material is expensive.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $102 material is expensive.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $104 material is expensive.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $106 material is expensive.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $108 material is expensive.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $110 material is expensive.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $112 material is expensive.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $114 material is expensive.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $116 material is expensive.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $118 material is expensive.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $120 material is expensive.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $122 material is expensive.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $124 material is expensive.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $126 material is expensive.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $128 material is expensive.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $130 material is expensive.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $132 material is expensive.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $134 material is expensive.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $136 material is expensive.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $138 material is expensive.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $60 material is cheap.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $62 material is cheap.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $64 material is cheap.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $66 material is cheap.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $68 material is cheap.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $70 material is cheap.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $72 material is cheap.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $74 material is cheap.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $76 material is cheap.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $78 material is cheap.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $80 material is cheap.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $82 material is cheap.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $84 material is cheap.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $86 material is cheap.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $88 material is cheap.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $90 material is cheap.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $92 material is cheap.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $94 material is cheap.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $96 material is cheap.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $98 material is cheap.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $100 material is cheap.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $102 material is cheap.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $104 material is cheap.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $106 material is cheap.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $108 material is cheap.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $110 material is cheap.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $112 material is cheap.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $114 material is cheap.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $116 material is cheap.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $118 material is cheap.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $120 material is cheap.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $122 material is cheap.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $124 material is cheap.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $126 material is cheap.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $128 material is cheap.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $130 material is cheap.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $132 material is cheap.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $134 material is cheap.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $136 material is cheap.
Materials more expensive than $120 are expensive. Materials cheaper than $80 are cheap.	A $138 material is cheap.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $89 coat is expensive.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $92 coat is expensive.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $95 coat is expensive.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $98 coat is expensive.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $101 coat is expensive.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $104 coat is expensive.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $107 coat is expensive.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $110 coat is expensive.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $113 coat is expensive.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $116 coat is expensive.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $119 coat is expensive.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $122 coat is expensive.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $125 coat is expensive.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $128 coat is expensive.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $131 coat is expensive.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $134 coat is expensive.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $137 coat is expensive.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $140 coat is expensive.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $143 coat is expensive.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $146 coat is expensive.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $149 coat is expensive.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $152 coat is expensive.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $155 coat is expensive.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $158 coat is expensive.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $161 coat is expensive.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $164 coat is expensive.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $167 coat is expensive.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $170 coat is expensive.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $173 coat is expensive.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $176 coat is expensive.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $179 coat is expensive.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $182 coat is expensive.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $185 coat is expensive.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $188 coat is expensive.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $191 coat is expensive.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $194 coat is expensive.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $197 coat is expensive.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $200 coat is expensive.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $203 coat is expensive.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $206 coat is expensive.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $89 coat is cheap.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $92 coat is cheap.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $95 coat is cheap.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $98 coat is cheap.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $101 coat is cheap.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $104 coat is cheap.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $107 coat is cheap.
