premise	hypothesis
The hottest rice in the world is 93°C. The coldest rice in the world is 15°C.	A 55°C rice is cold.
The hottest rice in the world is 93°C. The coldest rice in the world is 15°C.	A 57°C rice is cold.
The hottest rice in the world is 93°C. The coldest rice in the world is 15°C.	A 59°C rice is cold.
The hottest rice in the world is 93°C. The coldest rice in the world is 15°C.	A 61°C rice is cold.
The hottest rice in the world is 93°C. The coldest rice in the world is 15°C.	A 63°C rice is cold.
The hottest rice in the world is 93°C. The coldest rice in the world is 15°C.	A 65°C rice is cold.
The hottest rice in the world is 93°C. The coldest rice in the world is 15°C.	A 67°C rice is cold.
The hottest rice in the world is 93°C. The coldest rice in the world is 15°C.	A 69°C rice is cold.
The hottest rice in the world is 93°C. The coldest rice in the world is 15°C.	A 71°C rice is cold.
The hottest rice in the world is 93°C. The coldest rice in the world is 15°C.	A 73°C rice is cold.
The hottest rice in the world is 93°C. The coldest rice in the world is 15°C.	A 75°C rice is cold.
The hottest rice in the world is 93°C. The coldest rice in the world is 15°C.	A 77°C rice is cold.
The hottest rice in the world is 93°C. The coldest rice in the world is 15°C.	A 79°C rice is cold.
The hottest rice in the world is 93°C. The coldest rice in the world is 15°C.	A 81°C rice is cold.
The hottest rice in the world is 93°C. The coldest rice in the world is 15°C.	A 83°C rice is cold.
The hottest rice in the world is 93°C. The coldest rice in the world is 15°C.	A 85°C rice is cold.
The hottest rice in the world is 93°C. The coldest rice in the world is 15°C.	A 87°C rice is cold.
The hottest rice in the world is 93°C. The coldest rice in the world is 15°C.	A 89°C rice is cold.
The hottest rice in the world is 93°C. The coldest rice in the world is 15°C.	A 91°C rice is cold.
The hottest rice in the world is 93°C. The coldest rice in the world is 15°C.	A 93°C rice is cold.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $20 lamp is expensive.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $22 lamp is expensive.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $24 lamp is expensive.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $26 lamp is expensive.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $28 lamp is expensive.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $30 lamp is expensive.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $32 lamp is expensive.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $34 lamp is expensive.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $36 lamp is expensive.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $38 lamp is expensive.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $40 lamp is expensive.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $42 lamp is expensive.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $44 lamp is expensive.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $46 lamp is expensive.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $48 lamp is expensive.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $50 lamp is expensive.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $52 lamp is expensive.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $54 lamp is expensive.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $56 lamp is expensive.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $58 lamp is expensive.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $60 lamp is expensive.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $62 lamp is expensive.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $64 lamp is expensive.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $66 lamp is expensive.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $68 lamp is expensive.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $70 lamp is expensive.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $72 lamp is expensive.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $74 lamp is expensive.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $76 lamp is expensive.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $78 lamp is expensive.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $80 lamp is expensive.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $82 lamp is expensive.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $84 lamp is expensive.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $86 lamp is expensive.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $88 lamp is expensive.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $90 lamp is expensive.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $92 lamp is expensive.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $94 lamp is expensive.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $96 lamp is expensive.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $98 lamp is expensive.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $20 lamp is cheap.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $22 lamp is cheap.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $24 lamp is cheap.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $26 lamp is cheap.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $28 lamp is cheap.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $30 lamp is cheap.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $32 lamp is cheap.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $34 lamp is cheap.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $36 lamp is cheap.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $38 lamp is cheap.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $40 lamp is cheap.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $42 lamp is cheap.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $44 lamp is cheap.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $46 lamp is cheap.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $48 lamp is cheap.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $50 lamp is cheap.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $52 lamp is cheap.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $54 lamp is cheap.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $56 lamp is cheap.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $58 lamp is cheap.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $60 lamp is cheap.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $62 lamp is cheap.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $64 lamp is cheap.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $66 lamp is cheap.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $68 lamp is cheap.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $70 lamp is cheap.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $72 lamp is cheap.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $74 lamp is cheap.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $76 lamp is cheap.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $78 lamp is cheap.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $80 lamp is cheap.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $82 lamp is cheap.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $84 lamp is cheap.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $86 lamp is cheap.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $88 lamp is cheap.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $90 lamp is cheap.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $92 lamp is cheap.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $94 lamp is cheap.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $96 lamp is cheap.
The most expensive lamp in the world is $98. The cheapest lamp in the world is $20.	A $98 lamp is cheap.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $720 violin is expensive.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $744 violin is expensive.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $768 violin is expensive.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $792 violin is expensive.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $816 violin is expensive.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $840 violin is expensive.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $864 violin is expensive.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $888 violin is expensive.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $912 violin is expensive.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $936 violin is expensive.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $960 violin is expensive.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $984 violin is expensive.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $1008 violin is expensive.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $1032 violin is expensive.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $1056 violin is expensive.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $1080 violin is expensive.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $1104 violin is expensive.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $1128 violin is expensive.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $1152 violin is expensive.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $1176 violin is expensive.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $1200 violin is expensive.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $1224 violin is expensive.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $1248 violin is expensive.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $1272 violin is expensive.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $1296 violin is expensive.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $1320 violin is expensive.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $1344 violin is expensive.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $1368 violin is expensive.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $1392 violin is expensive.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $1416 violin is expensive.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $1440 violin is expensive.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $1464 violin is expensive.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $1488 violin is expensive.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $1512 violin is expensive.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $1536 violin is expensive.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $1560 violin is expensive.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $1584 violin is expensive.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $1608 violin is expensive.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $1632 violin is expensive.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $1656 violin is expensive.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $720 violin is cheap.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $744 violin is cheap.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $768 violin is cheap.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $792 violin is cheap.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $816 violin is cheap.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $840 violin is cheap.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $864 violin is cheap.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $888 violin is cheap.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $912 violin is cheap.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $936 violin is cheap.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $960 violin is cheap.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $984 violin is cheap.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $1008 violin is cheap.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $1032 violin is cheap.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $1056 violin is cheap.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $1080 violin is cheap.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $1104 violin is cheap.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $1128 violin is cheap.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $1152 violin is cheap.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $1176 violin is cheap.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $1200 violin is cheap.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $1224 violin is cheap.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $1248 violin is cheap.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $1272 violin is cheap.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $1296 violin is cheap.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $1320 violin is cheap.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $1344 violin is cheap.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $1368 violin is cheap.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $1392 violin is cheap.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $1416 violin is cheap.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $1440 violin is cheap.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $1464 violin is cheap.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $1488 violin is cheap.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $1512 violin is cheap.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $1536 violin is cheap.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $1560 violin is cheap.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $1584 violin is cheap.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $1608 violin is cheap.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $1632 violin is cheap.
The most expensive violin in the world is $1656. The cheapest violin in the world is $720.	A $1656 violin is cheap.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $80 pearl is expensive.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $84 pearl is expensive.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $88 pearl is expensive.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $92 pearl is expensive.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $96 pearl is expensive.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $100 pearl is expensive.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $104 pearl is expensive.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $108 pearl is expensive.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $112 pearl is expensive.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $116 pearl is expensive.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $120 pearl is expensive.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $124 pearl is expensive.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $128 pearl is expensive.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $132 pearl is expensive.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $136 pearl is expensive.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $140 pearl is expensive.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $144 pearl is expensive.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $148 pearl is expensive.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $152 pearl is expensive.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $156 pearl is expensive.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $160 pearl is expensive.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $164 pearl is expensive.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $168 pearl is expensive.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $172 pearl is expensive.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $176 pearl is expensive.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $180 pearl is expensive.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $184 pearl is expensive.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $188 pearl is expensive.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $192 pearl is expensive.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $196 pearl is expensive.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $200 pearl is expensive.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $204 pearl is expensive.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $208 pearl is expensive.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $212 pearl is expensive.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $216 pearl is expensive.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $220 pearl is expensive.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $224 pearl is expensive.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $228 pearl is expensive.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $232 pearl is expensive.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $236 pearl is expensive.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $80 pearl is cheap.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $84 pearl is cheap.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $88 pearl is cheap.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $92 pearl is cheap.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $96 pearl is cheap.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $100 pearl is cheap.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $104 pearl is cheap.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $108 pearl is cheap.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $112 pearl is cheap.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $116 pearl is cheap.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $120 pearl is cheap.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $124 pearl is cheap.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $128 pearl is cheap.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $132 pearl is cheap.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $136 pearl is cheap.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $140 pearl is cheap.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $144 pearl is cheap.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $148 pearl is cheap.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $152 pearl is cheap.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $156 pearl is cheap.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $160 pearl is cheap.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $164 pearl is cheap.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $168 pearl is cheap.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $172 pearl is cheap.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $176 pearl is cheap.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $180 pearl is cheap.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $184 pearl is cheap.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $188 pearl is cheap.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $192 pearl is cheap.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $196 pearl is cheap.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $200 pearl is cheap.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $204 pearl is cheap.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $208 pearl is cheap.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $212 pearl is cheap.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $216 pearl is cheap.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $220 pearl is cheap.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $224 pearl is cheap.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $228 pearl is cheap.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $232 pearl is cheap.
The most expensive pearl in the world is $236. The cheapest pearl in the world is $80.	A $236 pearl is cheap.
The most expensive stationery in the world is $106. The cheapest stationery in the world is $28.	A $28 stationery is expensive.
The most expensive stationery in the world is $106. The cheapest stationery in the world is $28.	A $30 stationery is expensive.
The most expensive stationery in the world is $106. The cheapest stationery in the world is $28.	A $32 stationery is expensive.
The most expensive stationery in the world is $106. The cheapest stationery in the world is $28.	A $34 stationery is expensive.
The most expensive stationery in the world is $106. The cheapest stationery in the world is $28.	A $36 stationery is expensive.
The most expensive stationery in the world is $106. The cheapest stationery in the world is $28.	A $38 stationery is expensive.
The most expensive stationery in the world is $106. The cheapest stationery in the world is $28.	A $40 stationery is expensive.
The most expensive stationery in the world is $106. The cheapest stationery in the world is $28.	A $42 stationery is expensive.
The most expensive stationery in the world is $106. The cheapest stationery in the world is $28.	A $44 stationery is expensive.
The most expensive stationery in the world is $106. The cheapest stationery in the world is $28.	A $46 stationery is expensive.
The most expensive stationery in the world is $106. The cheapest stationery in the world is $28.	A $48 stationery is expensive.
The most expensive stationery in the world is $106. The cheapest stationery in the world is $28.	A $50 stationery is expensive.
The most expensive stationery in the world is $106. The cheapest stationery in the world is $28.	A $52 stationery is expensive.
The most expensive stationery in the world is $106. The cheapest stationery in the world is $28.	A $54 stationery is expensive.
The most expensive stationery in the world is $106. The cheapest stationery in the world is $28.	A $56 stationery is expensive.
The most expensive stationery in the world is $106. The cheapest stationery in the world is $28.	A $58 stationery is expensive.
The most expensive stationery in the world is $106. The cheapest stationery in the world is $28.	A $60 stationery is expensive.
The most expensive stationery in the world is $106. The cheapest stationery in the world is $28.	A $62 stationery is expensive.
The most expensive stationery in the world is $106. The cheapest stationery in the world is $28.	A $64 stationery is expensive.
The most expensive stationery in the world is $106. The cheapest stationery in the world is $28.	A $66 stationery is expensive.
The most expensive stationery in the world is $106. The cheapest stationery in the world is $28.	A $68 stationery is expensive.
The most expensive stationery in the world is $106. The cheapest stationery in the world is $28.	A $70 stationery is expensive.
The most expensive stationery in the world is $106. The cheapest stationery in the world is $28.	A $72 stationery is expensive.
The most expensive stationery in the world is $106. The cheapest stationery in the world is $28.	A $74 stationery is expensive.
The most expensive stationery in the world is $106. The cheapest stationery in the world is $28.	A $76 stationery is expensive.
The most expensive stationery in the world is $106. The cheapest stationery in the world is $28.	A $78 stationery is expensive.
The most expensive stationery in the world is $106. The cheapest stationery in the world is $28.	A $80 stationery is expensive.
The most expensive stationery in the world is $106. The cheapest stationery in the world is $28.	A $82 stationery is expensive.
The most expensive stationery in the world is $106. The cheapest stationery in the world is $28.	A $84 stationery is expensive.
The most expensive stationery in the world is $106. The cheapest stationery in the world is $28.	A $86 stationery is expensive.
The most expensive stationery in the world is $106. The cheapest stationery in the world is $28.	A $88 stationery is expensive.
The most expensive stationery in the world is $106. The cheapest stationery in the world is $28.	A $90 stationery is expensive.
The most expensive stationery in the world is $106. The cheapest stationery in the world is $28.	A $92 stationery is expensive.
The most expensive stationery in the world is $106. The cheapest stationery in the world is $28.	A $94 stationery is expensive.
The most expensive stationery in the world is $106. The cheapest stationery in the world is $28.	A $96 stationery is expensive.
The most expensive stationery in the world is $106. The cheapest stationery in the world is $28.	A $98 stationery is expensive.
The most expensive stationery in the world is $106. The cheapest stationery in the world is $28.	A $100 stationery is expensive.
The most expensive stationery in the world is $106. The cheapest stationery in the world is $28.	A $102 stationery is expensive.
The most expensive stationery in the world is $106. The cheapest stationery in the world is $28.	A $104 stationery is expensive.
The most expensive stationery in the world is $106. The cheapest stationery in the world is $28.	A $106 stationery is expensive.
The most expensive stationery in the world is $106. The cheapest stationery in the world is $28.	A $28 stationery is cheap.
The most expensive stationery in the world is $106. The cheapest stationery in the world is $28.	A $30 stationery is cheap.
The most expensive stationery in the world is $106. The cheapest stationery in the world is $28.	A $32 stationery is cheap.
The most expensive stationery in the world is $106. The cheapest stationery in the world is $28.	A $34 stationery is cheap.
The most expensive stationery in the world is $106. The cheapest stationery in the world is $28.	A $36 stationery is cheap.
The most expensive stationery in the world is $106. The cheapest stationery in the world is $28.	A $38 stationery is cheap.
The most expensive stationery in the world is $106. The cheapest stationery in the world is $28.	A $40 stationery is cheap.
The most expensive stationery in the world is $106. The cheapest stationery in the world is $28.	A $42 stationery is cheap.
The most expensive stationery in the world is $106. The cheapest stationery in the world is $28.	A $44 stationery is cheap.
The most expensive stationery in the world is $106. The cheapest stationery in the world is $28.	A $46 stationery is cheap.
The most expensive stationery in the world is $106. The cheapest stationery in the world is $28.	A $48 stationery is cheap.
The most expensive stationery in the world is $106. The cheapest stationery in the world is $28.	A $50 stationery is cheap.
The most expensive stationery in the world is $106. The cheapest stationery in the world is $28.	A $52 stationery is cheap.
The most expensive stationery in the world is $106. The cheapest stationery in the world is $28.	A $54 stationery is cheap.
The most expensive stationery in the world is $106. The cheapest stationery in the world is $28.	A $56 stationery is cheap.
The most expensive stationery in the world is $106. The cheapest stationery in the world is $28.	A $58 stationery is cheap.
The most expensive stationery in the world is $106. The cheapest stationery in the world is $28.	A $60 stationery is cheap.
The most expensive stationery in the world is $106. The cheapest stationery in the world is $28.	A $62 stationery is cheap.
The most expensive stationery in the world is $106. The cheapest stationery in the world is $28.	A $64 stationery is cheap.
The most expensive stationery in the world is $106. The cheapest stationery in the world is $28.	A $66 stationery is cheap.
