premise	hypothesis
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 768 kg elephant is not heavy.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 792 kg elephant is not heavy.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 816 kg elephant is not heavy.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 840 kg elephant is not heavy.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 864 kg elephant is not heavy.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 888 kg elephant is not heavy.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 912 kg elephant is not heavy.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 936 kg elephant is not heavy.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 960 kg elephant is not heavy.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 984 kg elephant is not heavy.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 1008 kg elephant is not heavy.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 1032 kg elephant is not heavy.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 1056 kg elephant is not heavy.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 1080 kg elephant is not heavy.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 1104 kg elephant is not heavy.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 1128 kg elephant is not heavy.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 1152 kg elephant is not heavy.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 1176 kg elephant is not heavy.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 1200 kg elephant is not heavy.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 1224 kg elephant is not heavy.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 1248 kg elephant is not heavy.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 1272 kg elephant is not heavy.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 1296 kg elephant is not heavy.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 1320 kg elephant is not heavy.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 1344 kg elephant is not heavy.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 1368 kg elephant is not heavy.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 1392 kg elephant is not heavy.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 1416 kg elephant is not heavy.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 1440 kg elephant is not heavy.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 1464 kg elephant is not heavy.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 1488 kg elephant is not heavy.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 1512 kg elephant is not heavy.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 1536 kg elephant is not heavy.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 1560 kg elephant is not heavy.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 1584 kg elephant is not heavy.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 1608 kg elephant is not heavy.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 1632 kg elephant is not heavy.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 1656 kg elephant is not heavy.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 1680 kg elephant is not heavy.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 1704 kg elephant is not heavy.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 1728 kg elephant is not heavy.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 1752 kg elephant is not heavy.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 1776 kg elephant is not heavy.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 1800 kg elephant is not heavy.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 1824 kg elephant is not heavy.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 1848 kg elephant is not heavy.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 1872 kg elephant is not heavy.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 1896 kg elephant is not heavy.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 480 kg elephant is not light.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 504 kg elephant is not light.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 528 kg elephant is not light.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 552 kg elephant is not light.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 576 kg elephant is not light.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 600 kg elephant is not light.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 624 kg elephant is not light.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 648 kg elephant is not light.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 672 kg elephant is not light.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 696 kg elephant is not light.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 720 kg elephant is not light.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 744 kg elephant is not light.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 768 kg elephant is not light.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 792 kg elephant is not light.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 816 kg elephant is not light.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 840 kg elephant is not light.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 864 kg elephant is not light.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 888 kg elephant is not light.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 912 kg elephant is not light.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 936 kg elephant is not light.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 960 kg elephant is not light.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 984 kg elephant is not light.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 1008 kg elephant is not light.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 1032 kg elephant is not light.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 1056 kg elephant is not light.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 1080 kg elephant is not light.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 1104 kg elephant is not light.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 1128 kg elephant is not light.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 1152 kg elephant is not light.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 1176 kg elephant is not light.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 1200 kg elephant is not light.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 1224 kg elephant is not light.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 1248 kg elephant is not light.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 1272 kg elephant is not light.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 1296 kg elephant is not light.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 1320 kg elephant is not light.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 1344 kg elephant is not light.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 1368 kg elephant is not light.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 1392 kg elephant is not light.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 1416 kg elephant is not light.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 1440 kg elephant is not light.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 1464 kg elephant is not light.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 1488 kg elephant is not light.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 1512 kg elephant is not light.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 1536 kg elephant is not light.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 1560 kg elephant is not light.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 1584 kg elephant is not light.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 1608 kg elephant is not light.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 1632 kg elephant is not light.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 1656 kg elephant is not light.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 1680 kg elephant is not light.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 1704 kg elephant is not light.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 1728 kg elephant is not light.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 1752 kg elephant is not light.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 1776 kg elephant is not light.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 1800 kg elephant is not light.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 1824 kg elephant is not light.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 1848 kg elephant is not light.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 1872 kg elephant is not light.
A 1440 kg elephant is heavy. A 960 kg elephant is light.	A 1896 kg elephant is not light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 10 kg bed is not heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 12 kg bed is not heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 14 kg bed is not heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 16 kg bed is not heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 18 kg bed is not heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 20 kg bed is not heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 22 kg bed is not heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 24 kg bed is not heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 26 kg bed is not heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 28 kg bed is not heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 30 kg bed is not heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 32 kg bed is not heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 34 kg bed is not heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 36 kg bed is not heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 38 kg bed is not heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 40 kg bed is not heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 42 kg bed is not heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 44 kg bed is not heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 46 kg bed is not heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 48 kg bed is not heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 50 kg bed is not heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 52 kg bed is not heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 54 kg bed is not heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 56 kg bed is not heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 58 kg bed is not heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 60 kg bed is not heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 62 kg bed is not heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 64 kg bed is not heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 66 kg bed is not heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 68 kg bed is not heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 70 kg bed is not heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 72 kg bed is not heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 74 kg bed is not heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 76 kg bed is not heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 78 kg bed is not heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 80 kg bed is not heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 82 kg bed is not heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 84 kg bed is not heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 86 kg bed is not heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 88 kg bed is not heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 90 kg bed is not heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 92 kg bed is not heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 94 kg bed is not heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 96 kg bed is not heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 98 kg bed is not heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 100 kg bed is not heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 102 kg bed is not heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 104 kg bed is not heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 106 kg bed is not heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 108 kg bed is not heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 110 kg bed is not heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 112 kg bed is not heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 114 kg bed is not heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 116 kg bed is not heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 118 kg bed is not heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 120 kg bed is not heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 122 kg bed is not heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 124 kg bed is not heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 126 kg bed is not heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 128 kg bed is not heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 10 kg bed is not light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 12 kg bed is not light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 14 kg bed is not light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 16 kg bed is not light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 18 kg bed is not light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 20 kg bed is not light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 22 kg bed is not light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 24 kg bed is not light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 26 kg bed is not light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 28 kg bed is not light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 30 kg bed is not light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 32 kg bed is not light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 34 kg bed is not light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 36 kg bed is not light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 38 kg bed is not light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 40 kg bed is not light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 42 kg bed is not light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 44 kg bed is not light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 46 kg bed is not light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 48 kg bed is not light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 50 kg bed is not light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 52 kg bed is not light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 54 kg bed is not light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 56 kg bed is not light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 58 kg bed is not light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 60 kg bed is not light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 62 kg bed is not light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 64 kg bed is not light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 66 kg bed is not light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 68 kg bed is not light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 70 kg bed is not light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 72 kg bed is not light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 74 kg bed is not light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 76 kg bed is not light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 78 kg bed is not light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 80 kg bed is not light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 82 kg bed is not light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 84 kg bed is not light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 86 kg bed is not light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 88 kg bed is not light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 90 kg bed is not light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 92 kg bed is not light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 94 kg bed is not light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 96 kg bed is not light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 98 kg bed is not light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 100 kg bed is not light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 102 kg bed is not light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 104 kg bed is not light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 106 kg bed is not light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 108 kg bed is not light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 110 kg bed is not light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 112 kg bed is not light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 114 kg bed is not light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 116 kg bed is not light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 118 kg bed is not light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 120 kg bed is not light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 122 kg bed is not light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 124 kg bed is not light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 126 kg bed is not light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 128 kg bed is not light.
A 480 g bread is heavy. A 320 g bread is light.	A 160 g bread is not heavy.
A 480 g bread is heavy. A 320 g bread is light.	A 168 g bread is not heavy.
A 480 g bread is heavy. A 320 g bread is light.	A 176 g bread is not heavy.
A 480 g bread is heavy. A 320 g bread is light.	A 184 g bread is not heavy.
A 480 g bread is heavy. A 320 g bread is light.	A 192 g bread is not heavy.
A 480 g bread is heavy. A 320 g bread is light.	A 200 g bread is not heavy.
A 480 g bread is heavy. A 320 g bread is light.	A 208 g bread is not heavy.
A 480 g bread is heavy. A 320 g bread is light.	A 216 g bread is not heavy.
A 480 g bread is heavy. A 320 g bread is light.	A 224 g bread is not heavy.
A 480 g bread is heavy. A 320 g bread is light.	A 232 g bread is not heavy.
A 480 g bread is heavy. A 320 g bread is light.	A 240 g bread is not heavy.
A 480 g bread is heavy. A 320 g bread is light.	A 248 g bread is not heavy.
A 480 g bread is heavy. A 320 g bread is light.	A 256 g bread is not heavy.
A 480 g bread is heavy. A 320 g bread is light.	A 264 g bread is not heavy.
A 480 g bread is heavy. A 320 g bread is light.	A 272 g bread is not heavy.
A 480 g bread is heavy. A 320 g bread is light.	A 280 g bread is not heavy.
A 480 g bread is heavy. A 320 g bread is light.	A 288 g bread is not heavy.
A 480 g bread is heavy. A 320 g bread is light.	A 296 g bread is not heavy.
A 480 g bread is heavy. A 320 g bread is light.	A 304 g bread is not heavy.
A 480 g bread is heavy. A 320 g bread is light.	A 312 g bread is not heavy.
A 480 g bread is heavy. A 320 g bread is light.	A 320 g bread is not heavy.
A 480 g bread is heavy. A 320 g bread is light.	A 328 g bread is not heavy.
A 480 g bread is heavy. A 320 g bread is light.	A 336 g bread is not heavy.
A 480 g bread is heavy. A 320 g bread is light.	A 344 g bread is not heavy.
A 480 g bread is heavy. A 320 g bread is light.	A 352 g bread is not heavy.
A 480 g bread is heavy. A 320 g bread is light.	A 360 g bread is not heavy.
A 480 g bread is heavy. A 320 g bread is light.	A 368 g bread is not heavy.
A 480 g bread is heavy. A 320 g bread is light.	A 376 g bread is not heavy.
A 480 g bread is heavy. A 320 g bread is light.	A 384 g bread is not heavy.
A 480 g bread is heavy. A 320 g bread is light.	A 392 g bread is not heavy.
A 480 g bread is heavy. A 320 g bread is light.	A 400 g bread is not heavy.
A 480 g bread is heavy. A 320 g bread is light.	A 408 g bread is not heavy.
A 480 g bread is heavy. A 320 g bread is light.	A 416 g bread is not heavy.
A 480 g bread is heavy. A 320 g bread is light.	A 424 g bread is not heavy.
A 480 g bread is heavy. A 320 g bread is light.	A 432 g bread is not heavy.
A 480 g bread is heavy. A 320 g bread is light.	A 440 g bread is not heavy.
A 480 g bread is heavy. A 320 g bread is light.	A 448 g bread is not heavy.
A 480 g bread is heavy. A 320 g bread is light.	A 456 g bread is not heavy.
A 480 g bread is heavy. A 320 g bread is light.	A 464 g bread is not heavy.
A 480 g bread is heavy. A 320 g bread is light.	A 472 g bread is not heavy.
A 480 g bread is heavy. A 320 g bread is light.	A 480 g bread is not heavy.
A 480 g bread is heavy. A 320 g bread is light.	A 488 g bread is not heavy.
A 480 g bread is heavy. A 320 g bread is light.	A 496 g bread is not heavy.
A 480 g bread is heavy. A 320 g bread is light.	A 504 g bread is not heavy.
A 480 g bread is heavy. A 320 g bread is light.	A 512 g bread is not heavy.
A 480 g bread is heavy. A 320 g bread is light.	A 520 g bread is not heavy.
A 480 g bread is heavy. A 320 g bread is light.	A 528 g bread is not heavy.
A 480 g bread is heavy. A 320 g bread is light.	A 536 g bread is not heavy.
A 480 g bread is heavy. A 320 g bread is light.	A 544 g bread is not heavy.
A 480 g bread is heavy. A 320 g bread is light.	A 552 g bread is not heavy.
A 480 g bread is heavy. A 320 g bread is light.	A 560 g bread is not heavy.
A 480 g bread is heavy. A 320 g bread is light.	A 568 g bread is not heavy.
A 480 g bread is heavy. A 320 g bread is light.	A 576 g bread is not heavy.
A 480 g bread is heavy. A 320 g bread is light.	A 584 g bread is not heavy.
A 480 g bread is heavy. A 320 g bread is light.	A 592 g bread is not heavy.
A 480 g bread is heavy. A 320 g bread is light.	A 600 g bread is not heavy.
A 480 g bread is heavy. A 320 g bread is light.	A 608 g bread is not heavy.
A 480 g bread is heavy. A 320 g bread is light.	A 616 g bread is not heavy.
A 480 g bread is heavy. A 320 g bread is light.	A 624 g bread is not heavy.
A 480 g bread is heavy. A 320 g bread is light.	A 632 g bread is not heavy.
A 480 g bread is heavy. A 320 g bread is light.	A 160 g bread is not light.
A 480 g bread is heavy. A 320 g bread is light.	A 168 g bread is not light.
A 480 g bread is heavy. A 320 g bread is light.	A 176 g bread is not light.
A 480 g bread is heavy. A 320 g bread is light.	A 184 g bread is not light.
A 480 g bread is heavy. A 320 g bread is light.	A 192 g bread is not light.
A 480 g bread is heavy. A 320 g bread is light.	A 200 g bread is not light.
A 480 g bread is heavy. A 320 g bread is light.	A 208 g bread is not light.
A 480 g bread is heavy. A 320 g bread is light.	A 216 g bread is not light.
A 480 g bread is heavy. A 320 g bread is light.	A 224 g bread is not light.
A 480 g bread is heavy. A 320 g bread is light.	A 232 g bread is not light.
A 480 g bread is heavy. A 320 g bread is light.	A 240 g bread is not light.
A 480 g bread is heavy. A 320 g bread is light.	A 248 g bread is not light.
A 480 g bread is heavy. A 320 g bread is light.	A 256 g bread is not light.
A 480 g bread is heavy. A 320 g bread is light.	A 264 g bread is not light.
A 480 g bread is heavy. A 320 g bread is light.	A 272 g bread is not light.
A 480 g bread is heavy. A 320 g bread is light.	A 280 g bread is not light.
A 480 g bread is heavy. A 320 g bread is light.	A 288 g bread is not light.
A 480 g bread is heavy. A 320 g bread is light.	A 296 g bread is not light.
A 480 g bread is heavy. A 320 g bread is light.	A 304 g bread is not light.
A 480 g bread is heavy. A 320 g bread is light.	A 312 g bread is not light.
A 480 g bread is heavy. A 320 g bread is light.	A 320 g bread is not light.
A 480 g bread is heavy. A 320 g bread is light.	A 328 g bread is not light.
A 480 g bread is heavy. A 320 g bread is light.	A 336 g bread is not light.
A 480 g bread is heavy. A 320 g bread is light.	A 344 g bread is not light.
A 480 g bread is heavy. A 320 g bread is light.	A 352 g bread is not light.
A 480 g bread is heavy. A 320 g bread is light.	A 360 g bread is not light.
A 480 g bread is heavy. A 320 g bread is light.	A 368 g bread is not light.
A 480 g bread is heavy. A 320 g bread is light.	A 376 g bread is not light.
A 480 g bread is heavy. A 320 g bread is light.	A 384 g bread is not light.
A 480 g bread is heavy. A 320 g bread is light.	A 392 g bread is not light.
A 480 g bread is heavy. A 320 g bread is light.	A 400 g bread is not light.
A 480 g bread is heavy. A 320 g bread is light.	A 408 g bread is not light.
A 480 g bread is heavy. A 320 g bread is light.	A 416 g bread is not light.
A 480 g bread is heavy. A 320 g bread is light.	A 424 g bread is not light.
A 480 g bread is heavy. A 320 g bread is light.	A 432 g bread is not light.
A 480 g bread is heavy. A 320 g bread is light.	A 440 g bread is not light.
A 480 g bread is heavy. A 320 g bread is light.	A 448 g bread is not light.
A 480 g bread is heavy. A 320 g bread is light.	A 456 g bread is not light.
A 480 g bread is heavy. A 320 g bread is light.	A 464 g bread is not light.
A 480 g bread is heavy. A 320 g bread is light.	A 472 g bread is not light.
A 480 g bread is heavy. A 320 g bread is light.	A 480 g bread is not light.
A 480 g bread is heavy. A 320 g bread is light.	A 488 g bread is not light.
A 480 g bread is heavy. A 320 g bread is light.	A 496 g bread is not light.
A 480 g bread is heavy. A 320 g bread is light.	A 504 g bread is not light.
A 480 g bread is heavy. A 320 g bread is light.	A 512 g bread is not light.
A 480 g bread is heavy. A 320 g bread is light.	A 520 g bread is not light.
A 480 g bread is heavy. A 320 g bread is light.	A 528 g bread is not light.
A 480 g bread is heavy. A 320 g bread is light.	A 536 g bread is not light.
A 480 g bread is heavy. A 320 g bread is light.	A 544 g bread is not light.
A 480 g bread is heavy. A 320 g bread is light.	A 552 g bread is not light.
A 480 g bread is heavy. A 320 g bread is light.	A 560 g bread is not light.
A 480 g bread is heavy. A 320 g bread is light.	A 568 g bread is not light.
A 480 g bread is heavy. A 320 g bread is light.	A 576 g bread is not light.
A 480 g bread is heavy. A 320 g bread is light.	A 584 g bread is not light.
A 480 g bread is heavy. A 320 g bread is light.	A 592 g bread is not light.
A 480 g bread is heavy. A 320 g bread is light.	A 600 g bread is not light.
A 480 g bread is heavy. A 320 g bread is light.	A 608 g bread is not light.
A 480 g bread is heavy. A 320 g bread is light.	A 616 g bread is not light.
A 480 g bread is heavy. A 320 g bread is light.	A 624 g bread is not light.
A 480 g bread is heavy. A 320 g bread is light.	A 632 g bread is not light.
A 600 g rat is heavy. A 400 g rat is light.	A 200 g rat is not heavy.
A 600 g rat is heavy. A 400 g rat is light.	A 210 g rat is not heavy.
A 600 g rat is heavy. A 400 g rat is light.	A 220 g rat is not heavy.
A 600 g rat is heavy. A 400 g rat is light.	A 230 g rat is not heavy.
A 600 g rat is heavy. A 400 g rat is light.	A 240 g rat is not heavy.
A 600 g rat is heavy. A 400 g rat is light.	A 250 g rat is not heavy.
A 600 g rat is heavy. A 400 g rat is light.	A 260 g rat is not heavy.
