premise	hypothesis
Rings heavier than 260 g are heavy. Rings lighter than 160 g are light.	A 215 g ring is light.
Rings heavier than 260 g are heavy. Rings lighter than 160 g are light.	A 220 g ring is light.
Rings heavier than 260 g are heavy. Rings lighter than 160 g are light.	A 225 g ring is light.
Rings heavier than 260 g are heavy. Rings lighter than 160 g are light.	A 230 g ring is light.
Rings heavier than 260 g are heavy. Rings lighter than 160 g are light.	A 235 g ring is light.
Rings heavier than 260 g are heavy. Rings lighter than 160 g are light.	A 240 g ring is light.
Rings heavier than 260 g are heavy. Rings lighter than 160 g are light.	A 245 g ring is light.
Rings heavier than 260 g are heavy. Rings lighter than 160 g are light.	A 250 g ring is light.
Rings heavier than 260 g are heavy. Rings lighter than 160 g are light.	A 255 g ring is light.
Rings heavier than 260 g are heavy. Rings lighter than 160 g are light.	A 260 g ring is light.
Rings heavier than 260 g are heavy. Rings lighter than 160 g are light.	A 265 g ring is light.
Rings heavier than 260 g are heavy. Rings lighter than 160 g are light.	A 270 g ring is light.
Rings heavier than 260 g are heavy. Rings lighter than 160 g are light.	A 275 g ring is light.
Rings heavier than 260 g are heavy. Rings lighter than 160 g are light.	A 280 g ring is light.
Rings heavier than 260 g are heavy. Rings lighter than 160 g are light.	A 285 g ring is light.
Rings heavier than 260 g are heavy. Rings lighter than 160 g are light.	A 290 g ring is light.
Rings heavier than 260 g are heavy. Rings lighter than 160 g are light.	A 295 g ring is light.
Rings heavier than 260 g are heavy. Rings lighter than 160 g are light.	A 300 g ring is light.
Rings heavier than 260 g are heavy. Rings lighter than 160 g are light.	A 305 g ring is light.
Rings heavier than 260 g are heavy. Rings lighter than 160 g are light.	A 310 g ring is light.
Rings heavier than 260 g are heavy. Rings lighter than 160 g are light.	A 315 g ring is light.
Rings heavier than 260 g are heavy. Rings lighter than 160 g are light.	A 320 g ring is light.
Rings heavier than 260 g are heavy. Rings lighter than 160 g are light.	A 325 g ring is light.
Rings heavier than 260 g are heavy. Rings lighter than 160 g are light.	A 330 g ring is light.
Rings heavier than 260 g are heavy. Rings lighter than 160 g are light.	A 335 g ring is light.
Rings heavier than 260 g are heavy. Rings lighter than 160 g are light.	A 340 g ring is light.
Rings heavier than 260 g are heavy. Rings lighter than 160 g are light.	A 345 g ring is light.
Rings heavier than 260 g are heavy. Rings lighter than 160 g are light.	A 350 g ring is light.
Rings heavier than 260 g are heavy. Rings lighter than 160 g are light.	A 355 g ring is light.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 1340 g baby is heavy.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 1409 g baby is heavy.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 1478 g baby is heavy.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 1547 g baby is heavy.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 1616 g baby is heavy.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 1685 g baby is heavy.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 1754 g baby is heavy.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 1823 g baby is heavy.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 1892 g baby is heavy.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 1961 g baby is heavy.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 2030 g baby is heavy.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 2099 g baby is heavy.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 2168 g baby is heavy.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 2237 g baby is heavy.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 2306 g baby is heavy.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 2375 g baby is heavy.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 2444 g baby is heavy.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 2513 g baby is heavy.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 2582 g baby is heavy.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 2651 g baby is heavy.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 2720 g baby is heavy.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 2789 g baby is heavy.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 2858 g baby is heavy.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 2927 g baby is heavy.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 2996 g baby is heavy.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 3065 g baby is heavy.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 3134 g baby is heavy.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 3203 g baby is heavy.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 3272 g baby is heavy.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 3341 g baby is heavy.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 3410 g baby is heavy.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 3479 g baby is heavy.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 3548 g baby is heavy.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 3617 g baby is heavy.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 3686 g baby is heavy.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 3755 g baby is heavy.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 3824 g baby is heavy.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 3893 g baby is heavy.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 3962 g baby is heavy.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 4031 g baby is heavy.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 4100 g baby is heavy.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 4169 g baby is heavy.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 4238 g baby is heavy.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 4307 g baby is heavy.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 4376 g baby is heavy.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 4445 g baby is heavy.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 4514 g baby is heavy.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 4583 g baby is heavy.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 4652 g baby is heavy.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 4721 g baby is heavy.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 4790 g baby is heavy.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 4859 g baby is heavy.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 4928 g baby is heavy.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 4997 g baby is heavy.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 5066 g baby is heavy.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 5135 g baby is heavy.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 5204 g baby is heavy.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 5273 g baby is heavy.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 5342 g baby is heavy.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 5411 g baby is heavy.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 1340 g baby is light.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 1409 g baby is light.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 1478 g baby is light.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 1547 g baby is light.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 1616 g baby is light.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 1685 g baby is light.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 1754 g baby is light.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 1823 g baby is light.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 1892 g baby is light.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 1961 g baby is light.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 2030 g baby is light.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 2099 g baby is light.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 2168 g baby is light.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 2237 g baby is light.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 2306 g baby is light.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 2375 g baby is light.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 2444 g baby is light.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 2513 g baby is light.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 2582 g baby is light.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 2651 g baby is light.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 2720 g baby is light.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 2789 g baby is light.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 2858 g baby is light.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 2927 g baby is light.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 2996 g baby is light.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 3065 g baby is light.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 3134 g baby is light.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 3203 g baby is light.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 3272 g baby is light.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 3341 g baby is light.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 3410 g baby is light.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 3479 g baby is light.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 3548 g baby is light.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 3617 g baby is light.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 3686 g baby is light.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 3755 g baby is light.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 3824 g baby is light.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 3893 g baby is light.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 3962 g baby is light.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 4031 g baby is light.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 4100 g baby is light.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 4169 g baby is light.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 4238 g baby is light.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 4307 g baby is light.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 4376 g baby is light.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 4445 g baby is light.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 4514 g baby is light.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 4583 g baby is light.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 4652 g baby is light.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 4721 g baby is light.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 4790 g baby is light.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 4859 g baby is light.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 4928 g baby is light.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 4997 g baby is light.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 5066 g baby is light.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 5135 g baby is light.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 5204 g baby is light.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 5273 g baby is light.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 5342 g baby is light.
Babies heavier than 4100 g are heavy. Babies lighter than 2720 g are light.	A 5411 g baby is light.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 340 g ham is heavy.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 359 g ham is heavy.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 378 g ham is heavy.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 397 g ham is heavy.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 416 g ham is heavy.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 435 g ham is heavy.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 454 g ham is heavy.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 473 g ham is heavy.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 492 g ham is heavy.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 511 g ham is heavy.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 530 g ham is heavy.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 549 g ham is heavy.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 568 g ham is heavy.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 587 g ham is heavy.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 606 g ham is heavy.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 625 g ham is heavy.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 644 g ham is heavy.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 663 g ham is heavy.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 682 g ham is heavy.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 701 g ham is heavy.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 720 g ham is heavy.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 739 g ham is heavy.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 758 g ham is heavy.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 777 g ham is heavy.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 796 g ham is heavy.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 815 g ham is heavy.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 834 g ham is heavy.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 853 g ham is heavy.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 872 g ham is heavy.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 891 g ham is heavy.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 910 g ham is heavy.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 929 g ham is heavy.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 948 g ham is heavy.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 967 g ham is heavy.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 986 g ham is heavy.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 1005 g ham is heavy.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 1024 g ham is heavy.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 1043 g ham is heavy.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 1062 g ham is heavy.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 1081 g ham is heavy.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 1100 g ham is heavy.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 1119 g ham is heavy.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 1138 g ham is heavy.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 1157 g ham is heavy.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 1176 g ham is heavy.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 1195 g ham is heavy.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 1214 g ham is heavy.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 1233 g ham is heavy.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 1252 g ham is heavy.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 1271 g ham is heavy.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 1290 g ham is heavy.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 1309 g ham is heavy.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 1328 g ham is heavy.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 1347 g ham is heavy.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 1366 g ham is heavy.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 1385 g ham is heavy.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 1404 g ham is heavy.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 1423 g ham is heavy.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 1442 g ham is heavy.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 1461 g ham is heavy.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 340 g ham is light.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 359 g ham is light.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 378 g ham is light.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 397 g ham is light.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 416 g ham is light.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 435 g ham is light.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 454 g ham is light.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 473 g ham is light.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 492 g ham is light.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 511 g ham is light.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 530 g ham is light.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 549 g ham is light.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 568 g ham is light.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 587 g ham is light.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 606 g ham is light.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 625 g ham is light.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 644 g ham is light.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 663 g ham is light.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 682 g ham is light.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 701 g ham is light.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 720 g ham is light.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 739 g ham is light.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 758 g ham is light.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 777 g ham is light.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 796 g ham is light.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 815 g ham is light.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 834 g ham is light.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 853 g ham is light.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 872 g ham is light.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 891 g ham is light.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 910 g ham is light.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 929 g ham is light.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 948 g ham is light.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 967 g ham is light.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 986 g ham is light.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 1005 g ham is light.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 1024 g ham is light.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 1043 g ham is light.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 1062 g ham is light.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 1081 g ham is light.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 1100 g ham is light.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 1119 g ham is light.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 1138 g ham is light.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 1157 g ham is light.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 1176 g ham is light.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 1195 g ham is light.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 1214 g ham is light.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 1233 g ham is light.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 1252 g ham is light.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 1271 g ham is light.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 1290 g ham is light.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 1309 g ham is light.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 1328 g ham is light.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 1347 g ham is light.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 1366 g ham is light.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 1385 g ham is light.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 1404 g ham is light.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 1423 g ham is light.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 1442 g ham is light.
Hams heavier than 1100 g are heavy. Hams lighter than 720 g are light.	A 1461 g ham is light.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 710 g meat is heavy.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 747 g meat is heavy.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 784 g meat is heavy.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 821 g meat is heavy.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 858 g meat is heavy.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 895 g meat is heavy.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 932 g meat is heavy.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 969 g meat is heavy.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 1006 g meat is heavy.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 1043 g meat is heavy.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 1080 g meat is heavy.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 1117 g meat is heavy.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 1154 g meat is heavy.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 1191 g meat is heavy.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 1228 g meat is heavy.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 1265 g meat is heavy.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 1302 g meat is heavy.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 1339 g meat is heavy.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 1376 g meat is heavy.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 1413 g meat is heavy.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 1450 g meat is heavy.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 1487 g meat is heavy.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 1524 g meat is heavy.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 1561 g meat is heavy.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 1598 g meat is heavy.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 1635 g meat is heavy.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 1672 g meat is heavy.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 1709 g meat is heavy.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 1746 g meat is heavy.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 1783 g meat is heavy.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 1820 g meat is heavy.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 1857 g meat is heavy.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 1894 g meat is heavy.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 1931 g meat is heavy.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 1968 g meat is heavy.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 2005 g meat is heavy.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 2042 g meat is heavy.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 2079 g meat is heavy.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 2116 g meat is heavy.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 2153 g meat is heavy.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 2190 g meat is heavy.
