premise	hypothesis
A 1200 g pot is heavy. A 800 g pot is light.	A 800 g pot is very heavy.
A 1200 g pot is heavy. A 800 g pot is light.	A 820 g pot is very heavy.
A 1200 g pot is heavy. A 800 g pot is light.	A 840 g pot is very heavy.
A 1200 g pot is heavy. A 800 g pot is light.	A 860 g pot is very heavy.
A 1200 g pot is heavy. A 800 g pot is light.	A 880 g pot is very heavy.
A 1200 g pot is heavy. A 800 g pot is light.	A 900 g pot is very heavy.
A 1200 g pot is heavy. A 800 g pot is light.	A 920 g pot is very heavy.
A 1200 g pot is heavy. A 800 g pot is light.	A 940 g pot is very heavy.
A 1200 g pot is heavy. A 800 g pot is light.	A 960 g pot is very heavy.
A 1200 g pot is heavy. A 800 g pot is light.	A 980 g pot is very heavy.
A 1200 g pot is heavy. A 800 g pot is light.	A 1000 g pot is very heavy.
A 1200 g pot is heavy. A 800 g pot is light.	A 1020 g pot is very heavy.
A 1200 g pot is heavy. A 800 g pot is light.	A 1040 g pot is very heavy.
A 1200 g pot is heavy. A 800 g pot is light.	A 1060 g pot is very heavy.
A 1200 g pot is heavy. A 800 g pot is light.	A 1080 g pot is very heavy.
A 1200 g pot is heavy. A 800 g pot is light.	A 1100 g pot is very heavy.
A 1200 g pot is heavy. A 800 g pot is light.	A 1120 g pot is very heavy.
A 1200 g pot is heavy. A 800 g pot is light.	A 1140 g pot is very heavy.
A 1200 g pot is heavy. A 800 g pot is light.	A 1160 g pot is very heavy.
A 1200 g pot is heavy. A 800 g pot is light.	A 1180 g pot is very heavy.
A 1200 g pot is heavy. A 800 g pot is light.	A 1200 g pot is very heavy.
A 1200 g pot is heavy. A 800 g pot is light.	A 1220 g pot is very heavy.
A 1200 g pot is heavy. A 800 g pot is light.	A 1240 g pot is very heavy.
A 1200 g pot is heavy. A 800 g pot is light.	A 1260 g pot is very heavy.
A 1200 g pot is heavy. A 800 g pot is light.	A 1280 g pot is very heavy.
A 1200 g pot is heavy. A 800 g pot is light.	A 1300 g pot is very heavy.
A 1200 g pot is heavy. A 800 g pot is light.	A 1320 g pot is very heavy.
A 1200 g pot is heavy. A 800 g pot is light.	A 1340 g pot is very heavy.
A 1200 g pot is heavy. A 800 g pot is light.	A 1360 g pot is very heavy.
A 1200 g pot is heavy. A 800 g pot is light.	A 1380 g pot is very heavy.
A 1200 g pot is heavy. A 800 g pot is light.	A 1400 g pot is very heavy.
A 1200 g pot is heavy. A 800 g pot is light.	A 1420 g pot is very heavy.
A 1200 g pot is heavy. A 800 g pot is light.	A 1440 g pot is very heavy.
A 1200 g pot is heavy. A 800 g pot is light.	A 1460 g pot is very heavy.
A 1200 g pot is heavy. A 800 g pot is light.	A 1480 g pot is very heavy.
A 1200 g pot is heavy. A 800 g pot is light.	A 1500 g pot is very heavy.
A 1200 g pot is heavy. A 800 g pot is light.	A 1520 g pot is very heavy.
A 1200 g pot is heavy. A 800 g pot is light.	A 1540 g pot is very heavy.
A 1200 g pot is heavy. A 800 g pot is light.	A 1560 g pot is very heavy.
A 1200 g pot is heavy. A 800 g pot is light.	A 1580 g pot is very heavy.
A 1200 g pot is heavy. A 800 g pot is light.	A 400 g pot is very light.
A 1200 g pot is heavy. A 800 g pot is light.	A 420 g pot is very light.
A 1200 g pot is heavy. A 800 g pot is light.	A 440 g pot is very light.
A 1200 g pot is heavy. A 800 g pot is light.	A 460 g pot is very light.
A 1200 g pot is heavy. A 800 g pot is light.	A 480 g pot is very light.
A 1200 g pot is heavy. A 800 g pot is light.	A 500 g pot is very light.
A 1200 g pot is heavy. A 800 g pot is light.	A 520 g pot is very light.
A 1200 g pot is heavy. A 800 g pot is light.	A 540 g pot is very light.
A 1200 g pot is heavy. A 800 g pot is light.	A 560 g pot is very light.
A 1200 g pot is heavy. A 800 g pot is light.	A 580 g pot is very light.
A 1200 g pot is heavy. A 800 g pot is light.	A 600 g pot is very light.
A 1200 g pot is heavy. A 800 g pot is light.	A 620 g pot is very light.
A 1200 g pot is heavy. A 800 g pot is light.	A 640 g pot is very light.
A 1200 g pot is heavy. A 800 g pot is light.	A 660 g pot is very light.
A 1200 g pot is heavy. A 800 g pot is light.	A 680 g pot is very light.
A 1200 g pot is heavy. A 800 g pot is light.	A 700 g pot is very light.
A 1200 g pot is heavy. A 800 g pot is light.	A 720 g pot is very light.
A 1200 g pot is heavy. A 800 g pot is light.	A 740 g pot is very light.
A 1200 g pot is heavy. A 800 g pot is light.	A 760 g pot is very light.
A 1200 g pot is heavy. A 800 g pot is light.	A 780 g pot is very light.
A 1200 g pot is heavy. A 800 g pot is light.	A 800 g pot is very light.
A 1200 g pot is heavy. A 800 g pot is light.	A 820 g pot is very light.
A 1200 g pot is heavy. A 800 g pot is light.	A 840 g pot is very light.
A 1200 g pot is heavy. A 800 g pot is light.	A 860 g pot is very light.
A 1200 g pot is heavy. A 800 g pot is light.	A 880 g pot is very light.
A 1200 g pot is heavy. A 800 g pot is light.	A 900 g pot is very light.
A 1200 g pot is heavy. A 800 g pot is light.	A 920 g pot is very light.
A 1200 g pot is heavy. A 800 g pot is light.	A 940 g pot is very light.
A 1200 g pot is heavy. A 800 g pot is light.	A 960 g pot is very light.
A 1200 g pot is heavy. A 800 g pot is light.	A 980 g pot is very light.
A 1200 g pot is heavy. A 800 g pot is light.	A 1000 g pot is very light.
A 1200 g pot is heavy. A 800 g pot is light.	A 1020 g pot is very light.
A 1200 g pot is heavy. A 800 g pot is light.	A 1040 g pot is very light.
A 1200 g pot is heavy. A 800 g pot is light.	A 1060 g pot is very light.
A 1200 g pot is heavy. A 800 g pot is light.	A 1080 g pot is very light.
A 1200 g pot is heavy. A 800 g pot is light.	A 1100 g pot is very light.
A 1200 g pot is heavy. A 800 g pot is light.	A 1120 g pot is very light.
A 1200 g pot is heavy. A 800 g pot is light.	A 1140 g pot is very light.
A 1200 g pot is heavy. A 800 g pot is light.	A 1160 g pot is very light.
A 1200 g pot is heavy. A 800 g pot is light.	A 1180 g pot is very light.
A 1200 g pot is heavy. A 800 g pot is light.	A 1200 g pot is very light.
A 1200 g pot is heavy. A 800 g pot is light.	A 1220 g pot is very light.
A 1200 g pot is heavy. A 800 g pot is light.	A 1240 g pot is very light.
A 1200 g pot is heavy. A 800 g pot is light.	A 1260 g pot is very light.
A 1200 g pot is heavy. A 800 g pot is light.	A 1280 g pot is very light.
A 1200 g pot is heavy. A 800 g pot is light.	A 1300 g pot is very light.
A 1200 g pot is heavy. A 800 g pot is light.	A 1320 g pot is very light.
A 1200 g pot is heavy. A 800 g pot is light.	A 1340 g pot is very light.
A 1200 g pot is heavy. A 800 g pot is light.	A 1360 g pot is very light.
A 1200 g pot is heavy. A 800 g pot is light.	A 1380 g pot is very light.
A 1200 g pot is heavy. A 800 g pot is light.	A 1400 g pot is very light.
A 1200 g pot is heavy. A 800 g pot is light.	A 1420 g pot is very light.
A 1200 g pot is heavy. A 800 g pot is light.	A 1440 g pot is very light.
A 1200 g pot is heavy. A 800 g pot is light.	A 1460 g pot is very light.
A 1200 g pot is heavy. A 800 g pot is light.	A 1480 g pot is very light.
A 1200 g pot is heavy. A 800 g pot is light.	A 1500 g pot is very light.
A 1200 g pot is heavy. A 800 g pot is light.	A 1520 g pot is very light.
A 1200 g pot is heavy. A 800 g pot is light.	A 1540 g pot is very light.
A 1200 g pot is heavy. A 800 g pot is light.	A 1560 g pot is very light.
A 1200 g pot is heavy. A 800 g pot is light.	A 1580 g pot is very light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 10 kg bed is very heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 12 kg bed is very heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 14 kg bed is very heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 16 kg bed is very heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 18 kg bed is very heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 20 kg bed is very heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 22 kg bed is very heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 24 kg bed is very heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 26 kg bed is very heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 28 kg bed is very heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 30 kg bed is very heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 32 kg bed is very heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 34 kg bed is very heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 36 kg bed is very heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 38 kg bed is very heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 40 kg bed is very heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 42 kg bed is very heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 44 kg bed is very heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 46 kg bed is very heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 48 kg bed is very heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 50 kg bed is very heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 52 kg bed is very heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 54 kg bed is very heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 56 kg bed is very heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 58 kg bed is very heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 60 kg bed is very heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 62 kg bed is very heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 64 kg bed is very heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 66 kg bed is very heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 68 kg bed is very heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 70 kg bed is very heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 72 kg bed is very heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 74 kg bed is very heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 76 kg bed is very heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 78 kg bed is very heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 80 kg bed is very heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 82 kg bed is very heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 84 kg bed is very heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 86 kg bed is very heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 88 kg bed is very heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 90 kg bed is very heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 92 kg bed is very heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 94 kg bed is very heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 96 kg bed is very heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 98 kg bed is very heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 100 kg bed is very heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 102 kg bed is very heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 104 kg bed is very heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 106 kg bed is very heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 108 kg bed is very heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 110 kg bed is very heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 112 kg bed is very heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 114 kg bed is very heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 116 kg bed is very heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 118 kg bed is very heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 120 kg bed is very heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 122 kg bed is very heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 124 kg bed is very heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 126 kg bed is very heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 128 kg bed is very heavy.
A 90 kg bed is heavy. A 50 kg bed is light.	A 10 kg bed is very light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 12 kg bed is very light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 14 kg bed is very light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 16 kg bed is very light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 18 kg bed is very light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 20 kg bed is very light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 22 kg bed is very light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 24 kg bed is very light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 26 kg bed is very light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 28 kg bed is very light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 30 kg bed is very light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 32 kg bed is very light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 34 kg bed is very light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 36 kg bed is very light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 38 kg bed is very light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 40 kg bed is very light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 42 kg bed is very light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 44 kg bed is very light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 46 kg bed is very light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 48 kg bed is very light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 50 kg bed is very light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 52 kg bed is very light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 54 kg bed is very light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 56 kg bed is very light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 58 kg bed is very light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 60 kg bed is very light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 62 kg bed is very light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 64 kg bed is very light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 66 kg bed is very light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 68 kg bed is very light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 70 kg bed is very light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 72 kg bed is very light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 74 kg bed is very light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 76 kg bed is very light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 78 kg bed is very light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 80 kg bed is very light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 82 kg bed is very light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 84 kg bed is very light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 86 kg bed is very light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 88 kg bed is very light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 90 kg bed is very light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 92 kg bed is very light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 94 kg bed is very light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 96 kg bed is very light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 98 kg bed is very light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 100 kg bed is very light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 102 kg bed is very light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 104 kg bed is very light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 106 kg bed is very light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 108 kg bed is very light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 110 kg bed is very light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 112 kg bed is very light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 114 kg bed is very light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 116 kg bed is very light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 118 kg bed is very light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 120 kg bed is very light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 122 kg bed is very light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 124 kg bed is very light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 126 kg bed is very light.
A 90 kg bed is heavy. A 50 kg bed is light.	A 128 kg bed is very light.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 590 kg tank is very heavy.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 621 kg tank is very heavy.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 652 kg tank is very heavy.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 683 kg tank is very heavy.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 714 kg tank is very heavy.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 745 kg tank is very heavy.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 776 kg tank is very heavy.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 807 kg tank is very heavy.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 838 kg tank is very heavy.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 869 kg tank is very heavy.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 900 kg tank is very heavy.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 931 kg tank is very heavy.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 962 kg tank is very heavy.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 993 kg tank is very heavy.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1024 kg tank is very heavy.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1055 kg tank is very heavy.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1086 kg tank is very heavy.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1117 kg tank is very heavy.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1148 kg tank is very heavy.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1179 kg tank is very heavy.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1210 kg tank is very heavy.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1241 kg tank is very heavy.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1272 kg tank is very heavy.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1303 kg tank is very heavy.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1334 kg tank is very heavy.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1365 kg tank is very heavy.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1396 kg tank is very heavy.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1427 kg tank is very heavy.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1458 kg tank is very heavy.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1489 kg tank is very heavy.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1520 kg tank is very heavy.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1551 kg tank is very heavy.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1582 kg tank is very heavy.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1613 kg tank is very heavy.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1644 kg tank is very heavy.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1675 kg tank is very heavy.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1706 kg tank is very heavy.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1737 kg tank is very heavy.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1768 kg tank is very heavy.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1799 kg tank is very heavy.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1830 kg tank is very heavy.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1861 kg tank is very heavy.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1892 kg tank is very heavy.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1923 kg tank is very heavy.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1954 kg tank is very heavy.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1985 kg tank is very heavy.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 2016 kg tank is very heavy.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 2047 kg tank is very heavy.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 2078 kg tank is very heavy.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 2109 kg tank is very heavy.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 2140 kg tank is very heavy.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 2171 kg tank is very heavy.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 2202 kg tank is very heavy.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 2233 kg tank is very heavy.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 2264 kg tank is very heavy.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 2295 kg tank is very heavy.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 2326 kg tank is very heavy.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 2357 kg tank is very heavy.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 2388 kg tank is very heavy.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 2419 kg tank is very heavy.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 590 kg tank is very light.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 621 kg tank is very light.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 652 kg tank is very light.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 683 kg tank is very light.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 714 kg tank is very light.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 745 kg tank is very light.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 776 kg tank is very light.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 807 kg tank is very light.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 838 kg tank is very light.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 869 kg tank is very light.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 900 kg tank is very light.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 931 kg tank is very light.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 962 kg tank is very light.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 993 kg tank is very light.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1024 kg tank is very light.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1055 kg tank is very light.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1086 kg tank is very light.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1117 kg tank is very light.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1148 kg tank is very light.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1179 kg tank is very light.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1210 kg tank is very light.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1241 kg tank is very light.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1272 kg tank is very light.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1303 kg tank is very light.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1334 kg tank is very light.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1365 kg tank is very light.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1396 kg tank is very light.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1427 kg tank is very light.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1458 kg tank is very light.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1489 kg tank is very light.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1520 kg tank is very light.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1551 kg tank is very light.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1582 kg tank is very light.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1613 kg tank is very light.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1644 kg tank is very light.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1675 kg tank is very light.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1706 kg tank is very light.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1737 kg tank is very light.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1768 kg tank is very light.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1799 kg tank is very light.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1830 kg tank is very light.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1861 kg tank is very light.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1892 kg tank is very light.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1923 kg tank is very light.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1954 kg tank is very light.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1985 kg tank is very light.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 2016 kg tank is very light.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 2047 kg tank is very light.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 2078 kg tank is very light.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 2109 kg tank is very light.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 2140 kg tank is very light.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 2171 kg tank is very light.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 2202 kg tank is very light.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 2233 kg tank is very light.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 2264 kg tank is very light.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 2295 kg tank is very light.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 2326 kg tank is very light.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 2357 kg tank is very light.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 2388 kg tank is very light.
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 2419 kg tank is very light.
A 3600 g infant is heavy. A 2400 g infant is light.	A 1200 g infant is very heavy.
A 3600 g infant is heavy. A 2400 g infant is light.	A 1260 g infant is very heavy.
A 3600 g infant is heavy. A 2400 g infant is light.	A 1320 g infant is very heavy.
A 3600 g infant is heavy. A 2400 g infant is light.	A 1380 g infant is very heavy.
A 3600 g infant is heavy. A 2400 g infant is light.	A 1440 g infant is very heavy.
A 3600 g infant is heavy. A 2400 g infant is light.	A 1500 g infant is very heavy.
A 3600 g infant is heavy. A 2400 g infant is light.	A 1560 g infant is very heavy.
A 3600 g infant is heavy. A 2400 g infant is light.	A 1620 g infant is very heavy.
A 3600 g infant is heavy. A 2400 g infant is light.	A 1680 g infant is very heavy.
A 3600 g infant is heavy. A 2400 g infant is light.	A 1740 g infant is very heavy.
A 3600 g infant is heavy. A 2400 g infant is light.	A 1800 g infant is very heavy.
A 3600 g infant is heavy. A 2400 g infant is light.	A 1860 g infant is very heavy.
A 3600 g infant is heavy. A 2400 g infant is light.	A 1920 g infant is very heavy.
