premise	hypothesis
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 610 kg dragon is light.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 640 kg dragon is light.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 670 kg dragon is light.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 700 kg dragon is light.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 730 kg dragon is light.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 760 kg dragon is light.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 790 kg dragon is light.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 820 kg dragon is light.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 850 kg dragon is light.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 880 kg dragon is light.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 910 kg dragon is light.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 940 kg dragon is light.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 970 kg dragon is light.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 1000 kg dragon is light.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 1030 kg dragon is light.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 1060 kg dragon is light.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 1090 kg dragon is light.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 1120 kg dragon is light.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 1150 kg dragon is light.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 1180 kg dragon is light.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 1210 kg dragon is light.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 1240 kg dragon is light.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 1270 kg dragon is light.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 1300 kg dragon is light.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 1330 kg dragon is light.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 1360 kg dragon is light.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 1390 kg dragon is light.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 1420 kg dragon is light.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 1450 kg dragon is light.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 1480 kg dragon is light.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 1510 kg dragon is light.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 1540 kg dragon is light.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 1570 kg dragon is light.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 1600 kg dragon is light.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 1630 kg dragon is light.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 1660 kg dragon is light.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 1690 kg dragon is light.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 1720 kg dragon is light.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 1750 kg dragon is light.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 1780 kg dragon is light.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 1810 kg dragon is light.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 1840 kg dragon is light.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 1870 kg dragon is light.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 1900 kg dragon is light.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 1930 kg dragon is light.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 1960 kg dragon is light.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 1990 kg dragon is light.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 2020 kg dragon is light.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 2050 kg dragon is light.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 2080 kg dragon is light.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 2110 kg dragon is light.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 2140 kg dragon is light.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 2170 kg dragon is light.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 2200 kg dragon is light.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 2230 kg dragon is light.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 2260 kg dragon is light.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 2290 kg dragon is light.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 2320 kg dragon is light.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 2350 kg dragon is light.
A 470 g potato is heavy. A 310 g potato is light.	A 150 g potato is heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 158 g potato is heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 166 g potato is heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 174 g potato is heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 182 g potato is heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 190 g potato is heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 198 g potato is heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 206 g potato is heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 214 g potato is heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 222 g potato is heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 230 g potato is heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 238 g potato is heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 246 g potato is heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 254 g potato is heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 262 g potato is heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 270 g potato is heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 278 g potato is heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 286 g potato is heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 294 g potato is heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 302 g potato is heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 310 g potato is heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 318 g potato is heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 326 g potato is heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 334 g potato is heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 342 g potato is heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 350 g potato is heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 358 g potato is heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 366 g potato is heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 374 g potato is heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 382 g potato is heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 390 g potato is heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 398 g potato is heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 406 g potato is heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 414 g potato is heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 422 g potato is heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 430 g potato is heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 438 g potato is heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 446 g potato is heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 454 g potato is heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 462 g potato is heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 470 g potato is heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 478 g potato is heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 486 g potato is heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 494 g potato is heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 502 g potato is heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 510 g potato is heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 518 g potato is heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 526 g potato is heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 534 g potato is heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 542 g potato is heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 550 g potato is heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 558 g potato is heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 566 g potato is heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 574 g potato is heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 582 g potato is heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 590 g potato is heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 598 g potato is heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 606 g potato is heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 614 g potato is heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 622 g potato is heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 150 g potato is light.
A 470 g potato is heavy. A 310 g potato is light.	A 158 g potato is light.
A 470 g potato is heavy. A 310 g potato is light.	A 166 g potato is light.
A 470 g potato is heavy. A 310 g potato is light.	A 174 g potato is light.
A 470 g potato is heavy. A 310 g potato is light.	A 182 g potato is light.
A 470 g potato is heavy. A 310 g potato is light.	A 190 g potato is light.
A 470 g potato is heavy. A 310 g potato is light.	A 198 g potato is light.
A 470 g potato is heavy. A 310 g potato is light.	A 206 g potato is light.
A 470 g potato is heavy. A 310 g potato is light.	A 214 g potato is light.
A 470 g potato is heavy. A 310 g potato is light.	A 222 g potato is light.
A 470 g potato is heavy. A 310 g potato is light.	A 230 g potato is light.
A 470 g potato is heavy. A 310 g potato is light.	A 238 g potato is light.
A 470 g potato is heavy. A 310 g potato is light.	A 246 g potato is light.
A 470 g potato is heavy. A 310 g potato is light.	A 254 g potato is light.
A 470 g potato is heavy. A 310 g potato is light.	A 262 g potato is light.
A 470 g potato is heavy. A 310 g potato is light.	A 270 g potato is light.
A 470 g potato is heavy. A 310 g potato is light.	A 278 g potato is light.
A 470 g potato is heavy. A 310 g potato is light.	A 286 g potato is light.
A 470 g potato is heavy. A 310 g potato is light.	A 294 g potato is light.
A 470 g potato is heavy. A 310 g potato is light.	A 302 g potato is light.
A 470 g potato is heavy. A 310 g potato is light.	A 310 g potato is light.
A 470 g potato is heavy. A 310 g potato is light.	A 318 g potato is light.
A 470 g potato is heavy. A 310 g potato is light.	A 326 g potato is light.
A 470 g potato is heavy. A 310 g potato is light.	A 334 g potato is light.
A 470 g potato is heavy. A 310 g potato is light.	A 342 g potato is light.
A 470 g potato is heavy. A 310 g potato is light.	A 350 g potato is light.
A 470 g potato is heavy. A 310 g potato is light.	A 358 g potato is light.
A 470 g potato is heavy. A 310 g potato is light.	A 366 g potato is light.
A 470 g potato is heavy. A 310 g potato is light.	A 374 g potato is light.
A 470 g potato is heavy. A 310 g potato is light.	A 382 g potato is light.
A 470 g potato is heavy. A 310 g potato is light.	A 390 g potato is light.
A 470 g potato is heavy. A 310 g potato is light.	A 398 g potato is light.
A 470 g potato is heavy. A 310 g potato is light.	A 406 g potato is light.
A 470 g potato is heavy. A 310 g potato is light.	A 414 g potato is light.
A 470 g potato is heavy. A 310 g potato is light.	A 422 g potato is light.
A 470 g potato is heavy. A 310 g potato is light.	A 430 g potato is light.
A 470 g potato is heavy. A 310 g potato is light.	A 438 g potato is light.
A 470 g potato is heavy. A 310 g potato is light.	A 446 g potato is light.
A 470 g potato is heavy. A 310 g potato is light.	A 454 g potato is light.
A 470 g potato is heavy. A 310 g potato is light.	A 462 g potato is light.
A 470 g potato is heavy. A 310 g potato is light.	A 470 g potato is light.
A 470 g potato is heavy. A 310 g potato is light.	A 478 g potato is light.
A 470 g potato is heavy. A 310 g potato is light.	A 486 g potato is light.
A 470 g potato is heavy. A 310 g potato is light.	A 494 g potato is light.
A 470 g potato is heavy. A 310 g potato is light.	A 502 g potato is light.
A 470 g potato is heavy. A 310 g potato is light.	A 510 g potato is light.
A 470 g potato is heavy. A 310 g potato is light.	A 518 g potato is light.
A 470 g potato is heavy. A 310 g potato is light.	A 526 g potato is light.
A 470 g potato is heavy. A 310 g potato is light.	A 534 g potato is light.
A 470 g potato is heavy. A 310 g potato is light.	A 542 g potato is light.
A 470 g potato is heavy. A 310 g potato is light.	A 550 g potato is light.
A 470 g potato is heavy. A 310 g potato is light.	A 558 g potato is light.
A 470 g potato is heavy. A 310 g potato is light.	A 566 g potato is light.
A 470 g potato is heavy. A 310 g potato is light.	A 574 g potato is light.
A 470 g potato is heavy. A 310 g potato is light.	A 582 g potato is light.
A 470 g potato is heavy. A 310 g potato is light.	A 590 g potato is light.
A 470 g potato is heavy. A 310 g potato is light.	A 598 g potato is light.
A 470 g potato is heavy. A 310 g potato is light.	A 606 g potato is light.
A 470 g potato is heavy. A 310 g potato is light.	A 614 g potato is light.
A 470 g potato is heavy. A 310 g potato is light.	A 622 g potato is light.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 480 g mirror is heavy.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 506 g mirror is heavy.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 532 g mirror is heavy.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 558 g mirror is heavy.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 584 g mirror is heavy.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 610 g mirror is heavy.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 636 g mirror is heavy.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 662 g mirror is heavy.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 688 g mirror is heavy.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 714 g mirror is heavy.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 740 g mirror is heavy.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 766 g mirror is heavy.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 792 g mirror is heavy.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 818 g mirror is heavy.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 844 g mirror is heavy.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 870 g mirror is heavy.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 896 g mirror is heavy.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 922 g mirror is heavy.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 948 g mirror is heavy.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 974 g mirror is heavy.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1000 g mirror is heavy.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1026 g mirror is heavy.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1052 g mirror is heavy.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1078 g mirror is heavy.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1104 g mirror is heavy.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1130 g mirror is heavy.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1156 g mirror is heavy.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1182 g mirror is heavy.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1208 g mirror is heavy.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1234 g mirror is heavy.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1260 g mirror is heavy.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1286 g mirror is heavy.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1312 g mirror is heavy.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1338 g mirror is heavy.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1364 g mirror is heavy.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1390 g mirror is heavy.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1416 g mirror is heavy.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1442 g mirror is heavy.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1468 g mirror is heavy.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1494 g mirror is heavy.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1520 g mirror is heavy.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1546 g mirror is heavy.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1572 g mirror is heavy.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1598 g mirror is heavy.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1624 g mirror is heavy.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1650 g mirror is heavy.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1676 g mirror is heavy.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1702 g mirror is heavy.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1728 g mirror is heavy.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1754 g mirror is heavy.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1780 g mirror is heavy.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1806 g mirror is heavy.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1832 g mirror is heavy.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1858 g mirror is heavy.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1884 g mirror is heavy.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1910 g mirror is heavy.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1936 g mirror is heavy.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1962 g mirror is heavy.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1988 g mirror is heavy.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 2014 g mirror is heavy.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 480 g mirror is light.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 506 g mirror is light.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 532 g mirror is light.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 558 g mirror is light.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 584 g mirror is light.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 610 g mirror is light.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 636 g mirror is light.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 662 g mirror is light.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 688 g mirror is light.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 714 g mirror is light.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 740 g mirror is light.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 766 g mirror is light.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 792 g mirror is light.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 818 g mirror is light.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 844 g mirror is light.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 870 g mirror is light.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 896 g mirror is light.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 922 g mirror is light.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 948 g mirror is light.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 974 g mirror is light.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1000 g mirror is light.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1026 g mirror is light.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1052 g mirror is light.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1078 g mirror is light.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1104 g mirror is light.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1130 g mirror is light.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1156 g mirror is light.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1182 g mirror is light.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1208 g mirror is light.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1234 g mirror is light.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1260 g mirror is light.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1286 g mirror is light.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1312 g mirror is light.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1338 g mirror is light.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1364 g mirror is light.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1390 g mirror is light.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1416 g mirror is light.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1442 g mirror is light.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1468 g mirror is light.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1494 g mirror is light.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1520 g mirror is light.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1546 g mirror is light.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1572 g mirror is light.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1598 g mirror is light.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1624 g mirror is light.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1650 g mirror is light.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1676 g mirror is light.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1702 g mirror is light.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1728 g mirror is light.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1754 g mirror is light.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1780 g mirror is light.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1806 g mirror is light.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1832 g mirror is light.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1858 g mirror is light.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1884 g mirror is light.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1910 g mirror is light.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1936 g mirror is light.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1962 g mirror is light.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 1988 g mirror is light.
A 1520 g mirror is heavy. A 1000 g mirror is light.	A 2014 g mirror is light.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 50 kg mustang is heavy.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 53 kg mustang is heavy.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 56 kg mustang is heavy.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 59 kg mustang is heavy.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 62 kg mustang is heavy.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 65 kg mustang is heavy.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 68 kg mustang is heavy.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 71 kg mustang is heavy.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 74 kg mustang is heavy.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 77 kg mustang is heavy.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 80 kg mustang is heavy.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 83 kg mustang is heavy.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 86 kg mustang is heavy.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 89 kg mustang is heavy.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 92 kg mustang is heavy.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 95 kg mustang is heavy.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 98 kg mustang is heavy.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 101 kg mustang is heavy.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 104 kg mustang is heavy.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 107 kg mustang is heavy.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 110 kg mustang is heavy.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 113 kg mustang is heavy.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 116 kg mustang is heavy.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 119 kg mustang is heavy.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 122 kg mustang is heavy.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 125 kg mustang is heavy.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 128 kg mustang is heavy.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 131 kg mustang is heavy.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 134 kg mustang is heavy.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 137 kg mustang is heavy.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 140 kg mustang is heavy.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 143 kg mustang is heavy.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 146 kg mustang is heavy.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 149 kg mustang is heavy.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 152 kg mustang is heavy.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 155 kg mustang is heavy.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 158 kg mustang is heavy.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 161 kg mustang is heavy.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 164 kg mustang is heavy.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 167 kg mustang is heavy.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 170 kg mustang is heavy.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 173 kg mustang is heavy.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 176 kg mustang is heavy.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 179 kg mustang is heavy.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 182 kg mustang is heavy.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 185 kg mustang is heavy.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 188 kg mustang is heavy.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 191 kg mustang is heavy.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 194 kg mustang is heavy.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 197 kg mustang is heavy.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 200 kg mustang is heavy.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 203 kg mustang is heavy.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 206 kg mustang is heavy.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 209 kg mustang is heavy.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 212 kg mustang is heavy.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 215 kg mustang is heavy.
