premise	hypothesis
The hottest grill in the world is 266°C. The coldest grill in the world is 110°C.	A 282°C grill is cold.
The hottest grill in the world is 266°C. The coldest grill in the world is 110°C.	A 286°C grill is cold.
The hottest grill in the world is 266°C. The coldest grill in the world is 110°C.	A 290°C grill is cold.
The hottest grill in the world is 266°C. The coldest grill in the world is 110°C.	A 294°C grill is cold.
The hottest grill in the world is 266°C. The coldest grill in the world is 110°C.	A 298°C grill is cold.
The hottest grill in the world is 266°C. The coldest grill in the world is 110°C.	A 302°C grill is cold.
The hottest grill in the world is 266°C. The coldest grill in the world is 110°C.	A 306°C grill is cold.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 36°C sauce is hot.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 38°C sauce is hot.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 40°C sauce is hot.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 42°C sauce is hot.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 44°C sauce is hot.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 46°C sauce is hot.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 48°C sauce is hot.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 50°C sauce is hot.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 52°C sauce is hot.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 54°C sauce is hot.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 56°C sauce is hot.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 58°C sauce is hot.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 60°C sauce is hot.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 62°C sauce is hot.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 64°C sauce is hot.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 66°C sauce is hot.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 68°C sauce is hot.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 70°C sauce is hot.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 72°C sauce is hot.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 74°C sauce is hot.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 76°C sauce is hot.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 78°C sauce is hot.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 80°C sauce is hot.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 82°C sauce is hot.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 84°C sauce is hot.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 86°C sauce is hot.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 88°C sauce is hot.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 90°C sauce is hot.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 92°C sauce is hot.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 94°C sauce is hot.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 96°C sauce is hot.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 98°C sauce is hot.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 100°C sauce is hot.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 102°C sauce is hot.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 104°C sauce is hot.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 106°C sauce is hot.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 108°C sauce is hot.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 110°C sauce is hot.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 112°C sauce is hot.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 114°C sauce is hot.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 116°C sauce is hot.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 118°C sauce is hot.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 120°C sauce is hot.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 122°C sauce is hot.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 124°C sauce is hot.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 126°C sauce is hot.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 128°C sauce is hot.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 130°C sauce is hot.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 132°C sauce is hot.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 134°C sauce is hot.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 136°C sauce is hot.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 138°C sauce is hot.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 140°C sauce is hot.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 142°C sauce is hot.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 144°C sauce is hot.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 146°C sauce is hot.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 148°C sauce is hot.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 150°C sauce is hot.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 152°C sauce is hot.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 154°C sauce is hot.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 36°C sauce is cold.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 38°C sauce is cold.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 40°C sauce is cold.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 42°C sauce is cold.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 44°C sauce is cold.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 46°C sauce is cold.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 48°C sauce is cold.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 50°C sauce is cold.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 52°C sauce is cold.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 54°C sauce is cold.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 56°C sauce is cold.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 58°C sauce is cold.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 60°C sauce is cold.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 62°C sauce is cold.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 64°C sauce is cold.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 66°C sauce is cold.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 68°C sauce is cold.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 70°C sauce is cold.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 72°C sauce is cold.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 74°C sauce is cold.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 76°C sauce is cold.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 78°C sauce is cold.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 80°C sauce is cold.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 82°C sauce is cold.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 84°C sauce is cold.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 86°C sauce is cold.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 88°C sauce is cold.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 90°C sauce is cold.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 92°C sauce is cold.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 94°C sauce is cold.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 96°C sauce is cold.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 98°C sauce is cold.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 100°C sauce is cold.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 102°C sauce is cold.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 104°C sauce is cold.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 106°C sauce is cold.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 108°C sauce is cold.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 110°C sauce is cold.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 112°C sauce is cold.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 114°C sauce is cold.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 116°C sauce is cold.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 118°C sauce is cold.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 120°C sauce is cold.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 122°C sauce is cold.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 124°C sauce is cold.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 126°C sauce is cold.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 128°C sauce is cold.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 130°C sauce is cold.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 132°C sauce is cold.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 134°C sauce is cold.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 136°C sauce is cold.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 138°C sauce is cold.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 140°C sauce is cold.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 142°C sauce is cold.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 144°C sauce is cold.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 146°C sauce is cold.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 148°C sauce is cold.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 150°C sauce is cold.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 152°C sauce is cold.
The hottest sauce in the world is 134°C. The coldest sauce in the world is 56°C.	A 154°C sauce is cold.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 33°C fuel is hot.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 35°C fuel is hot.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 37°C fuel is hot.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 39°C fuel is hot.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 41°C fuel is hot.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 43°C fuel is hot.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 45°C fuel is hot.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 47°C fuel is hot.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 49°C fuel is hot.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 51°C fuel is hot.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 53°C fuel is hot.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 55°C fuel is hot.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 57°C fuel is hot.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 59°C fuel is hot.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 61°C fuel is hot.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 63°C fuel is hot.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 65°C fuel is hot.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 67°C fuel is hot.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 69°C fuel is hot.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 71°C fuel is hot.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 73°C fuel is hot.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 75°C fuel is hot.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 77°C fuel is hot.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 79°C fuel is hot.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 81°C fuel is hot.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 83°C fuel is hot.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 85°C fuel is hot.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 87°C fuel is hot.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 89°C fuel is hot.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 91°C fuel is hot.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 93°C fuel is hot.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 95°C fuel is hot.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 97°C fuel is hot.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 99°C fuel is hot.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 101°C fuel is hot.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 103°C fuel is hot.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 105°C fuel is hot.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 107°C fuel is hot.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 109°C fuel is hot.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 111°C fuel is hot.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 113°C fuel is hot.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 115°C fuel is hot.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 117°C fuel is hot.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 119°C fuel is hot.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 121°C fuel is hot.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 123°C fuel is hot.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 125°C fuel is hot.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 127°C fuel is hot.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 129°C fuel is hot.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 131°C fuel is hot.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 133°C fuel is hot.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 135°C fuel is hot.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 137°C fuel is hot.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 139°C fuel is hot.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 141°C fuel is hot.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 143°C fuel is hot.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 145°C fuel is hot.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 147°C fuel is hot.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 149°C fuel is hot.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 151°C fuel is hot.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 33°C fuel is cold.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 35°C fuel is cold.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 37°C fuel is cold.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 39°C fuel is cold.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 41°C fuel is cold.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 43°C fuel is cold.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 45°C fuel is cold.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 47°C fuel is cold.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 49°C fuel is cold.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 51°C fuel is cold.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 53°C fuel is cold.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 55°C fuel is cold.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 57°C fuel is cold.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 59°C fuel is cold.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 61°C fuel is cold.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 63°C fuel is cold.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 65°C fuel is cold.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 67°C fuel is cold.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 69°C fuel is cold.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 71°C fuel is cold.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 73°C fuel is cold.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 75°C fuel is cold.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 77°C fuel is cold.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 79°C fuel is cold.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 81°C fuel is cold.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 83°C fuel is cold.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 85°C fuel is cold.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 87°C fuel is cold.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 89°C fuel is cold.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 91°C fuel is cold.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 93°C fuel is cold.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 95°C fuel is cold.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 97°C fuel is cold.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 99°C fuel is cold.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 101°C fuel is cold.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 103°C fuel is cold.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 105°C fuel is cold.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 107°C fuel is cold.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 109°C fuel is cold.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 111°C fuel is cold.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 113°C fuel is cold.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 115°C fuel is cold.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 117°C fuel is cold.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 119°C fuel is cold.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 121°C fuel is cold.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 123°C fuel is cold.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 125°C fuel is cold.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 127°C fuel is cold.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 129°C fuel is cold.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 131°C fuel is cold.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 133°C fuel is cold.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 135°C fuel is cold.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 137°C fuel is cold.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 139°C fuel is cold.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 141°C fuel is cold.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 143°C fuel is cold.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 145°C fuel is cold.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 147°C fuel is cold.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 149°C fuel is cold.
The hottest fuel in the world is 131°C. The coldest fuel in the world is 53°C.	A 151°C fuel is cold.
The hottest spray in the world is 197°C. The coldest spray in the world is 80°C.	A 50°C spray is hot.
The hottest spray in the world is 197°C. The coldest spray in the world is 80°C.	A 53°C spray is hot.
The hottest spray in the world is 197°C. The coldest spray in the world is 80°C.	A 56°C spray is hot.
The hottest spray in the world is 197°C. The coldest spray in the world is 80°C.	A 59°C spray is hot.
The hottest spray in the world is 197°C. The coldest spray in the world is 80°C.	A 62°C spray is hot.
The hottest spray in the world is 197°C. The coldest spray in the world is 80°C.	A 65°C spray is hot.
The hottest spray in the world is 197°C. The coldest spray in the world is 80°C.	A 68°C spray is hot.
The hottest spray in the world is 197°C. The coldest spray in the world is 80°C.	A 71°C spray is hot.
The hottest spray in the world is 197°C. The coldest spray in the world is 80°C.	A 74°C spray is hot.
The hottest spray in the world is 197°C. The coldest spray in the world is 80°C.	A 77°C spray is hot.
The hottest spray in the world is 197°C. The coldest spray in the world is 80°C.	A 80°C spray is hot.
The hottest spray in the world is 197°C. The coldest spray in the world is 80°C.	A 83°C spray is hot.
The hottest spray in the world is 197°C. The coldest spray in the world is 80°C.	A 86°C spray is hot.
The hottest spray in the world is 197°C. The coldest spray in the world is 80°C.	A 89°C spray is hot.
The hottest spray in the world is 197°C. The coldest spray in the world is 80°C.	A 92°C spray is hot.
The hottest spray in the world is 197°C. The coldest spray in the world is 80°C.	A 95°C spray is hot.
The hottest spray in the world is 197°C. The coldest spray in the world is 80°C.	A 98°C spray is hot.
The hottest spray in the world is 197°C. The coldest spray in the world is 80°C.	A 101°C spray is hot.
The hottest spray in the world is 197°C. The coldest spray in the world is 80°C.	A 104°C spray is hot.
The hottest spray in the world is 197°C. The coldest spray in the world is 80°C.	A 107°C spray is hot.
The hottest spray in the world is 197°C. The coldest spray in the world is 80°C.	A 110°C spray is hot.
The hottest spray in the world is 197°C. The coldest spray in the world is 80°C.	A 113°C spray is hot.
The hottest spray in the world is 197°C. The coldest spray in the world is 80°C.	A 116°C spray is hot.
The hottest spray in the world is 197°C. The coldest spray in the world is 80°C.	A 119°C spray is hot.
The hottest spray in the world is 197°C. The coldest spray in the world is 80°C.	A 122°C spray is hot.
The hottest spray in the world is 197°C. The coldest spray in the world is 80°C.	A 125°C spray is hot.
The hottest spray in the world is 197°C. The coldest spray in the world is 80°C.	A 128°C spray is hot.
The hottest spray in the world is 197°C. The coldest spray in the world is 80°C.	A 131°C spray is hot.
The hottest spray in the world is 197°C. The coldest spray in the world is 80°C.	A 134°C spray is hot.
The hottest spray in the world is 197°C. The coldest spray in the world is 80°C.	A 137°C spray is hot.
The hottest spray in the world is 197°C. The coldest spray in the world is 80°C.	A 140°C spray is hot.
The hottest spray in the world is 197°C. The coldest spray in the world is 80°C.	A 143°C spray is hot.
The hottest spray in the world is 197°C. The coldest spray in the world is 80°C.	A 146°C spray is hot.
The hottest spray in the world is 197°C. The coldest spray in the world is 80°C.	A 149°C spray is hot.
The hottest spray in the world is 197°C. The coldest spray in the world is 80°C.	A 152°C spray is hot.
The hottest spray in the world is 197°C. The coldest spray in the world is 80°C.	A 155°C spray is hot.
The hottest spray in the world is 197°C. The coldest spray in the world is 80°C.	A 158°C spray is hot.
The hottest spray in the world is 197°C. The coldest spray in the world is 80°C.	A 161°C spray is hot.
The hottest spray in the world is 197°C. The coldest spray in the world is 80°C.	A 164°C spray is hot.
The hottest spray in the world is 197°C. The coldest spray in the world is 80°C.	A 167°C spray is hot.
The hottest spray in the world is 197°C. The coldest spray in the world is 80°C.	A 170°C spray is hot.
The hottest spray in the world is 197°C. The coldest spray in the world is 80°C.	A 173°C spray is hot.
The hottest spray in the world is 197°C. The coldest spray in the world is 80°C.	A 176°C spray is hot.
The hottest spray in the world is 197°C. The coldest spray in the world is 80°C.	A 179°C spray is hot.
The hottest spray in the world is 197°C. The coldest spray in the world is 80°C.	A 182°C spray is hot.
The hottest spray in the world is 197°C. The coldest spray in the world is 80°C.	A 185°C spray is hot.
The hottest spray in the world is 197°C. The coldest spray in the world is 80°C.	A 188°C spray is hot.
The hottest spray in the world is 197°C. The coldest spray in the world is 80°C.	A 191°C spray is hot.
The hottest spray in the world is 197°C. The coldest spray in the world is 80°C.	A 194°C spray is hot.
The hottest spray in the world is 197°C. The coldest spray in the world is 80°C.	A 197°C spray is hot.
The hottest spray in the world is 197°C. The coldest spray in the world is 80°C.	A 200°C spray is hot.
The hottest spray in the world is 197°C. The coldest spray in the world is 80°C.	A 203°C spray is hot.
The hottest spray in the world is 197°C. The coldest spray in the world is 80°C.	A 206°C spray is hot.
The hottest spray in the world is 197°C. The coldest spray in the world is 80°C.	A 209°C spray is hot.
The hottest spray in the world is 197°C. The coldest spray in the world is 80°C.	A 212°C spray is hot.
The hottest spray in the world is 197°C. The coldest spray in the world is 80°C.	A 215°C spray is hot.
The hottest spray in the world is 197°C. The coldest spray in the world is 80°C.	A 218°C spray is hot.
The hottest spray in the world is 197°C. The coldest spray in the world is 80°C.	A 221°C spray is hot.
The hottest spray in the world is 197°C. The coldest spray in the world is 80°C.	A 224°C spray is hot.
The hottest spray in the world is 197°C. The coldest spray in the world is 80°C.	A 227°C spray is hot.
The hottest spray in the world is 197°C. The coldest spray in the world is 80°C.	A 50°C spray is cold.
